timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731182869848264436,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182869, nanosec=847100470), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8600839631819055, y=0.4073664303652003, z=-0.2807739855678636, w=-0.12439508317115347)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.875, y=-0.75, z=0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35498046875, y=0.70361328125, z=0.47265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182869863917068,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182869, nanosec=863381249), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8600153893794692, y=0.40748493537951286, z=-0.280893599852684, w=-0.1242108812907892)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.8125, y=-0.6875, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35498046875, y=0.7060546875, z=0.48193359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182869886818237,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182869, nanosec=886293615), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8600367786849863, y=0.4074340310661663, z=-0.2809005859125839, w=-0.12421397051979752)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75, y=-0.6875, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35302734375, y=0.71142578125, z=0.48291015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182869908234010,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182869, nanosec=907858867), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8600461464246661, y=0.40740955413985147, z=-0.28088371058450884, w=-0.12426754340505432)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5625, y=-0.6875, z=-0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34765625, y=0.712890625, z=0.486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182869930019670,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182869, nanosec=929506242), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8600608896406031, y=0.40741653809885925, z=-0.2808274894071688, w=-0.12426967364333745)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0625, y=-0.875, z=-0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3427734375, y=0.70556640625, z=0.486328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182869948718134,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182869, nanosec=948220690), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8600822761005806, y=0.4073656313033337, z=-0.2808344725242191, w=-0.12427276375990222)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=-0.875, z=-0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3447265625, y=0.71044921875, z=0.48095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182869967659957,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182869, nanosec=967158435), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8599973752823178, y=0.40753743610788046, z=-0.28076564416598027, w=-0.1244524235770508)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1875, y=-0.8125, z=-0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34423828125, y=0.7158203125, z=0.4873046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182869984830485,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182869, nanosec=984245582), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8599321553989324, y=0.40765752472918376, z=-0.280764278148562, w=-0.12451285378762313)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=-1.0625, z=-0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34423828125, y=0.71728515625, z=0.47802734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182870006594275,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182870, nanosec=6028661), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8599321553989324, y=0.40765752472918376, z=-0.280764278148562, w=-0.12451285378762313)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4375, y=-0.4375, z=0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3505859375, y=0.7197265625, z=0.47216796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182870027769097,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182870, nanosec=27174451), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8599256186188334, y=0.40765442591775064, z=-0.2807621439170015, w=-0.124572942551)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9375, y=0.8125, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34765625, y=0.71728515625, z=0.48095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182870057610256,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182870, nanosec=57083184), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8600053144816672, y=0.4076632714991522, z=-0.2805851263784403, w=-0.12439253590586498)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0, y=0.6875, z=0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3466796875, y=0.7119140625, z=0.48779296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182870068696933,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182870, nanosec=68188035), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8599514590714943, y=0.4077887499507881, z=-0.2806485065519718, w=-0.12421046342611193)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.75, y=-0.25, z=0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3515625, y=0.70849609375, z=0.48583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182870088368649,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182870, nanosec=87817997), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.859773562499339, y=0.40815744799326137, z=-0.28071124619724974, w=-0.12408914188280251)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.5, y=-0.8125, z=0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3447265625, y=0.70849609375, z=0.4853515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182870104259118,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182870, nanosec=103771517), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8594763387444638, y=0.40871057199296423, z=-0.2808969612173867, w=-0.12390717759045959)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.25, y=-1.125, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34765625, y=0.7158203125, z=0.478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182870127378097,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182870, nanosec=126857023), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8592096623858477, y=0.40918814922460206, z=-0.2810727069181522, w=-0.12378185659717975)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.5, y=-1.25, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34619140625, y=0.7177734375, z=0.474609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182870155026684,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182870, nanosec=154595926), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8589791683580593, y=0.4095608768338363, z=-0.28126028620720084, w=-0.12372278648914846)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.375, y=-0.75, z=0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34716796875, y=0.7177734375, z=0.4658203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731182870165469362,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182870, nanosec=165054041), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.858867724868202, y=0.40981009912338195, z=-0.2812637677629646, w=-0.12366327983675482)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.3125, y=-0.1875, z=0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34765625, y=0.72216796875, z=0.46923828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
