time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:06.045000,1,1731185932,336010644,RL_myo,-0.6858371824539429,-0.5325812275601234,-0.411795271871207,-0.2764222300733209,129.4375,90.75,-204.25,-0.69677734375,0.88525390625,0.33447265625
1969/12/31/18:00:06.051000,2,1731185932,342306505,RL_myo,-0.6772710921455697,-0.5277429155431865,-0.445654998183919,-0.2533434535006091,119.25,91.25,-183.75,-0.76806640625,0.7314453125,0.2646484375
1969/12/31/18:00:06.073000,3,1731185932,364227882,RL_myo,-0.6692164169700803,-0.5222512430472391,-0.4736087000171293,-0.2347292603435411,94.25,81.5625,-150.1875,-0.8388671875,0.62744140625,0.193359375
1969/12/31/18:00:06.096000,4,1731185932,387519791,RL_myo,-0.6631744664458888,-0.517246788434466,-0.4949700830918607,-0.2183117123575321,86.0625,62.5,-97.0,-0.80322265625,0.51123046875,0.19677734375
1969/12/31/18:00:06.111000,5,1731185932,401897811,RL_myo,-0.6569407653392104,-0.5188879958114053,-0.5064376134136722,-0.2066519352878638,86.5625,33.3125,-32.8125,-0.74609375,0.42236328125,0.2080078125
1969/12/31/18:00:06.133000,6,1731185932,424348800,RL_myo,-0.6505298609100277,-0.5273692211392766,-0.5091209400235905,-0.1987170679353645,90.3125,3.75,20.625,-0.62841796875,0.40625,0.1748046875
1969/12/31/18:00:06.156000,7,1731185932,447484336,RL_myo,-0.6443053283510125,-0.5402473019383501,-0.5044830770246727,-0.1962149882209439,81.6875,-13.875,64.3125,-0.462890625,0.4580078125,0.1630859375
1969/12/31/18:00:06.179000,8,1731185932,470072908,RL_myo,-0.6366836431195342,-0.5573423148933653,-0.4939913158943165,-0.1999401471299457,68.9375,-22.0,104.8125,-0.28955078125,0.5546875,0.22412109375
1969/12/31/18:00:06.193000,9,1731185932,484217856,RL_myo,-0.6312608054301786,-0.5723032555853026,-0.4819749183488466,-0.2041542486864495,49.9375,-30.75,101.5625,-0.2314453125,0.689453125,0.1552734375
1969/12/31/18:00:06.216000,10,1731185932,507421539,RL_myo,-0.6252117321052558,-0.5889587285060248,-0.4714721427677764,-0.1998797757365006,77.25,-56.1875,67.625,-0.23193359375,0.78955078125,-0.1552734375
1969/12/31/18:00:06.230000,11,1731185932,521858825,RL_myo,-0.6152689271724839,-0.6110576826555807,-0.4611617908655182,-0.1881022550883439,131.9375,-76.125,60.1875,0.0087890625,0.5576171875,-0.16015625
1969/12/31/18:00:06.255000,12,1731185932,546049284,RL_myo,-0.6030498846191951,-0.6349082025800512,-0.4458943889310636,-0.1854740005422258,118.9375,-57.75,112.3125,0.345703125,0.5302734375,-0.02099609375
1969/12/31/18:00:06.268000,13,1731185932,559288508,RL_myo,-0.5906799919002874,-0.6572062567454324,-0.4268666938779303,-0.192254802075419,85.6875,-35.1875,152.75,0.42529296875,0.67236328125,-0.09375
