timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
33159833433,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185295, nanosec=218211553), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6610977318704534, y=0.3889312849670879, z=-0.6405891142074054, w=0.036439418883451265)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.5625, y=-2.0625, z=3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87060546875, y=0.6083984375, z=-0.216796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.159833433,"[0.6610977318704534, 0.3889312849670879, -0.6405891142074054, 0.036439418883451265]","[4.5625, -2.0625, 3.3125]","[0.87060546875, 0.6083984375, -0.216796875]"
33180977047,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185295, nanosec=239277929), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6613225451356173, y=0.38702780421826943, z=-0.6416690278736266, w=0.03350863657401513)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.5625, y=-5.375, z=1.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8935546875, y=0.525390625, z=-0.19287109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.180977047,"[0.6613225451356173, 0.38702780421826943, -0.6416690278736266, 0.03350863657401513]","[-20.5625, -5.375, 1.3125]","[0.8935546875, 0.525390625, -0.19287109375]"
33204999996,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185295, nanosec=263301369), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6618165327908655, y=0.3840403600774809, z=-0.6431394269129714, w=0.029724675040962045)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-28.4375, y=-8.5, z=-2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90478515625, y=0.451171875, z=-0.1796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.204999996,"[0.6618165327908655, 0.3840403600774809, -0.6431394269129714, 0.029724675040962045]","[-28.4375, -8.5, -2.5]","[0.90478515625, 0.451171875, -0.1796875]"
33227880006,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185295, nanosec=285962366), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6618619785212242, y=0.3823223380170554, z=-0.6442839399917044, w=0.02581774409023219)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-23.1875, y=-9.5625, z=-8.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.896484375, y=0.4501953125, z=-0.17138671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.227880006,"[0.6618619785212242, 0.3823223380170554, -0.6442839399917044, 0.02581774409023219]","[-23.1875, -9.5625, -8.375]","[0.896484375, 0.4501953125, -0.17138671875]"
33241008535,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185295, nanosec=299204211), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6605155429626847, y=0.3836019393384285, z=-0.6450738101619492, w=0.02117897739863718)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.0, y=-17.1875, z=-18.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.86767578125, y=0.51220703125, z=-0.1474609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.241008535,"[0.6605155429626847, 0.3836019393384285, -0.6450738101619492, 0.02117897739863718]","[-10.0, -17.1875, -18.3125]","[0.86767578125, 0.51220703125, -0.1474609375]"
33265810490,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185295, nanosec=324008968), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6586270612266917, y=0.3876933641842225, z=-0.6447111155349405, w=0.015869060876558226)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.625, y=-15.1875, z=-29.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.85107421875, y=0.583984375, z=-0.17333984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.26581049,"[0.6586270612266917, 0.3876933641842225, -0.6447111155349405, 0.015869060876558226]","[-0.625, -15.1875, -29.75]","[0.85107421875, 0.583984375, -0.17333984375]"
33280664386,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185295, nanosec=338839479), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6564457510176074, y=0.3926467239698994, z=-0.6440553756148576, w=0.010009958453453056)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1875, y=-15.5625, z=-34.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.84765625, y=0.62548828125, z=-0.19189453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.280664386,"[0.6564457510176074, 0.3926467239698994, -0.6440553756148576, 0.010009958453453056]","[1.1875, -15.5625, -34.375]","[0.84765625, 0.62548828125, -0.19189453125]"
33302785437,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185295, nanosec=360932298), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6535844053296741, y=0.39838862659570257, z=-0.6435132971041048, w=0.002136295684211673)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.3125, y=-20.4375, z=-43.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.81396484375, y=0.640625, z=-0.24609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.302785437,"[0.6535844053296741, 0.39838862659570257, -0.6435132971041048, 0.002136295684211673]","[-3.3125, -20.4375, -43.125]","[0.81396484375, 0.640625, -0.24609375]"
33318003351,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185295, nanosec=376049155), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6501666241109808, y=0.40406525080873945, z=-0.6433915118995351, w=-0.007873779056544922)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.9375, y=-27.25, z=-54.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8173828125, y=0.59765625, z=-0.28271484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.318003351,"[0.6501666241109808, 0.40406525080873945, -0.6433915118995351, -0.007873779056544922]","[-11.9375, -27.25, -54.75]","[0.8173828125, 0.59765625, -0.28271484375]"
33340187046,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185295, nanosec=398329215), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6476544610949454, y=0.4099797394378238, z=-0.6420391363922091, w=-0.01568628748481773)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.1875, y=-21.0, z=-57.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.01953125, y=0.63916015625, z=-0.22021484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,33.340187046,"[0.6476544610949454, 0.4099797394378238, -0.6420391363922091, -0.01568628748481773]","[-2.1875, -21.0, -57.125]","[1.01953125, 0.63916015625, -0.22021484375]"
