panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,Timestamp
0.0007425838355489863,-0.784235542523616,-0.001694634579181881,-2.3546621539602364,-0.00311889771728437,1.5723999140248894,0.7945253632693764,0.04077834408824994,0.04077834408824994,1729985726.7575614
0.0007446565232273798,-0.784232932295843,-0.0016953882489580802,-2.3546637721060035,-0.0031198403518296297,1.5724019073865727,0.7945256036398394,0.04077911134454157,0.04077911134454157,1729985726.8132648
0.0007445649659647819,-0.7842303642020269,-0.0016966463971814232,-2.3546589148904356,-0.0031186173076537685,1.5724019568956507,0.7945227130052454,0.04077855838613505,0.04077855838613505,1729985726.8689685
0.0007446958297307127,-0.7842302807129131,-0.0016971675809848183,-2.3546595203429956,-0.0031187163298650603,1.5724020717420113,0.7945233347422138,0.040779008402070986,0.040779008402070986,1729985726.924672
0.0007449705903361757,-0.7842304114405847,-0.0016955487974289318,-2.354659146134383,-0.0031191505612068815,1.5724017330729791,0.7945230249719983,0.040778421018819705,0.040778421018819705,1729985726.9803753
0.0007445781817187335,-0.7842312816579469,-0.0016940268647562553,-2.3546643940117025,-0.003118223158986623,1.5724002256202685,0.794532858800333,0.04077865384392033,0.04077865384392033,1729985727.0360787
0.0007441744725117003,-0.784232919762549,-0.0016942263755820785,-2.3546624390520954,-0.003118651074373716,1.5724015035528551,0.7945269194463265,0.04077860228498975,0.04077860228498975,1729985727.0917823
0.0007499105844552712,-0.7842376017022268,-0.0016905986091756372,-2.354664225756665,-0.0031197295342715306,1.57239994535048,0.7945223535812123,0.04077831153572871,0.04077831153572871,1729985727.1474857
0.0007490320975482416,-0.7842357190086314,-0.0016897588682259722,-2.354663667408616,-0.003117892610796913,1.5723991428905288,0.7945255025634761,0.04077851860431355,0.04077851860431355,1729985727.2031891
0.0007405643075207982,-0.7842337086814084,-0.0017012364854855895,-2.354664664545518,-0.003126664393620089,1.5724044722142578,0.7945206771218523,0.04077890512073812,0.04077890512073812,1729985727.2588925
0.000755875763736705,-0.7842327868169653,-0.0016659304509210916,-2.3546543201157184,-0.0030978582710593115,1.5723962063249275,0.7945516656846379,0.04077827319668827,0.04077827319668827,1729985727.3145962
0.0007033069021537929,-0.7842320406082673,-0.0017880346652314652,-2.354695698369256,-0.003194887740357419,1.5724225190020618,0.7944560895661709,0.04077829466140029,0.04077829466140029,1729985727.3702996
0.0009449248050548869,-0.784251231434364,-0.001271121802589815,-2.3545346580459365,-0.0027904524056955203,1.572312807539487,0.7948881300763949,0.040778589550838275,0.040778589550838275,1729985727.426003
0.0008458936322458516,-0.7841738500757046,-0.0012096864167475603,-2.3547093390988247,-0.0029485901490288033,1.572369451158275,0.796270026130976,0.040778329460531476,0.040778329460531476,1729985727.4817064
0.01347800864553575,-0.7853594087545576,0.027513644668611552,-2.3471687100203087,0.017512771623980527,1.5669570852239472,0.8306313274431061,0.0407786809644424,0.0407786809644424,1729985727.53741
0.03382350506825768,-0.7910247359700646,0.07091520719360947,-2.332569077415638,0.048327482784113744,1.557788945214262,0.8833032220103602,0.040778689760480054,0.040778689760480054,1729985727.5931134
0.05245496269822995,-0.795386114816174,0.11088902431544116,-2.319688482523606,0.07782696901581329,1.548046380026849,0.9349326639890354,0.04077846529874095,0.04077846529874095,1729985727.6488168
0.0714345249203823,-0.8011181746992179,0.15182746995170987,-2.3058745207039415,0.10746312216240829,1.5389146908105928,0.986491287323865,0.040778639901592625,0.040778639901592625,1729985727.7045202
0.09030956458983633,-0.8057534797348986,0.19258464603661737,-2.2924177224527322,0.13727304141606478,1.528768440978371,1.0385462799247709,0.04077865228814055,0.04077865228814055,1729985727.7602239
0.10930818275424677,-0.8108587883712525,0.23319646649333642,-2.2787767027614243,0.16684604642942472,1.5197457690390201,1.0905789780671407,0.04077872134297229,0.04077872134297229,1729985727.8159273
0.12824774651385784,-0.8163072261417327,0.2739353424521131,-2.265196116493569,0.19659610620591525,1.5100814213914981,1.1425875309619742,0.04077813345414763,0.04077813345414763,1729985727.8716307
0.14709135999176332,-0.8208307652215333,0.3147189925594812,-2.251590818273088,0.22626302968444795,1.5011148679147508,1.1946745811937076,0.040778322324753834,0.040778322324753834,1729985727.927334
0.165978620126396,-0.8265725514545574,0.35541410677229224,-2.2382557389246704,0.2556382438931345,1.4910829123993956,1.246536018714414,0.04077886452609901,0.04077886452609901,1729985727.9830377
0.18496242771946247,-0.8315077110045115,0.3961950967754468,-2.2244226315755364,0.2852631887215761,1.4822410385500395,1.2985264459961374,0.04077847843061853,0.04077847843061853,1729985728.038741
0.2037987154559618,-0.8363273642547338,0.4369389049783004,-2.2112162037626244,0.31497546653886543,1.4723297548177325,1.3507877114042777,0.04077871123145739,0.04077871123145739,1729985728.0944445
0.22253744170725126,-0.8419246751545435,0.47710134509259455,-2.1975097165830606,0.3441649180702759,1.4634541976254256,1.4020655550887198,0.04077863993269464,0.04077863993269464,1729985728.150148
0.23940587184517598,-0.8458031600579334,0.5139551554039846,-2.1854508897795557,0.3709655192329106,1.4544449205186678,1.449172257051615,0.040778828648184016,0.040778828648184016,1729985728.2058516
0.2609371016759878,-0.8520424837323609,0.5598642143734052,-2.170054929990049,0.40443825933997163,1.4439549856920542,1.5076447643374897,0.040778766007998124,0.040778766007998124,1729985728.261555
0.2794643449218306,-0.8571042274069132,0.599838653724615,-2.156799927651433,0.4336054547407369,1.4345906782644098,1.5587509409923015,0.040778285178697346,0.040778285178697346,1729985728.3172584
0.29817861824887226,-0.8617795228490862,0.6402393963787735,-2.1433617745115487,0.4630701228569789,1.4253759622069209,1.6107951099988937,0.0407786587720216,0.0407786587720216,1729985728.372962
0.31731309718302025,-0.8677428635518627,0.6804583087973826,-2.129909089718814,0.491694076505366,1.4157513759643545,1.661117009641365,0.040778683113869264,0.040778683113869264,1729985728.4286654
0.32500111634734896,-0.8707795905155681,0.6950152777164561,-2.1252597426244466,0.5004090869907631,1.4122794300657588,1.6774278135049558,0.040778481266292965,0.040778481266292965,1729985728.4843688
0.3245711800419607,-0.8703881942326432,0.6943638684973484,-2.1259769259664822,0.4998769338378455,1.4124761483086599,1.6766893311506008,0.04077832503288824,0.04077832503288824,1729985728.5400722
0.32475463426494633,-0.8704894193602516,0.6946728609174703,-2.1258184527065875,0.5000739671989003,1.4123972675238368,1.6770259201240194,0.04077866307409141,0.04077866307409141,1729985728.5957758
0.3247125828088605,-0.8704630731631754,0.6946049654043586,-2.125858649659261,0.5000317807131165,1.412414553692778,1.6769533896296431,0.04077904530339728,0.04077904530339728,1729985728.6514792
0.32472294266977997,-0.8704695515743301,0.6946210184385909,-2.1258495660233074,0.5000409731446283,1.412410789390374,1.6769699621679066,0.04077868483329505,0.04077868483329505,1729985728.7071826
0.32472048502867307,-0.8704680190443703,0.6946186450461301,-2.12585161096034,0.5000387089778687,1.412411776737553,1.6769646619299832,0.04077863784627844,0.04077863784627844,1729985728.762886
0.32472111093037664,-0.8704655327655445,0.6946304425522634,-2.1258613746950403,0.5000280208347259,1.4124265499066757,1.676936532126513,0.040778089541083334,0.040778089541083334,1729985728.8185897
0.32472365365134714,-0.870464985556453,0.694626300869044,-2.1258630020151403,0.50002707518563,1.4124267807922146,1.6769412051003072,0.04077822753477537,0.04077822753477537,1729985728.874293
0.32472129036449376,-0.8704663365131781,0.6946258772848971,-2.1258647122307655,0.500027238111763,1.4124270243462562,1.676936018166007,0.04077877147776388,0.04077877147776388,1729985728.9299965
0.3247229762076259,-0.8704665930599231,0.6946278895536301,-2.125867565850034,0.5000251741785856,1.4124274228487659,1.6769377241814867,0.04077860811286474,0.04077860811286474,1729985728.9857
0.3247231568050718,-0.8704652990455418,0.6946289700061177,-2.125865206149613,0.500026120475228,1.4124290913354056,1.6769360656572116,0.040778484719437944,0.040778484719437944,1729985729.0414035
0.32472177083809217,-0.8704645764897468,0.6946265598649453,-2.125868278093156,0.5000267526678998,1.4124279197956515,1.6769354154022478,0.040778944699857295,0.040778944699857295,1729985729.097107
0.3247221214116201,-0.8704632301938144,0.6946268645709176,-2.125866601621339,0.500024608789194,1.4124280838483763,1.6769361955152684,0.040779009612040465,0.040779009612040465,1729985729.1528103
0.32472236455918996,-0.8704657051070335,0.6946286286881277,-2.1258694663153386,0.5000250094595254,1.4124284831175198,1.6769334522342003,0.040778624381447526,0.040778624381447526,1729985729.2085137
0.324722923294228,-0.8704631357445846,0.6946262966103185,-2.125867837264406,0.5000246363905787,1.4124297827415702,1.6769353158722415,0.0407783753669229,0.0407783753669229,1729985729.2642174
0.3247219867408582,-0.8704622900628034,0.6946270771350564,-2.1258706045103524,0.500023862319613,1.4124287463486225,1.6769349161399054,0.040778881027793576,0.040778881027793576,1729985729.3199208
0.32472121856530295,-0.870463298583857,0.6946263387972542,-2.1258701664236126,0.5000229006201612,1.4124288560478615,1.6769313212229562,0.04077904264354082,0.04077904264354082,1729985729.3756242
0.32471994734388787,-0.8704644214949917,0.6946318489973249,-2.1258692721716903,0.5000246373227456,1.4124287160669373,1.6769365587398841,0.04077848679085167,0.04077848679085167,1729985729.4313276
