panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,Timestamp
-0.00024514751672260744,-0.78492295952725,-0.0010767407682449699,-2.35608249270051,0.0026318399175714576,1.5667455333779217,0.7942005258369144,0.0404733131462538,0.0404733131462538,1730280974.774798
-0.00024370500839532598,-0.78492273519864,-0.0010780719850339749,-2.3560796244198077,0.0026303345392209364,1.5667432986677834,0.7941968724913099,0.04047367103608434,0.04047367103608434,1730280974.8460386
-0.00024039533400719765,-0.7849226557025243,-0.0010665817357450804,-2.3560815248926987,0.002638930394300871,1.5667398104082253,0.7942145305725428,0.04047329891584112,0.04047329891584112,1730280974.9172792
-0.0002642445966212596,-0.7849282250323306,-0.0011342606057862603,-2.3560834025763824,0.002592117841101835,1.5667538957981528,0.7941286786396107,0.04047358695566296,0.04047358695566296,1730280974.98852
-0.00012163503208875365,-0.7849140755727959,-0.0007689397605163539,-2.3560365465735713,0.002842743212731303,1.5666834999693466,0.7945757474612131,0.04047332216002507,0.04047332216002507,1730280975.0597606
-0.0004971970719842644,-0.7849641634388618,-0.001690105962157073,-2.3561650531588674,0.0022535406097882412,1.5668354791895243,0.7935456749738041,0.04047370106904531,0.04047370106904531,1730280975.1310012
0.006612364606071039,-0.7854112398976214,0.015494930071387993,-2.35282484826492,0.01401684970736502,1.5634492497063075,0.8146346602645147,0.0404733304063085,0.0404733304063085,1730280975.2022421
0.033180932180600343,-0.7912203137209697,0.07247489229896835,-2.3359369312940803,0.052320787627264394,1.5520338627844459,0.8830845883581738,0.040473435341434334,0.040473435341434334,1730280975.2734828
0.05832706217539383,-0.7969633069424584,0.12626275758088898,-2.3193967384861067,0.09020713962687892,1.5401658398870266,0.9512875905398612,0.040473484442984674,0.040473484442984674,1730280975.3447235
0.08389668875056877,-0.8035040896711978,0.18135723497355283,-2.3023386958047447,0.12871405872430083,1.5275504474550508,1.020587693915205,0.040473215077628855,0.040473215077628855,1730280975.4159641
0.10940966122264509,-0.8092046479757812,0.23608577060619512,-2.285530531519851,0.16677654367353692,1.5155375518270722,1.089934287136148,0.04047335278056483,0.04047335278056483,1730280975.4872048
0.13489088408596397,-0.8159500748377077,0.29081590817940506,-2.2685586702593517,0.20504912643928264,1.503603936352729,1.1592498840373717,0.040473294714643566,0.040473294714643566,1730280975.5584455
0.16047830490855808,-0.8216864508681946,0.3457358464858759,-2.2517386577497964,0.2432372180100721,1.491291842072319,1.2287753130532901,0.04047349062349221,0.04047349062349221,1730280975.629686
0.18587903321219262,-0.8285625415120736,0.4005229336876943,-2.234700699971833,0.2812195585032343,1.4795360604686112,1.2982214138502706,0.040473347497972406,0.040473347497972406,1730280975.7009268
0.21145042022260105,-0.8342559700577981,0.4553925526123083,-2.2179001244672403,0.31932270222495224,1.467410417533954,1.3677314436250128,0.040473098422565676,0.040473098422565676,1730280975.7721674
0.2369786509788736,-0.8409779960019427,0.5101295664571102,-2.200889339321298,0.3575013032498978,1.455229449472037,1.4373260457162065,0.04047331791432844,0.04047331791432844,1730280975.843408
0.2625508249789018,-0.8465520680870877,0.5651557715094762,-2.184125527393601,0.39592888226191236,1.4431867148830209,1.5070341314503923,0.04047347123225198,0.04047347123225198,1730280975.9146488
0.28778555948507306,-0.853398231060608,0.6193105859524428,-2.1673427391215703,0.4336980998000841,1.4313207913403867,1.5753693853953963,0.040473398639607305,0.040473398639607305,1730280975.9858897
0.313957560800794,-0.8593955287225643,0.6753256141074474,-2.1500382189765355,0.47282790345493514,1.419257561881454,1.6465924941630319,0.040473299421486295,0.040473299421486295,1730280976.0571303
0.33011185290324074,-0.8650595379188756,0.7083601308257377,-2.1399572441055734,0.4936119757057065,1.4116516874368756,1.6845290311283936,0.04047345580219574,0.04047345580219574,1730280976.128371
0.32999651774718985,-0.865361230760668,0.7080913494889862,-2.1404665883058156,0.492766711209278,1.4117139883193486,1.682979276174423,0.040473607753607456,0.040473607753607456,1730280976.1996117
0.3302963394768302,-0.865422305748896,0.7087219863996139,-2.1402438324013904,0.4932398285918489,1.41157348788425,1.6838106995370974,0.040473653984386855,0.040473653984386855,1730280976.2708523
0.3302262105381691,-0.8654088283317422,0.7085805752070263,-2.1403118343954275,0.49311912978790334,1.4116080523568737,1.6836034236392887,0.04047316876145674,0.04047316876145674,1730280976.342093
0.33024718867234976,-0.865413104393556,0.708619145989144,-2.1402964846537604,0.4931453000932243,1.4116004828751483,1.6836458762370634,0.04047331928190044,0.04047331928190044,1730280976.4133337
0.33024168066966214,-0.8654103490345382,0.708606638417803,-2.140305399012112,0.49313752211194656,1.4116031265129696,1.6836276979653,0.04047356104100886,0.04047356104100886,1730280976.4845743
0.33024474309933827,-0.8654107828100969,0.7086096055810475,-2.140306814959515,0.4931393450361443,1.4116041646502095,1.6836231329127924,0.040473220937686245,0.040473220937686245,1730280976.555815
0.33024248577306725,-0.8654082244684902,0.708609385962266,-2.140307731893625,0.49313849685524547,1.4116043501213138,1.6836200800981573,0.04047344683645915,0.04047344683645915,1730280976.6270556
0.33024329542016156,-0.8654095304004005,0.7086093370394689,-2.1403111672740502,0.49313741590822,1.4116052526411367,1.6836131226792992,0.04047329525193598,0.04047329525193598,1730280976.6982965
0.3302417080109666,-0.8654083244791265,0.7086093843023344,-2.1403138654942397,0.4931382442684222,1.4116058209003983,1.683611433832053,0.0404736505779315,0.0404736505779315,1730280976.7695372
0.33024431521015635,-0.8654087633017585,0.7086086121476199,-2.1403159257724322,0.49313851445496865,1.411604618112678,1.6836125542593783,0.04047356125263976,0.04047356125263976,1730280976.8407779
0.33024441148734124,-0.8654027408068737,0.7086051601247635,-2.1403205872335245,0.49313649751447414,1.4116093987040665,1.6836085388430575,0.04047360603951737,0.04047360603951737,1730280976.9120185
0.33024293060875803,-0.8654200990672855,0.7086225705830773,-2.140319121335903,0.4931438910166291,1.4115946566808066,1.6836185628111577,0.040473742438405555,0.040473742438405555,1730280976.9832592
0.3302407305211087,-0.8653653090663016,0.7085514104061608,-2.14033508292876,0.49310673121352405,1.4116502556376476,1.6835751845927311,0.04047327753537519,0.04047327753537519,1730280977.0544999
0.33024864179005897,-0.86555293483415,0.708803733969241,-2.1402832176502002,0.4932230627952424,1.4114720878039986,1.683722398091781,0.04047342243411918,0.04047342243411918,1730280977.1257405
0.3302144806359501,-0.8648025429569997,0.7078210460002683,-2.1404949182781094,0.4927526011522966,1.4121810977238791,1.6831367186422188,0.04047362081528278,0.04047362081528278,1730280977.1969812
0.33058573970030875,-0.8651694294337656,0.7083686485158041,-2.140464698007962,0.49239591905880054,1.4124481005419034,1.6826279141391354,0.04047317154138779,0.04047317154138779,1730280977.2682219
0.3314085930501882,-0.832671037441141,0.6663652741979648,-2.1501359184556232,0.46848893274019665,1.446914739213767,1.6521927858025087,0.04047355774669886,0.04047355774669886,1730280977.3394625
0.33111311197597165,-0.8071270718827018,0.6337377157057088,-2.15811552318731,0.44924642048765073,1.4736717358555789,1.6269766648323363,0.040473496895510205,0.040473496895510205,1730280977.4107032
0.3320165529716475,-0.7375259338316229,0.5437418296681762,-2.179455104187268,0.3940774899264255,1.5515811476226966,1.5541175007465193,0.04047401997167263,0.04047401997167263,1730280977.481944
0.3331856944617715,-0.6963175220885878,0.49003263748138925,-2.1924125869795748,0.36124909595971794,1.5971093450932496,1.51097976317326,0.040473454445918364,0.040473454445918364,1730280977.5531847
0.3346521604846469,-0.6503589151422215,0.4304990764287615,-2.2064283010389847,0.3250877692342607,1.6480227800122151,1.4632210422300438,0.04047362280875709,0.04047362280875709,1730280977.6244254
0.33587907299142505,-0.6056970735081546,0.3727211746092949,-2.220271818474105,0.28999710212107244,1.6974281418745374,1.4166263785053337,0.04047367372895053,0.04047367372895053,1730280977.695666
0.3370608419089657,-0.5609619479571997,0.3146494183909575,-2.234096817215671,0.25467051788441375,1.7472384596176378,1.369543375585955,0.04047383511700957,0.04047383511700957,1730280977.7669067
0.3382323793094727,-0.5161095432125716,0.2564985276608298,-2.2480360960405,0.21951758146422304,1.7969050785707146,1.3226279327080293,0.04047361655279191,0.04047361655279191,1730280977.8381474
