panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,Timestamp
-0.00027900281691278875,-0.7847976582222213,-0.0011063617036142803,-2.35630657982801,0.003070226637524899,1.566856734990738,0.7940269324390755,0.04047300170513913,0.04047300170513913,1730279043.665917
-0.00028519523100237567,-0.7847902436435726,-0.001125528541458233,-2.3563156085794477,0.003064158865642449,1.5668600254021827,0.7940082539658644,0.040473267141672244,0.040473267141672244,1730279043.7489357
-0.0002583306552918408,-0.7847971658808561,-0.0010705345251830296,-2.3562983216117437,0.0030968305659085263,1.566850704558287,0.7940684925921209,0.0404732268713596,0.0404732268713596,1730279043.8319547
-0.0003586231269995528,-0.7847721731398076,-0.0012670652684408786,-2.3563614031897013,0.002973759865816065,1.5668803206056292,0.7938592569726047,0.0404731271797888,0.0404731271797888,1730279043.9149735
7.518985288938077e-05,-0.7848803036053811,-0.00040652510104347895,-2.356078290842633,0.003514734266922746,1.566749532235862,0.7947953797507167,0.040473393707477136,0.040473393707477136,1730279043.9979925
-0.0004033229898221271,-0.7845805948522425,-0.0009270903693607314,-2.3565861629990787,0.0034239451054362746,1.5666824829207218,0.7948462215405083,0.040473463450680064,0.040473463450680064,1730279044.0810113
0.01966406955308326,-0.7884437645372409,0.042154958423437756,-2.344590306577588,0.032683260026919285,1.55878521125422,0.8472232590550636,0.04047343053434069,0.04047343053434069,1730279044.1640303
0.04968324168253605,-0.796205827599946,0.10427483651633881,-2.3242062476204772,0.07702502457714668,1.5460559322007832,0.926700356896192,0.0404736403093294,0.0404736403093294,1730279044.247049
0.07839794813758309,-0.8040134434426548,0.16416109283428146,-2.3046085932208538,0.11990177502427093,1.533168172060663,1.0036727790702094,0.04047334793891895,0.04047334793891895,1730279044.330068
0.10747650266312653,-0.811760415183393,0.22454293818356752,-2.2847781461149266,0.1631391010695583,1.5206697010279708,1.0817786755839522,0.04047361275381783,0.04047361275381783,1730279044.413087
0.13632631957349567,-0.8193475945969552,0.28472871093845026,-2.2649236648372244,0.2062113652801458,1.508020852306113,1.1598762092597386,0.04047326829817544,0.04047326829817544,1730279044.496106
0.16545932208787975,-0.8275756795627344,0.3451152311582136,-2.2450701045503596,0.2493098468164244,1.495368690390472,1.2381988795350847,0.04047335174784528,0.04047335174784528,1730279044.5791247
0.19401973191576816,-0.8349575227350571,0.40479043556503463,-2.2254221179104805,0.29188119202609153,1.48311148693558,1.3154416817829002,0.040472947602621656,0.040472947602621656,1730279044.6621437
0.22433276845976977,-0.8432863501911709,0.46764045698649537,-2.2047718273039183,0.33649072066079716,1.4697840560262891,1.396830272156216,0.04047356657023986,0.04047356657023986,1730279044.7451625
0.24457717104302854,-0.848290638729849,0.5098586833890871,-2.1911116447320387,0.3667808591589988,1.4612998742368712,1.4519005587507625,0.0404727064593186,0.0404727064593186,1730279044.8281815
0.27299841036049993,-0.8561450171752644,0.568873464593883,-2.1716639744644777,0.4088589833041227,1.4487826720391526,1.52776571116698,0.0404731325035432,0.0404731325035432,1730279044.9112003
0.3118712233222163,-0.8666796776348169,0.6496042289805758,-2.1451301591739265,0.4666594198406879,1.43173959899973,1.6322810255114941,0.0404733401654913,0.0404733401654913,1730279044.9942193
