panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,Timestamp
-0.00035750856118796825,-0.7848724861904841,-0.0013564364813576436,-2.356382160727053,0.0025283650008058292,1.5668308334829055,0.7940249916151562,0.04077899544762357,0.04077899544762357,1730046429.6017575
-0.0003596009289346597,-0.7848775533237504,-0.001352020012034092,-2.3563804414915435,0.002527721121697706,1.5668287775740963,0.7940215739337007,0.040778797877556644,0.040778797877556644,1730046429.6582317
-0.0003587855413791429,-0.7848764728998152,-0.0013543160601265113,-2.356380906979164,0.0025289127864467995,1.5668288796195553,0.7940211951113935,0.040778899936553134,0.040778899936553134,1730046429.714706
-0.0003565442650496507,-0.7848747855577597,-0.0013514537644943665,-2.356380736787378,0.0025265758115706576,1.5668280183207952,0.7940189556260693,0.04077931049333415,0.04077931049333415,1730046429.77118
-0.0003583688157806389,-0.7848757757327365,-0.0013532023035411989,-2.356384058397773,0.0025265126411635696,1.5668292994449753,0.7940195706075264,0.04077917976663024,0.04077917976663024,1730046429.8276541
-0.00035778791180350817,-0.7848751018179647,-0.0013512272934784676,-2.356379773644992,0.0025288751428992175,1.5668284505301546,0.7940231698022839,0.04077944289194238,0.04077944289194238,1730046429.8841283
-0.0003599434470503855,-0.7848770982488593,-0.0013532013430121602,-2.3563815774870274,0.0025280412338874896,1.5668282902390125,0.7940197436940236,0.0407789417289704,0.0407789417289704,1730046429.9406025
-0.00036002591241516435,-0.7848739205666949,-0.001352098007506908,-2.3563825650825283,0.002527919400932039,1.566827239011048,0.7940214131440724,0.040779016086313756,0.040779016086313756,1730046429.9970765
-0.00035713758304058347,-0.7848766179149285,-0.0013539822485072826,-2.3563824289034665,0.0025285057648293213,1.5668283067731141,0.794019521113278,0.04077929359117938,0.04077929359117938,1730046430.0535507
-0.00035834407644055443,-0.7848772583903066,-0.0013548910985552753,-2.356382879420972,0.0025270677845488742,1.5668273838764935,0.7940220936933324,0.04077960805881473,0.04077960805881473,1730046430.110025
-0.00035714116964188686,-0.7848761752410156,-0.001351385150389134,-2.356380925628282,0.0025280639506002132,1.566827190512933,0.7940197152498203,0.04077930292067012,0.04077930292067012,1730046430.1664991
-0.0003588920107868322,-0.7848745129704134,-0.001352493823337454,-2.35638193492198,0.002528281245720604,1.5668276890330273,0.7940206887175767,0.04077904479436169,0.04077904479436169,1730046430.222973
-0.00036053938197699257,-0.7848757032759289,-0.0013528620919886205,-2.3563840231553037,0.0025275304438855052,1.566828537354798,0.7940229536982377,0.04077960680047548,0.04077960680047548,1730046430.2794473
-0.0003599223626102134,-0.78487470075561,-0.0013535803092580615,-2.356381745599717,0.0025289386004223664,1.5668272825644447,0.7940222579833847,0.04077931399359837,0.04077931399359837,1730046430.3359215
-0.0003576066948625447,-0.7848776322574239,-0.0013501112540186585,-2.3563797394701034,0.0025281524085469737,1.566828516949638,0.7940248707150369,0.04077918672562466,0.04077918672562466,1730046430.3923957
-0.00036212936457808093,-0.784872793788971,-0.001358043302053236,-2.356384691650013,0.0025240566454675637,1.5668282795113901,0.7940152626417418,0.04077921271014215,0.04077921271014215,1730046430.44887
-0.00034731900024631546,-0.7848803441193533,-0.0013350302761843892,-2.356372510824665,0.0025379704343339877,1.5668279828535157,0.7940370166298811,0.040778971968932286,0.040778971968932286,1730046430.505344
-0.0003947914208035199,-0.7848598953789908,-0.0013984383674783738,-2.3564079373869466,0.0025126795816575254,1.5668242072706298,0.7940006020495054,0.0407788043865502,0.0407788043865502,1730046430.5618181
-0.0001879846092357324,-0.78494620787806,-0.0010773585462084433,-2.3562597087627255,0.0026660744167677566,1.566817317264555,0.7942396844868763,0.04077937977577292,0.04077937977577292,1730046430.6182923
0.00042724058208837225,-0.7847311146550368,0.0013004277492429642,-2.3561089529298385,0.004825541816922537,1.5660657810176033,0.7980828216407058,0.04077931093602237,0.04077931093602237,1730046430.6747665
0.015780161696434925,-0.7879111631733813,0.03564591651482034,-2.3468542092611293,0.02835573624555973,1.560017081860543,0.8383756819409013,0.04077933573373901,0.04077933573373901,1730046430.7312405
0.035480047773871634,-0.793878852996567,0.0781221137134312,-2.333077960847069,0.05847125973869492,1.5510438618219278,0.8912025376766207,0.04077928938746902,0.04077928938746902,1730046430.7877147
0.05417114016786682,-0.7992823132273169,0.11876722118934216,-2.320370838455798,0.08809674582469065,1.5426626010990967,0.9429161185238867,0.040779106391053754,0.040779106391053754,1730046430.844189
0.07300510073241384,-0.8049975230428983,0.1597619207497034,-2.3069949253219217,0.11783832928673205,1.5332691977793806,0.9946125086616632,0.040779122455987804,0.040779122455987804,1730046430.9006631
0.0917460507090273,-0.8102566859545329,0.20059560280609312,-2.2942260188014054,0.14767691591738566,1.5247285187639554,1.0464434506978024,0.04077991606267134,0.04077991606267134,1730046430.957137
0.11070817227067188,-0.8164481236673182,0.24164502099521584,-2.2806893938549515,0.17716736996957344,1.5160344100147618,1.0987506674560141,0.04077953672622847,0.04077953672622847,1730046431.0136113
0.12938707894610044,-0.8213969946054852,0.2825137182629753,-2.268003208916861,0.20670567429036554,1.507172498121228,1.1505869240350206,0.04077895870572987,0.04077895870572987,1730046431.0700855
0.14818684142018307,-0.8279366034549801,0.3235858178198072,-2.25462257454246,0.2364471205863856,1.4986269233654244,1.2025620375813546,0.04077901807145871,0.04077901807145871,1730046431.1265597
0.16703637888358858,-0.8329427272135644,0.3644717856515053,-2.2418022811921334,0.2659676284771605,1.4895457879198797,1.2545868555341544,0.04077900980537276,0.04077900980537276,1730046431.1830337
0.18576986614829877,-0.8389431286271561,0.40545406350011953,-2.2283985516763334,0.2955298245135045,1.4814738716863514,1.3065195982141018,0.04077939486532802,0.04077939486532802,1730046431.239508
0.20465344838849187,-0.8443383937763617,0.44625390329916864,-2.21540756916336,0.3248760374367076,1.472208938442327,1.3585327353142302,0.040779376961629775,0.040779376961629775,1730046431.2959821
0.2233959123801508,-0.8498349497025219,0.4873440202353121,-2.2024020596152467,0.3543887548726654,1.4639948668530292,1.4107389791934766,0.04077914026854288,0.04077914026854288,1730046431.3524563
0.2422814585071862,-0.856058063721015,0.5282037958026438,-2.1892372532535362,0.3840854307013901,1.4547876268793103,1.4629179247854653,0.04077937454086785,0.04077937454086785,1730046431.4089305
0.2611209645890581,-0.861026127918058,0.5691052336963098,-2.17618270384796,0.4136719849101301,1.4463310487595333,1.5148200114664596,0.040778985443280576,0.040778985443280576,1730046431.4654045
0.2800321063745881,-0.8672534756097003,0.6102155450335813,-2.163014189098955,0.44334174606397414,1.4377060601365705,1.566793904414856,0.04077925213677033,0.04077925213677033,1730046431.5218787
0.2985579428976761,-0.8720996546404953,0.6509416092341064,-2.1500865689356323,0.47276395461754417,1.4288997622391906,1.618715554096901,0.0407796565348098,0.0407796565348098,1730046431.578353
0.3170099969593249,-0.8786690086730354,0.6899572993591053,-2.137716168550729,0.5001712897283673,1.4208879923341926,1.6669454450270458,0.04077930609452807,0.04077930609452807,1730046431.6348271
0.3226858339916531,-0.8820513893261996,0.7003151044199368,-2.1344667375615436,0.5061977367481311,1.4185028402404787,1.678393033294615,0.040779595446408905,0.040779595446408905,1730046431.691301
0.3223130131759271,-0.8816783995186364,0.6997946858376601,-2.135027183813586,0.5058431437919692,1.4186306379840008,1.677774998841765,0.04077942928785526,0.04077942928785526,1730046431.7477753
0.3224507171675084,-0.8817857285226629,0.7000045884368882,-2.134924392901853,0.5059612518951946,1.418583928139655,1.6779840716873893,0.0407794825235795,0.0407794825235795,1730046431.8042495
0.3224199383867161,-0.8817582031088785,0.699962295828566,-2.1349613241340624,0.5059346446436146,1.4185967620455222,1.6779363553922213,0.04077883639183444,0.04077883639183444,1730046431.8607237
0.3224257881304542,-0.8817648620266312,0.6999725440129232,-2.134964812428093,0.505938014342093,1.4185944026135107,1.6779408694038906,0.04077934011548376,0.04077934011548376,1730046431.9171977
0.3224231972737468,-0.8817607973728128,0.6999691716546634,-2.134966073440546,0.505935126373029,1.4185967212295842,1.6779348474874602,0.04077932646910626,0.04077932646910626,1730046431.973672
0.32242640808225803,-0.8817613319562674,0.699966894041244,-2.1349683575768474,0.5059351323114015,1.4185956670553037,1.677933146354512,0.04077921260206121,0.04077921260206121,1730046432.0301461
0.3224247612382289,-0.8817607632319358,0.6999675725823971,-2.134977005882363,0.5059339705060276,1.4185991513323932,1.6779320339759605,0.04077894792835964,0.04077894792835964,1730046432.0866203
0.32242374643015376,-0.8817585021463921,0.6999676745737976,-2.1349794925450585,0.5059336917892017,1.4185989278993203,1.6779321453891922,0.04077925381306424,0.04077925381306424,1730046432.1430945
0.3224248234452631,-0.8817613584497721,0.6999673627232718,-2.13498259296108,0.5059330345495612,1.4185987339148323,1.677929305356568,0.04077896654532739,0.04077896654532739,1730046432.1995685
0.32242539036998563,-0.8817613701130464,0.6999665968508696,-2.134982753356824,0.5059351283072171,1.4185988906856044,1.6779278588831665,0.040779167513012256,0.040779167513012256,1730046432.2560427
