panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,Timestamp
0.0003153725703802695,-0.7815842160277165,-0.0013854271501849995,-2.360310075469952,0.0024274671355880473,1.572615650130027,0.7797710320739645,0.04077900021305849,0.04077900021305849,1729982909.639959
0.0003138862221598442,-0.7815844081161556,-0.0013893620952072933,-2.3603095581157842,0.002422937339371686,1.5726153336697624,0.7797762012102076,0.04077898877054727,0.04077898877054727,1729982909.7103567
0.0003155525753180193,-0.7815818271735107,-0.0013898932540453311,-2.3603049130289175,0.0024247705555190658,1.5726165491416082,0.7797765839740581,0.040779033439260565,0.040779033439260565,1729982909.7807543
0.0003155694024212864,-0.7815827008990681,-0.001390958260642397,-2.3603046982010034,0.002426708523557118,1.5726150859300685,0.7797781505873946,0.04077870475707275,0.04077870475707275,1729982909.851152
0.0003153378391193635,-0.7815826069740427,-0.001391259728854164,-2.360304901723399,0.0024256459853664735,1.5726157430163576,0.779776936143086,0.040778563728868164,0.040778563728868164,1729982909.9215496
0.0003166260503806989,-0.7815806886905988,-0.001387544491205701,-2.3603073573353592,0.002426738521087842,1.5726156350832219,0.7797771487764145,0.04077919406345104,0.04077919406345104,1729982909.9919472
0.00031034580423746326,-0.7815818011023717,-0.0014005030794183434,-2.3603123184136705,0.0024182122792272384,1.5726180856972516,0.7797627500047664,0.04077894326991522,0.04077894326991522,1729982910.062345
0.000332845465654096,-0.7815869160613509,-0.001349416107187517,-2.3602943051713288,0.0024452827173440414,1.5726081758141548,0.7798151895072059,0.0407788972268207,0.0407788972268207,1729982910.1327426
0.00024988904004684815,-0.7815658735288201,-0.0015184785824466488,-2.360361024805592,0.002359086741011767,1.5726400591471337,0.7796404003406612,0.0407787016119853,0.0407787016119853,1729982910.2031403
0.0006136579559800603,-0.7816581751900856,-0.0008013028935328612,-2.3600753898799285,0.00274988418302296,1.5725102411495775,0.7804077724809119,0.04077866946756803,0.04077866946756803,1729982910.2735379
0.0006352549929146934,-0.7812912243371286,-0.00032917211909764144,-2.36047138200089,0.003781367520034268,1.572498811589329,0.7817583367353232,0.04077867570166623,0.04077867570166623,1729982910.3439355
0.020308994420896405,-0.7839014964096959,0.041622451084318356,-2.3479910679400504,0.03289744491985616,1.5652590057657956,0.8340314649508466,0.0407786820660019,0.0407786820660019,1729982910.414333
0.046409244431869265,-0.790451664986433,0.09515872952788239,-2.328943898512113,0.07175524324459416,1.5532690613960463,0.9041633589635933,0.04077900458612508,0.04077900458612508,1729982910.4847307
0.07166392936634372,-0.7961328872977839,0.1474493004025958,-2.3109439643863223,0.10964684467370257,1.5417712686844351,0.9730195008789433,0.04077885953085216,0.04077885953085216,1729982910.5551283
0.09667144868306679,-0.8027210500659162,0.19941983402397337,-2.292997183522724,0.14749869091135262,1.5295866303449042,1.0415041644285334,0.04077888618992399,0.04077888618992399,1729982910.625526
0.12314021311345173,-0.8086267555426707,0.2541602727338675,-2.2740147230410153,0.18724721276563616,1.517716157227999,1.1142100837205893,0.04077894078935742,0.04077894078935742,1729982910.6959236
0.139492085711748,-0.8132195060248405,0.2883471462626015,-2.262198204720257,0.21243722349975735,1.5097592911229893,1.1589137156452531,0.040779035566642176,0.040779035566642176,1729982910.7663212
0.1619794478992937,-0.8183189993999027,0.33483480664191473,-2.246041975686532,0.24612687388607188,1.4993018354419094,1.2206534527136557,0.04077880171505921,0.04077880171505921,1729982910.836719
0.19330819804310512,-0.8264939622855348,0.39995634477419056,-2.223698221428058,0.29352285674080353,1.4850953240859335,1.3067845010690342,0.040779195806666405,0.040779195806666405,1729982910.9071167
0.1936570387959104,-0.8265978353054104,0.40069672186937055,-2.2234401052774246,0.29414067352121137,1.4849696318042056,1.3078527096842727,0.040778961604539414,0.040778961604539414,1729982910.9775143
0.19072014838764023,-0.8259619790774478,0.3946217940744106,-2.2255461841444206,0.28970239494109856,1.486303255622215,1.2998165353232887,0.04077903610666955,0.04077903610666955,1729982911.047912
