timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731183999959732887,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183999, nanosec=959060141), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.27095168853574236, y=0.7142772379466675, z=-0.12879208443577753, w=0.6323019917868338)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.3125, y=-1.6875, z=-1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.99755859375, y=0.21435546875, z=-0.06884765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183999987930105,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183999, nanosec=987411799), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2700874048184074, y=0.7148008130685579, z=-0.12781085326321923, w=0.6322791924325156)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.5625, y=-0.75, z=-2.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.005859375, y=0.2080078125, z=-0.06201171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183999997014165,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183999, nanosec=996485423), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.26923032329702873, y=0.7154653932640604, z=-0.12652787580928146, w=0.6321510900900763)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.75, y=-0.0625, z=-4.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9970703125, y=0.212890625, z=-0.07861328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184000019574870,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184000, nanosec=19001401), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.26850923957926526, y=0.7160449851112436, z=-0.12525141159732947, w=0.6320557344494866)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.0625, y=-0.6875, z=-3.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9833984375, y=0.21826171875, z=-0.06494140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184000040490873,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184000, nanosec=40067498), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.26814211875193156, y=0.7165919586040692, z=-0.1244574960471633, w=0.6317484473213046)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.9375, y=-1.9375, z=-3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.982421875, y=0.2265625, z=-0.06396484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184000062960201,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184000, nanosec=62388372), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.26795816915548765, y=0.7170169961433971, z=-0.12427399371311454, w=0.6313802509668255)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5625, y=-2.6875, z=-1.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.984375, y=0.2197265625, z=-0.0654296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184000079319640,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184000, nanosec=78774216), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.26795332391632015, y=0.7173092170078802, z=-0.12451589539619433, w=0.6310026110813024)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6875, y=-2.625, z=-0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9775390625, y=0.21484375, z=-0.06103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184000100226815,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184000, nanosec=99802196), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.26795747582143736, y=0.7175034460776756, z=-0.12488405365163116, w=0.6307071976453102)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.375, y=-2.4375, z=-0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96630859375, y=0.20703125, z=-0.06103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184000116894200,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184000, nanosec=116328488), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.2677723895693304, y=0.7176202380138176, z=-0.12524936024533076, w=0.6305804779213021)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4375, y=-1.9375, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9716796875, y=0.20166015625, z=-0.06298828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731184000139221845,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184000, nanosec=138809285), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.26729007587935705, y=0.7178194319116782, z=-0.12537424431518596, w=0.6305335656162956)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.25, y=-0.625, z=0.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96728515625, y=0.20654296875, z=-0.07080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
