timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
36174185480,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346260, nanosec=708897329), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.27337786821897825, y=-0.1253058190340617, z=0.4996973893969134, w=0.8123210645515476)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=208.3125, y=153.125, z=-212.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.29052734375, y=0.77001953125, z=0.265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,36.17418548,"[-0.27337786821897825, -0.1253058190340617, 0.4996973893969134, 0.8123210645515476]","[208.3125, 153.125, -212.75]","[-0.29052734375, 0.77001953125, 0.265625]"
36196832430,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346260, nanosec=731370996), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.2507947472797219, y=-0.17517179963319587, z=0.519839100165829, w=0.7976115252984682)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=227.5625, y=143.0, z=-203.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.52490234375, y=0.9208984375, z=0.19677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,36.19683243,"[-0.2507947472797219, -0.17517179963319587, 0.519839100165829, 0.7976115252984682]","[227.5625, 143.0, -203.0]","[-0.52490234375, 0.9208984375, 0.19677734375]"
36211091878,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346260, nanosec=745774409), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.22918884268938158, y=-0.22137628027546924, z=0.5369305590248974, w=0.7811341701035168)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=214.0625, y=135.5625, z=-187.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.59326171875, y=0.9892578125, z=0.24560546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,36.211091878,"[-0.22918884268938158, -0.22137628027546924, 0.5369305590248974, 0.7811341701035168]","[214.0625, 135.5625, -187.9375]","[-0.59326171875, 0.9892578125, 0.24560546875]"
36234171907,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346260, nanosec=768816208), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.20960155226961935, y=-0.26441290752242025, z=0.5473200696568656, w=0.7658940820847944)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=175.875, y=136.4375, z=-180.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.59033203125, y=0.97509765625, z=0.32177734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,36.234171907,"[-0.20960155226961935, -0.26441290752242025, 0.5473200696568656, 0.7658940820847944]","[175.875, 136.4375, -180.625]","[-0.59033203125, 0.97509765625, 0.32177734375]"
36256983824,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346260, nanosec=791456657), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.19281568938590327, y=-0.3065275062032309, z=0.5518959998187203, w=0.7511816047079176)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=145.0, y=148.0625, z=-174.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6201171875, y=0.865234375, z=0.33251953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,36.256983824,"[-0.19281568938590327, -0.3065275062032309, 0.5518959998187203, 0.7511816047079176]","[145.0, 148.0625, -174.8125]","[-0.6201171875, 0.865234375, 0.33251953125]"
36278006357,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346260, nanosec=812549554), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.17731479210166073, y=-0.3470608977246275, z=0.5540400577992339, w=0.7356274954937058)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=134.0, y=150.0625, z=-167.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.69287109375, y=0.68115234375, z=0.3095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,36.278006357,"[-0.17731479210166073, -0.3470608977246275, 0.5540400577992339, 0.7356274954937058]","[134.0, 150.0625, -167.0]","[-0.69287109375, 0.68115234375, 0.3095703125]"
36294175380,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346260, nanosec=828861138), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.16260546186182512, y=-0.3842957912470161, z=0.5567894230869251, w=0.7182351613093454)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=137.9375, y=142.75, z=-149.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.740234375, y=0.58935546875, z=0.29296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,36.29417538,"[-0.16260546186182512, -0.3842957912470161, 0.5567894230869251, 0.7182351613093454]","[137.9375, 142.75, -149.1875]","[-0.740234375, 0.58935546875, 0.29296875]"
36316754235,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346260, nanosec=851324724), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.14990534958851973, y=-0.41584085779584073, z=0.5596425693717986, w=0.7010028257427317)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=127.0625, y=125.5, z=-122.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.7763671875, y=0.517578125, z=0.19091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,36.316754235,"[-0.14990534958851973, -0.41584085779584073, 0.5596425693717986, 0.7010028257427317]","[127.0625, 125.5, -122.125]","[-0.7763671875, 0.517578125, 0.19091796875]"
36331260334,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346260, nanosec=865824247), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.1399567942548745, y=-0.4394631132294359, z=0.5640997350647842, w=0.6848910546593749)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=116.375, y=98.875, z=-82.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.79052734375, y=0.4775390625, z=0.1552734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,36.331260334,"[-0.1399567942548745, -0.4394631132294359, 0.5640997350647842, 0.6848910546593749]","[116.375, 98.875, -82.8125]","[-0.79052734375, 0.4775390625, 0.1552734375]"
36354260565,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346260, nanosec=888926988), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.13324083660288136, y=-0.4534949225650061, z=0.572026166121028, w=0.6703546076085414)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=109.125, y=65.0, z=-32.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.7275390625, y=0.47998046875, z=0.14111328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,36.354260565,"[-0.13324083660288136, -0.4534949225650061, 0.572026166121028, 0.6703546076085414]","[109.125, 65.0, -32.8125]","[-0.7275390625, 0.47998046875, 0.14111328125]"
36382910055,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730346260, nanosec=917447278), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.12945677713587425, y=-0.4599652392720171, z=0.579045942804356, w=0.6605896741827284)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=86.0, y=40.75, z=11.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.60400390625, y=0.49560546875, z=0.146484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,36.382910055,"[-0.12945677713587425, -0.4599652392720171, 0.579045942804356, 0.6605896741827284]","[86.0, 40.75, 11.4375]","[-0.60400390625, 0.49560546875, 0.146484375]"
