timestamp,_data,_check_fields
38167661653,"array('h', [2.538892415990355, 4.64870014165821, 4.717144507034551, 2.9267085879831725, 2.7483086438227438, 1.55474850329287, 2.399664009858318, 3.1092324281012638])",False
38167679514,"array('h', [1.671328175162825, 3.113885067330228, 2.6689587875708103, 2.235304879996967, 2.2813885062668713, 1.3730249252170499, 1.6767249395149624, 2.5671984128043617])",False
38169215686,"array('h', [1.4619106775327269, 3.363786081173826, 3.0675207240677476, 2.3605068410226004, 2.666128985949015, 1.4321751412503076, 1.7597683845367658, 2.3867521139062906])",False
38169228611,"array('h', [1.2388303671698266, 2.6088281830071485, 2.615530566337694, 2.0225862291436303, 2.3598038213413624, 1.236981026464952, 1.5611997511430995, 1.74323835514958])",False
38182540328,"array('h', [1.1920881045776206, 2.9334500554139247, 3.1374026428286954, 2.642943272203499, 2.5198241430495614, 1.4492955601820403, 1.556309591373974, 1.8255823490135026])",False
38182553600,"array('h', [1.2772070436707812, 2.8656378244042027, 3.354450466535445, 2.929772052046058, 2.230660909810756, 1.3560766060796037, 1.3757360588249667, 1.7580652023759902])",False
38184031270,"array('h', [1.1582534307709145, 3.0051236865033375, 3.746996038172194, 3.4366770085037874, 3.127017151188105, 1.3901405183407056, 1.3421526660438559, 1.635451400129014])",False
38184044189,"array('h', [1.214650104665044, 2.763754885189121, 3.755279387005507, 4.0172182904265155, 3.655023628986352, 1.6558805605741718, 1.6851047400191552, 1.5457510704204271])",False
38197388048,"array('h', [1.122366612509797, 2.7420080237883004, 3.7054583746677854, 4.542910701824368, 4.021044963199846, 2.1543251160604457, 2.076778622687103, 1.5890766012515969])",False
38197401490,"array('h', [1.2618282015047275, 2.817999999562687, 4.660515586855387, 6.293890654283796, 6.2813769683517835, 3.404794865877786, 2.8276136001377092, 1.8504610535297088])",False
38199008917,"array('h', [1.4705049095954716, 3.28653966142229, 5.728009191874958, 8.495246409156202, 7.583669158315239, 4.615655719814959, 4.392589072903411, 2.208433066166933])",False
38199022001,"array('h', [1.6899019305579712, 3.548894912072611, 7.465586498113744, 9.498551419736819, 8.056460428949348, 4.745722077573975, 4.661091468194946, 2.4933660438420513])",False
38220069650,"array('h', [1.6994353804713231, 3.773316077240697, 9.815374668569865, 11.107855681865184, 8.291625541296552, 5.2525726676443565, 5.715711939445866, 3.0247340508965133])",False
38220093044,"array('h', [1.842703366488116, 3.8369927076621253, 10.892525113759367, 12.330208627928677, 9.067678663746129, 5.621156508728563, 7.456449346828395, 3.497698616443544])",False
38221662704,"array('h', [1.959514119280492, 4.2609844724131705, 12.76321565645933, 14.11079139876388, 10.018686223884712, 6.165826546025855, 7.992075352012126, 3.501527218987271])",False
38221675167,"array('h', [2.0797746222309996, 4.501288400125895, 13.486882966459817, 15.639605749828656, 11.389284047618137, 7.539635339541065, 8.555331644311423, 3.6560461818832595])",False
38233607546,"array('h', [2.190291548947828, 4.893281737003905, 14.113494975468603, 16.99839193038794, 11.902716136497496, 8.345177684593082, 8.927729555332697, 3.7482020466735904])",False
38233628854,"array('h', [2.3416335922496634, 5.009703706278315, 14.63299323625148, 17.88183455986759, 12.47525642669333, 8.667079663010117, 9.081479350790513, 3.787721332067939])",False
38242774762,"array('h', [2.413383741778891, 5.2868624797898525, 15.495557044173738, 18.638493553114387, 12.815593895321093, 9.179499192317225, 9.306675767465682, 3.9374237295518264])",False
38242786972,"array('h', [2.4977972983308376, 5.5104021233229545, 15.722748222343247, 18.97243998841847, 12.551814499842132, 9.220772375362355, 9.47721719185825, 4.162566739646263])",False
38258129349,"array('h', [2.3866733962594093, 5.621791945579805, 15.781812523247607, 19.432675892128017, 13.145923847719096, 9.293077939069434, 9.460976555841379, 4.320351768689468])",False
38258156430,"array('h', [2.530071676299857, 5.724860155570884, 16.24579410814634, 19.50323977067079, 12.292553878537204, 8.71009024985448, 9.08604485729037, 4.354744031718166])",False
38263723673,"array('h', [2.257644802672888, 5.458076098938663, 15.514139932926593, 17.943789860583486, 10.503355866811633, 7.580013813637673, 8.12212312301941, 4.0958648624984155])",False
38263746569,"array('h', [2.3403230251461182, 6.335855513190366, 16.140920540373102, 17.091992834384467, 9.54633366118903, 6.706853217593251, 6.926430720635213, 3.801205663621101])",False
38280947986,"array('h', [2.403448895415313, 7.020655112071335, 14.734833649383436, 15.760279197155421, 8.995361090627819, 6.373639866469399, 6.565384009937407, 3.561177355578376])",False
38280971973,"array('h', [2.736702528118531, 8.11213386677848, 13.501414199980614, 13.746933017352932, 8.01530856476997, 5.435056884435694, 4.462954177959313, 3.158615379198357])",False
38286236478,"array('h', [3.7323677397508037, 9.563137253831728, 12.813423517313225, 12.361771098754234, 7.197987865742351, 5.295548836633133, 3.4546344224108587, 3.5488194995634412])",False
