timestamp,_data,_check_fields
20811912123.0,"array('h', [7.814445616735153, 20.572057522278197, 28.93684126082929, 17.382897605226947, 8.69282294182202, 8.342962331679669, 9.296823888065683, 5.421418379420122])",False
20831976010.712418,"array('h', [7.481059026861217, 18.050844932192987, 49.55669234188191, 35.6170129698449, 12.940455553778886, 11.281472979919942, 14.542564756344463, 5.870948826666948])",False
20852039898.424835,"array('h', [7.413003792889164, 18.590764605392764, 43.82489611486384, 34.626597063729506, 12.915373289517609, 11.120698333342585, 11.55682535004987, 5.357498826176375])",False
20872103786.137257,"array('h', [7.3128169310458375, 18.55951183881065, 45.94233499063206, 34.95742876386003, 12.589664015229705, 9.107953973880972, 10.39360579467441, 4.71031192359748])",False
20892167673.849674,"array('h', [6.609737048858134, 16.76720925470782, 42.63475110062198, 32.04961706082584, 11.177757254093002, 9.412328659759957, 8.692239025309933, 4.480608189759437])",False
20912231561.56209,"array('h', [6.376654994739511, 15.273212278071373, 42.15732225831459, 32.81229493886107, 10.721288343051912, 8.993588449704022, 8.00550572063961, 4.560854325777033])",False
20932295449.27451,"array('h', [5.9358798419412215, 14.521071515774617, 39.0471100269059, 29.6906285168085, 9.337559690187234, 9.231434294682618, 7.396761599177095, 4.17310998539584])",False
20952359336.986927,"array('h', [5.667625334334636, 13.445696027221619, 36.6440684914515, 28.431504240252007, 9.046788588814426, 9.639177196320334, 7.208523738016865, 4.995517939449639])",False
20972423224.699345,"array('h', [5.41731908136464, 12.307869867423792, 33.28069258586458, 26.149728214400938, 8.090925354797362, 9.142152361001445, 6.588729754970894, 5.039874743920366])",False
20992487112.411766,"array('h', [5.210969193504332, 11.389921815822316, 31.072114499825226, 24.424121833179324, 7.559121345115511, 8.551605460553917, 6.26447604634658, 4.891074795386389])",False
21012551000.124184,"array('h', [4.73801843729648, 10.654165217097976, 28.317097516539352, 22.28755788399353, 6.830813707449563, 7.964174036091519, 5.793318167099408, 4.836505122136036])",False
21032614887.8366,"array('h', [4.752818047614452, 9.864058604773795, 26.544064152116864, 20.79183015343969, 6.451219422438917, 7.6251027922966, 5.70646431452561, 5.53613688843234])",False
21052678775.54902,"array('h', [4.51998566033746, 9.41789256850139, 24.67766945077832, 19.22138040781407, 5.975929084244445, 7.293714292035735, 5.422045438281311, 5.578711391872316])",False
