timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
14267296623,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=325585947), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6882540029464966, y=0.43910068261769214, z=-0.5739315705663274, w=0.06402788658131207)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.6875, y=48.5625, z=-79.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.02734375, y=0.6865234375, z=0.18994140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14289696011,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=348053386), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6972725085216325, y=0.44617139682187795, z=-0.5579889069419437, w=0.05822811389440103)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5625, y=62.375, z=-88.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.02685546875, y=0.71826171875, z=0.19091796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14312258478,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=370476536), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7058176094129083, y=0.4556930363089565, z=-0.5398003232140921, w=0.05273490267491809)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.8125, y=79.625, z=-100.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0771484375, y=0.83349609375, z=0.23388671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14334906304,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=393160647), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7164447603383169, y=0.46595155055569193, z=-0.51716105421252, w=0.046265558726907845)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.625, y=101.625, z=-119.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.07275390625, y=0.90771484375, z=0.23095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14357515180,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=415727674), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7301360729682882, y=0.47395975644530663, z=-0.49080623330028467, w=0.03705004148902783)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-22.0625, y=119.6875, z=-135.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0244140625, y=0.8828125, z=0.27294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14372455951,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=430687569), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7460770385114789, y=0.480131063153996, z=-0.46059865275363004, w=0.026307715257992918)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-39.8125, y=139.375, z=-150.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.07763671875, y=0.88427734375, z=0.27734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14387298332,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=445591133), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.763757518847296, y=0.48378023610514415, z=-0.4270767489310741, w=0.015381354970791865)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-55.0625, y=158.125, z=-154.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.04150390625, y=0.861328125, z=0.3671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14409648583,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=468074137), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7846190477860994, y=0.4820631069167338, z=-0.3898375618988578, w=0.0038452742131874183)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-87.9375, y=181.4375, z=-156.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.982421875, y=0.75537109375, z=0.42138671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14430886126,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=489111597), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8092959024645917, y=0.4723690315388397, z=-0.3490733287725319, w=-0.007446572147272056)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-133.4375, y=207.875, z=-148.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.888671875, y=0.60791015625, z=0.4814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14447302295,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=505641164), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8337176162406461, y=0.459432791378823, z=-0.30592229977290564, w=-0.01574779595798277)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-142.1875, y=227.375, z=-134.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.822265625, y=0.5673828125, z=0.48583984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14471097201,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=529459608), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8575809954913141, y=0.4420967366792589, z=-0.26197420872944627, w=-0.02179049219860492)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-157.8125, y=236.5625, z=-118.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.75634765625, y=0.5400390625, z=0.5419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14492451616,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=550696161), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8794949820701958, y=0.42207702137659825, z=-0.21845461453461246, w=-0.02484242193785618)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-162.875, y=239.625, z=-98.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.69189453125, y=0.55322265625, z=0.52001953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14507234488,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=565593087), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8997171247200808, y=0.3999895738324755, z=-0.1730460005821865, w=-0.02392734822864801)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-164.75, y=257.75, z=-80.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.65869140625, y=0.50146484375, z=0.51708984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14529670706,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=588097771), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9160782385116454, y=0.3796393259739113, z=-0.12786887265520003, w=-0.01800540211612602)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-140.8125, y=264.625, z=-56.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.56494140625, y=0.38916015625, z=0.572265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14551024819,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=609182471), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9270747807509143, y=0.36493384120809247, z=-0.08551134161775173, w=-0.006591880724280646)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-94.6875, y=258.0625, z=-25.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47021484375, y=0.3544921875, z=0.61376953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14567262784,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=625532615), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9315848890011719, y=0.36001098645845314, z=-0.04974719463608669, w=0.008179293351209345)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-23.9375, y=228.0625, z=0.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.49462890625, y=0.2041015625, z=0.728515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14589760689,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=648076504), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9287212614701974, y=0.36938887187287295, z=-0.016357603711488755, w=0.027588197304451185)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=66.5625, y=222.125, z=27.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.423828125, y=0.27490234375, z=0.60595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14611021458,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=669212416), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9200621232303765, y=0.38819126335048393, z=0.01818883592428368, w=0.049622562437726954)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=127.125, y=231.625, z=38.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3984375, y=0.287109375, z=0.40625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14635019627,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=693260318), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.9060189045528922, y=0.4135191375872975, z=0.052857206369092205, w=0.07306013397667825)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=175.625, y=233.5, z=48.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.32568359375, y=0.25048828125, z=0.47802734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14650060559,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=708293102), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.886752694851605, y=0.44447502229552505, z=0.08386551505548633, w=0.09527952620204815)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=212.5625, y=209.875, z=55.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.26123046875, y=0.5390625, z=0.3720703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14670914739,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=729216820), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8658210846803691, y=0.4734091175735596, z=0.1144458606821073, w=0.11462897405919867)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=199.625, y=200.5, z=42.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.14208984375, y=0.8994140625, z=0.01318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14687445754,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=745692622), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8511745197221549, y=0.48769339638436837, z=0.1447210316429709, w=0.1292784247236661)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=111.6875, y=190.1875, z=7.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02685546875, y=1.07080078125, z=-0.01025390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14710329391,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=768587586), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8419071867723583, y=0.4915448832797652, z=0.1715188280164088, w=0.1419760832619811)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=48.875, y=170.4375, z=-3.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1201171875, y=0.91259765625, z=0.12255859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14730931641,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=789120029), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8335370767593109, y=0.4939207692689179, z=0.19361303511134548, w=0.15418238546382684)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=35.4375, y=146.0, z=6.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.16064453125, y=0.71044921875, z=0.00244140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14746605769,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=804953974), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8268884385514075, y=0.49392346975404067, z=0.2103386402338636, w=0.1674896195013702)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.625, y=123.4375, z=23.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.18798828125, y=0.63818359375, z=-0.03955078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14770126342,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=828349074), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.8160859132798509, y=0.5017371882692876, z=0.22260772817738342, w=0.18085733440899016)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=61.6875, y=101.0625, z=48.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.08203125, y=0.52099609375, z=0.1162109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14790794432,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=849085162), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7980111641021582, y=0.5225465485603928, z=0.23151723615110037, w=0.19111006232246117)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=143.75, y=73.3125, z=65.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.04638671875, y=0.43310546875, z=0.06591796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
14806504468,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185276, nanosec=864839241), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7784247452432068, y=0.5454405648469612, z=0.23890492063686283, w=0.19868051013617488)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=156.5625, y=57.0625, z=62.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0009765625, y=0.83740234375, z=-0.04150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
