timestamp,_data,_check_fields,time,_data_parsed
37867959511,"array('h', [-3, 9, 2, -2, 0, -15, -2, 2])",False,37.867959511,"[-3, 3, 2, -1, 0, -3, -2, -1]"
37882853052,"array('h', [0, -10, -9, -1, -1, 7, 0, 0])",False,37.882853052,"[-2, -7, -8, -3, -1, 0, -1, 1]"
37897659845,"array('h', [0, 7, -2, -9, -3, -7, -1, 1])",False,37.897659845,"[1, 4, -4, -6, -2, -1, 1, 2]"
37920243172,"array('h', [1, -4, -4, 0, 0, 3, 2, 1])",False,37.920243172,"[-1, -2, -7, -8, -3, -3, -1, 1]"
37942743649,"array('h', [-5, 2, 2, -12, -6, -7, -5, -4])",False,37.942743649,"[0, 5, 6, 4, 1, 0, 1, 0]"
37957699129,"array('h', [-7, -13, -44, -48, -11, 0, -1, -6])",False,37.957699129,"[-10, -13, -19, -36, -14, -7, -8, -9]"
37987795621,"array('h', [1, 39, 23, -2, 0, -3, -1, 0])",False,37.987795621,"[-4, 5, -38, -38, -5, 0, 1, -2]"
38003002148,"array('h', [-3, -18, 95, 20, 5, -2, 2, 1])",False,38.003002148,"[2, 35, 42, 4, -3, -3, -3, -1]"
38017661996,"array('h', [0, 0, -23, -16, 1, -9, 2, 6])",False,38.017661996,"[-5, -22, 101, 24, 9, -4, 4, 4]"
38040296455,"array('h', [-11, -27, 20, 6, -2, 9, -3, -9])",False,38.040296455,"[2, 1, -34, -22, -2, -9, 3, 5]"
38062900568,"array('h', [6, 18, 41, 27, 4, 3, -1, -2])",False,38.062900568,"[-11, -24, 20, 7, 0, 7, -3, -6]"
38085310575,"array('h', [1, 0, -6, 9, -2, 4, -1, -8])",False,38.085310575,"[-1, 1, 38, 20, 1, 6, -2, -8]"
38100271935,"array('h', [-18, -17, -20, -6, -2, -3, -6, -2])",False,38.100271935,"[12, 22, 20, 24, 3, 4, 0, -1]"
38113769649,"array('h', [8, 8, -2, 1, -2, -2, 1, 8])",False,38.113769649,"[-17, -23, -27, -7, -5, -1, -6, -13]"
38137684868,"array('h', [-4, -4, -1, 1, 1, -19, -20, -4])",False,38.137684868,"[-6, -3, -9, -1, -1, -1, -1, 8]"
38160382050,"array('h', [-12, -8, 1, 2, 1, 11, -9, 0])",False,38.16038205,"[7, 7, -4, 0, -2, -9, -4, 2]"
38182928239,"array('h', [-9, 0, -5, 0, -5, -7, 0, -25])",False,38.182928239,"[-5, -7, 0, 3, 2, -16, -20, -2]"
38197825801,"array('h', [-28, -11, -3, -4, -6, -4, 12, -31])",False,38.197825801,"[-14, -8, 1, 2, 2, 12, -12, -2]"
38235836425,"array('h', [-18, -3, -3, 0, 1, -7, 9, -19])",False,38.235836425,"[-8, -1, -6, 0, -6, -6, 4, -22]"
38242486553,"array('h', [19, 3, -4, -4, 2, 5, -24, 16])",False,38.242486553,"[-25, -9, -3, -5, -7, -7, 3, -35]"
38257809699,"array('h', [5, 4, 0, -4, 7, 35, 20, 22])",False,38.257809699,"[-29, -8, -4, -1, -1, -4, 24, -22]"
38280114818,"array('h', [-1, -4, -2, -2, -8, -33, 31, -16])",False,38.280114818,"[11, 3, -3, -1, 2, -7, -22, -4]"
38302976856,"array('h', [-6, 4, 9, 8, 1, -9, -3, 16])",False,38.302976856,"[14, 5, -4, -6, 6, 25, -6, 33]"
38317646920,"array('h', [10, 9, 4, 2, 2, 2, 29, 41])",False,38.31764692,"[5, 2, 0, -3, 3, 23, 33, 3]"
38347894770,"array('h', [-1, 3, 3, 2, 3, 10, -18, -4])",False,38.34789477,"[-8, -4, -3, -2, -10, -51, 22, -12]"
38362782129,"array('h', [-10, -10, -8, -8, -7, -18, -38, -18])",False,38.362782129,"[-1, 6, 13, 11, 4, 11, -3, 18]"
38377688904,"array('h', [-17, -5, -3, -4, -3, -12, 4, -9])",False,38.377688904,"[7, 9, 1, 0, 1, -14, 29, 48]"
38400071319,"array('h', [1, -2, -4, -4, 5, 63, 11, 0])",False,38.400071319,"[4, 5, 7, 6, 5, 26, -8, -8]"
38423031009,"array('h', [0, -8, -9, -10, -8, -6, -15, -29])",False,38.423031009,"[-12, -9, -9, -9, -6, -23, -49, -10]"
38437054536,"array('h', [-11, -12, -5, -7, -16, -36, -3, -40])",False,38.437054536,"[-16, -8, -5, -6, -6, -17, -1, -23]"
38460349053,"array('h', [-20, -14, -5, -4, -4, 28, 2, -47])",False,38.460349053,"[-8, -3, -3, -4, 2, 28, 6, 8]"
38483004790,"array('h', [16, 2, 1, 0, 1, 8, 4, 25])",False,38.48300479,"[3, -3, -7, -6, 3, 58, 10, -19]"
38512787728,"array('h', [-10, -5, -4, -5, -1, -6, 0, 0])",False,38.512787728,"[-2, -12, -10, -12, -16, -40, -27, -29]"
38520500442,"array('h', [12, 0, -1, -4, -8, -7, -26, 3])",False,38.520500442,"[-18, -11, -4, -5, -13, -20, 10, -47]"
38542807175,"array('h', [-11, -1, -2, 0, 4, 8, 13, 16])",False,38.542807175,"[-16, -17, -7, -6, -5, 31, -6, -44]"
38557190008,"array('h', [23, 9, 4, 0, 0, 8, -1, 40])",False,38.557190008,"[16, 6, 3, 0, 2, 6, 9, 28]"
38580195117,"array('h', [-42, -14, -5, 0, 4, 3, -4, -17])",False,38.580195117,"[-8, -8, -5, -5, 0, -1, 3, 2]"
38602824617,"array('h', [25, 2, -6, -4, -5, -2, 0, 10])",False,38.602824617,"[7, 0, -3, -7, -10, -15, -28, 3]"
38625664546,"array('h', [-12, 13, 11, 11, 13, 25, 12, 8])",False,38.625664546,"[-3, -1, -1, 1, 2, 9, 3, 6]"
38640270173,"array('h', [6, -2, 0, 0, 0, 9, 1, 27])",False,38.640270173,"[5, 2, -1, -2, 0, 5, 7, 39]"
38662689189,"array('h', [12, 12, 2, 3, 6, -13, -14, 7])",False,38.662689189,"[8, 8, 6, 3, 5, 12, -1, 19]"
38676951689,"array('h', [-35, -13, -6, -3, -4, 3, -13, -68])",False,38.676951689,"[-47, -24, -12, -4, -2, -2, -10, -19]"
38700319784,"array('h', [4, 17, 11, 9, 9, 0, -2, 0])",False,38.700319784,"[44, 16, 0, -1, -1, 1, 8, 15]"
38722879967,"array('h', [2, 9, 1, -1, -5, 1, -4, -10])",False,38.722879967,"[-27, 5, 9, 11, 12, 29, 7, 9]"
38737076675,"array('h', [4, 6, 0, 2, 5, 0, 5, 3])",False,38.737076675,"[11, 3, 2, 0, 2, 7, 7, 22]"
38767760994,"array('h', [-10, -13, -5, -4, -10, -16, -10, -8])",False,38.767760994,"[16, 9, 3, 4, 5, -7, -15, 27]"
38782719899,"array('h', [10, 10, 5, 6, 9, 6, 3, 3])",False,38.782719899,"[-29, -7, -6, -3, -3, -10, -17, -67]"
38805163546,"array('h', [11, -4, -4, 0, 2, 18, -11, -6])",False,38.805163546,"[-14, 2, 6, 6, 6, 14, -1, -26]"
38820053737,"array('h', [3, 8, 5, 4, -11, -9, -2, -7])",False,38.820053737,"[10, 19, 8, 4, 1, -15, -12, 1]"
38842643039,"array('h', [4, -5, -5, -9, -30, -19, -9, 9])",False,38.842643039,"[1, 8, 1, 1, 1, 18, 10, -9]"
38865419701,"array('h', [-11, 5, 2, 2, 16, -9, 1, -17])",False,38.865419701,"[3, 0, -4, -2, -3, -19, -9, 4]"
38880232615,"array('h', [-32, -23, -9, -9, -10, -14, -16, -34])",False,38.880232615,"[-12, -10, -2, 0, -1, -1, 2, -9]"
38910262953,"array('h', [3, 5, 0, -7, -23, -16, 1, 21])",False,38.910262953,"[13, 8, 3, 2, -3, -7, -9, 4]"
38925374478,"array('h', [-28, 10, 1, 0, 18, 10, -25, -83])",False,38.925374478,"[12, 0, -1, 7, 20, 34, 1, -4]"
38940511457,"array('h', [-5, -25, -11, -3, 0, -2, 9, 1])",False,38.940511457,"[3, 3, 2, -2, -26, -18, -15, -11]"
38962680356,"array('h', [12, -59, -76, -20, 0, -11, -7, -18])",False,38.962680356,"[7, 3, 0, 1, -9, -7, 1, 6]"
38985368949,"array('h', [-11, 9, 27, 0, -30, -5, 5, 16])",False,38.985368949,"[-5, -3, -4, -11, -29, -26, -9, 2]"
39000321788,"array('h', [4, 1, -2, 5, 24, 6, 2, 20])",False,39.000321788,"[-21, -1, 0, 7, 41, 2, -2, -40]"
39022774957,"array('h', [-32, 21, 39, -4, -48, -28, -16, -32])",False,39.022774957,"[-31, -26, -10, -18, -49, -28, -14, -9]"
39045500442,"array('h', [4, 12, 2, 13, 23, 23, 11, -9])",False,39.045500442,"[15, 17, 3, -1, 5, -5, -2, 9]"
39060183930,"array('h', [68, -16, -59, -9, 24, 11, 14, 12])",False,39.06018393,"[-45, 4, 0, -1, 6, 8, -21, -90]"
39082745928,"array('h', [10, -29, 12, 33, 55, 3, 1, 57])",False,39.082745928,"[7, -21, -8, -3, 5, -3, 1, 4]"
39105344315,"array('h', [-68, -55, -3, 6, 24, -11, -40, -70])",False,39.105344315,"[3, -66, -81, -18, 4, -8, 8, -9]"
39120025840,"array('h', [33, -44, -12, -6, -29, 5, 20, 46])",False,39.12002584,"[-1, 0, 7, -10, -38, -16, -18, -11]"
39142664386,"array('h', [-6, 63, 32, 5, 18, -25, -25, -34])",False,39.142664386,"[-6, 5, 18, 15, 21, 18, 30, 53]"
39172969331,"array('h', [-11, -85, -47, -5, 18, -8, -13, -21])",False,39.172969331,"[-8, 13, 4, -10, -21, -27, -33, -38]"
39187898843,"array('h', [-32, -13, -27, -7, -43, -38, -43, -65])",False,39.187898843,"[-34, 17, 49, 9, -27, -3, 12, -2]"
39202755139,"array('h', [-107, 62, 92, 40, -1, -15, -19, -86])",False,39.202755139,"[30, 15, -29, 6, 32, 20, 0, -31]"
39225567904,"array('h', [-16, 77, 101, 37, 16, 6, 3, 32])",False,39.225567904,"[72, -38, -56, -8, 29, 17, 26, 49]"
39240159383,"array('h', [-4, -35, -11, 1, -19, -31, -25, -22])",False,39.240159383,"[-3, -8, 26, 41, 51, -7, -9, 33]"
39262649153,"array('h', [33, -40, -23, 9, 20, 0, 5, 41])",False,39.262649153,"[-63, -79, -15, 0, 36, -1, -39, -55]"
39285547551,"array('h', [17, 56, 2, 10, 33, 15, -25, -15])",False,39.285547551,"[12, -31, -1, 1, -37, -7, 15, 15]"
39300058640,"array('h', [-13, -16, -23, -32, -10, 17, 9, -6])",False,39.30005864,"[27, 23, 9, -6, 11, -4, -10, 18]"
39330268965,"array('h', [-9, 48, 58, 24, -15, -25, -25, -8])",False,39.330268965,"[-37, 16, 14, 12, 25, -33, -25, -67]"
39345236760,"array('h', [-25, 130, 96, 36, -24, -33, -15, -42])",False,39.34523676,"[10, -128, -90, -23, -10, -1, -18, 3]"
39360240328,"array('h', [24, 24, 7, 16, 34, 0, 19, 28])",False,39.360240328,"[-84, 79, 49, 18, -48, -60, -53, -122]"
39382755277,"array('h', [2, -16, 11, 13, 31, 5, 5, 33])",False,39.382755277,"[-88, 25, 84, 40, 23, 16, 3, -34]"
39405230086,"array('h', [34, 99, 18, 22, 90, 61, 34, 7])",False,39.405230086,"[-8, 110, 113, 37, 1, -15, -10, 22]"
39419505725,"array('h', [-1, -63, -32, 20, 48, 18, -11, -21])",False,39.419505725,"[-6, -75, -38, -2, -10, -18, -17, -19]"
39442723168,"array('h', [-6, -83, -111, -35, 26, 27, 15, 11])",False,39.442723168,"[33, -23, -8, 8, 5, -16, -4, 36]"
39473001763,"array('h', [21, -1, -37, -28, -19, -10, -13, -21])",False,39.473001763,"[25, 34, -10, 19, 51, 27, -10, 3]"
39479506727,"array('h', [-1, -73, -56, -29, -24, -17, 0, -9])",False,39.479506727,"[-11, 18, -11, -30, -14, 7, -17, -27]"
39504343620,"array('h', [-30, 19, 28, 9, -2, -18, 15, 23])",False,39.50434362,"[-5, -8, 6, -2, 1, 10, 16, 15]"
39525360072,"array('h', [-17, 16, 44, 22, -46, -39, -7, 10])",False,39.525360072,"[-27, 107, 101, 37, -40, -54, -55, -46]"
39539454073,"array('h', [-23, -38, -57, -37, -17, -9, -12, -34])",False,39.539454073,"[-2, 114, 68, 33, 8, -6, 24, -11]"
39562579193,"array('h', [24, -17, -6, -3, -30, -15, -1, 30])",False,39.562579193,"[15, -12, -6, 9, 26, -13, -2, 26]"
39585360498,"array('h', [37, -7, -2, 6, 33, 23, 17, 84])",False,39.585360498,"[17, 3, 22, 20, 45, 22, 23, 46]"
39607799733,"array('h', [-16, 53, -5, -3, -23, -15, -21, -55])",False,39.607799733,"[15, 95, 10, 17, 83, 52, 24, -10]"
