timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730348084174183286,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=173815733), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7039884496027482, y=-0.15942585662930278, z=0.4153495231096499, w=0.5535959110366678)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.8125, y=23.5, z=8.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.32470703125, y=0.65576171875, z=0.48876953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084189252607,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=189007338), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7054601937333215, y=-0.16150265379982423, z=0.4143159538901009, w=0.5518922886084697)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.375, y=16.25, z=8.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.33447265625, y=0.65576171875, z=0.48095703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084212305111,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=211953479), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7075979814067146, y=-0.1622964748176015, z=0.41279092109493754, w=0.5500623659481854)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0625, y=14.6875, z=13.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.31591796875, y=0.64111328125, z=0.49658203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084232886840,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=232498218), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7111809133773264, y=-0.1607664371640815, z=0.41284137470685167, w=0.5458368441755432)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.9375, y=10.5625, z=32.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.38525390625, y=0.64306640625, z=0.458984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084249289695,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=248999029), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7140286810873565, y=-0.161005868938238, z=0.40928936963602125, w=0.5447222821356232)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.0, y=12.3125, z=22.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1552734375, y=0.71337890625, z=0.60400390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084271739184,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=271459479), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7186273019089225, y=-0.1571043549442472, z=0.40661585572594205, w=0.5418086087179808)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-21.1875, y=6.875, z=38.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.26806640625, y=0.6220703125, z=0.58740234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084292986042,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=292602204), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7209510619454426, y=-0.15289387150129816, z=0.4041769329667051, w=0.5417508995790509)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-26.4375, y=-2.0, z=19.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3046875, y=0.62646484375, z=0.60791015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084309125395,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=308890738), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7240280352591573, y=-0.1481992977246024, z=0.40284817338648105, w=0.5399386275419411)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-20.5, y=0.125, z=24.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4287109375, y=0.60009765625, z=0.61767578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084331817864,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=331570291), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7266138528271212, y=-0.14538380490837485, z=0.4025214917593334, w=0.5374684240231524)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.4375, y=1.75, z=22.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43994140625, y=0.59228515625, z=0.61669921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084352942837,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=352592375), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7286909545805215, y=-0.14391936266863806, z=0.402705663650413, w=0.534906401368933)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9375, y=1.9375, z=18.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4306640625, y=0.57421875, z=0.623046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
