timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730348084179971057,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=179665855), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.0704910961179774, y=-0.7043006486592719, z=-0.21214463212648432, w=-0.6737850226341735)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.8125, y=-4.6875, z=-2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8916015625, y=0.34423828125, z=-0.03955078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084202574164,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=202249877), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06933244804863692, y=-0.7047985123817422, z=-0.21355126383994769, w=-0.6729397642467171)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.9375, y=-6.9375, z=-2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.888671875, y=0.3525390625, z=-0.02587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084216935726,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=216576659), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06847912211423146, y=-0.7052983379251861, z=-0.21501956079183374, w=-0.6720353062386833)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.375, y=-6.9375, z=-3.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89599609375, y=0.35693359375, z=-0.03759765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084240254336,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=239812604), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06786888631578525, y=-0.7059706906606906, z=-0.21624052537484453, w=-0.6709986835932941)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.8125, y=-8.5625, z=-4.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.89990234375, y=0.35009765625, z=-0.0419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084262696708,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=262269546), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06731869405363017, y=-0.7071819655479716, z=-0.21739726946421636, w=-0.6694029341615736)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.875, y=-12.1875, z=-2.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90283203125, y=0.36328125, z=-0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084283742874,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=283314109), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06737807599089196, y=-0.7088735078208426, z=-0.21885668523853133, w=-0.6671283955221378)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.875, y=-15.5, z=-4.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.896484375, y=0.3896484375, z=-0.0927734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084300214544,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=299839332), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06762359741482507, y=-0.7105970620043396, z=-0.22038701287448856, w=-0.6647619341536775)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.6875, y=-15.8125, z=-6.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9072265625, y=0.38134765625, z=-0.10546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084322656288,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=322272715), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06725933041900402, y=-0.7119601536639582, z=-0.22191917005762127, w=-0.6628278841655024)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.8125, y=-12.0625, z=-6.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9306640625, y=0.3623046875, z=-0.1171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084343578048,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=343333409), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06573090500774931, y=-0.7127866662818051, z=-0.22361934628448787, w=-0.661520222264619)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.0625, y=-5.8125, z=-4.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.939453125, y=0.35107421875, z=-0.123046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084360184277,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=359811381), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06353294732720946, y=-0.7132046325319594, z=-0.2261797337124287, w=-0.6604130864819727)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=19.375, y=-0.4375, z=-3.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.919921875, y=0.36328125, z=-0.1474609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084390210566,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=389846373), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.06109410919070224, y=-0.7133545936273005, z=-0.22948436619084958, w=-0.6593403212658904)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=22.0, y=3.125, z=-4.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90576171875, y=0.37646484375, z=-0.18212890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730348084403623061,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348084, nanosec=403312905), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.058833884821373854, y=-0.7132693069578798, z=-0.23283326825056144, w=-0.6584634681927412)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.0625, y=5.625, z=-5.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.88916015625, y=0.3818359375, z=-0.19482421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
