timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
21464144086,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186803, nanosec=643535158), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5869529218819645, y=0.21990135983578227, z=-0.5956195866326393, w=-0.5023613912873505)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-161.375, y=187.25, z=-144.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.70458984375, y=0.60546875, z=0.36669921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
21478909802,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186803, nanosec=658403490), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6059010566616131, y=0.22992135392810484, z=-0.5502365292439249, w=-0.5265546908249961)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-201.75, y=216.375, z=-124.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.740234375, y=0.6953125, z=0.4033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
21498572280,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186803, nanosec=677923333), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6300653957221938, y=0.23718242059250655, z=-0.49902302387141884, w=-0.5456538445952158)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-222.0625, y=253.6875, z=-90.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.74658203125, y=0.76123046875, z=0.33984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
21520951043,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186803, nanosec=700412146), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6524144413387686, y=0.24145865187914384, z=-0.4481877858312824, w=-0.5614096764368971)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-220.1875, y=243.625, z=-74.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.66015625, y=0.60009765625, z=0.302734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
21538989524,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186803, nanosec=718425543), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6735648630999646, y=0.24358439367814047, z=-0.4002571921175759, w=-0.5716390456500786)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-201.375, y=230.3125, z=-48.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59912109375, y=0.43212890625, z=0.36865234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
21558612687,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186803, nanosec=737999436), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.694159039617424, y=0.24743873618298048, z=-0.35711989279886996, w=-0.5739187065438001)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-158.375, y=227.0625, z=-16.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5166015625, y=0.3583984375, z=0.4697265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
21580928075,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186803, nanosec=760392743), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7117510488990589, y=0.2561107453203371, z=-0.32410582880147526, w=-0.5681312720309099)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-85.0625, y=207.8125, z=10.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47900390625, y=0.36669921875, z=0.53662109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
21598973977,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186803, nanosec=778448022), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7271047170007245, y=0.2729465537167162, z=-0.29766555064320777, w=-0.5551703606009059)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.5625, y=213.75, z=28.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.39208984375, y=0.400390625, z=0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
21619813466,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186803, nanosec=799235202), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7399561849726876, y=0.2928573600180611, z=-0.27845253780791884, w=-0.537739337590479)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=32.25, y=196.0625, z=45.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35595703125, y=0.44970703125, z=0.4736328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
21640942697,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186803, nanosec=820511695), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7502713739939372, y=0.3170281090566637, z=-0.2662450157306829, w=-0.5154606047330621)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=81.875, y=183.5, z=63.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.333984375, y=0.58251953125, z=0.4345703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
21658780719,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186803, nanosec=838312661), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7572127562706004, y=0.34528071596185606, z=-0.2567784995671784, w=-0.49140092703003413)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=115.9375, y=181.625, z=60.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.30322265625, y=0.666015625, z=0.42578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
21679723807,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186803, nanosec=859259242), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7601394222068562, y=0.3746985637488269, z=-0.24750002866940757, w=-0.4696091789352458)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=123.25, y=172.375, z=38.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.20068359375, y=0.80419921875, z=0.27587890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
21701006378,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731186803, nanosec=880405516), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7627727748337931, y=0.39759157039828186, z=-0.23590595940886697, w=-0.45215817523955665)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=83.8125, y=154.25, z=24.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1103515625, y=0.7822265625, z=0.275390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
