timestamp,_data,_check_fields,time,_data_parsed
28514800501,"array('h', [0, 0, 0, -1, -2, 0, 0, 0])",False,28.514800501,"[0, 0, 0, -1, -2, 0, 0, 1]"
28537215768,"array('h', [-1, -3, -1, 2, 1, 1, 0, 0])",False,28.537215768,"[0, -1, 0, 2, 1, 1, -1, 0]"
28552284150,"array('h', [1, 1, 0, 0, 0, 0, 0, 0])",False,28.55228415,"[-2, -3, -2, 0, 0, 0, -1, -1]"
28582246858,"array('h', [1, 0, -1, 1, 1, 2, 1, 0])",False,28.582246858,"[2, 3, 2, 0, 3, 0, 1, 1]"
28597183290,"array('h', [-4, -5, -3, -6, -4, -3, -2, -2])",False,28.59718329,"[3, 0, -3, 3, 1, 3, 1, 1]"
28612279482,"array('h', [-1, 0, 0, 0, 1, 0, 0, 0])",False,28.612279482,"[-7, -8, -3, -10, -6, -4, -3, -4]"
28634603614,"array('h', [2, -1, 0, 2, 0, 0, 0, 1])",False,28.634603614,"[0, 1, -2, 2, 2, -1, 0, 2]"
28657353295,"array('h', [0, 2, -2, 4, 1, -1, 0, 1])",False,28.657353295,"[-2, -3, 0, -2, -2, -1, 0, -1]"
28672183164,"array('h', [3, 1, 2, 3, 0, 0, 2, 0])",False,28.672183164,"[4, 0, 0, 5, 4, 2, 2, 3]"
28694500792,"array('h', [2, 0, 0, 7, 13, 5, 2, 2])",False,28.694500792,"[-1, 2, -3, 5, 1, -1, -1, 0]"
28717121541,"array('h', [0, 2, 1, 0, -8, -5, 0, 0])",False,28.717121541,"[1, 2, 1, 1, -4, -3, 3, 1]"
28732285870,"array('h', [-4, -6, -2, -4, 2, 1, -2, -4])",False,28.73228587,"[5, 1, 2, 8, 13, 6, 3, 2]"
28754766102,"array('h', [-11, -13, 1, -2, -14, -8, -3, -7])",False,28.754766102,"[2, 1, 0, 6, 6, 2, 1, 2]"
28777394111,"array('h', [2, 0, -9, -7, 4, -3, -2, 2])",False,28.777394111,"[-1, 1, 1, -1, -6, -5, 0, 0]"
28792143837,"array('h', [1, -1, -15, -14, -39, -11, 0, -1])",False,28.792143837,"[0, 0, 0, 1, 1, 1, -2, -2]"
28814888962,"array('h', [-5, -6, -17, 0, -13, -2, 0, -2])",False,28.814888962,"[-12, -17, -5, -9, -9, -5, -5, -8]"
28837304449,"array('h', [-3, 3, 16, -6, -5, -5, -3, -5])",False,28.837304449,"[-7, -5, 6, 0, -9, -7, -1, -4]"
28852173230,"array('h', [-5, 3, 6, 4, -13, -4, 0, -4])",False,28.85217323,"[1, -7, -17, -4, 3, -4, -6, 1]"
28882078409,"array('h', [12, 9, 3, -9, -5, -4, -5, 4])",False,28.882078409,"[5, 6, -7, -27, -31, -10, 2, 1]"
28897093885,"array('h', [5, 4, -9, 87, 25, 11, 2, 2])",False,28.897093885,"[-5, -11, -25, 12, -32, -6, 0, -4]"
28911474005,"array('h', [-11, -9, -17, -40, -45, -16, -7, -8])",False,28.911474005,"[-3, -1, -7, -21, -8, -5, -1, -1]"
28934703881,"array('h', [0, 4, 18, 42, 9, -1, -2, -1])",False,28.934703881,"[-5, 4, 20, 9, 4, -1, -2, -7]"
28957313409,"array('h', [2, 1, 0, 10, -18, -2, 0, 0])",False,28.957313409,"[-5, 1, 6, -3, -29, -10, -2, -4]"
28971492982,"array('h', [0, 0, 13, 27, 0, 3, 3, 2])",False,28.971492982,"[5, 10, 7, -10, 9, 1, 0, 1]"
28994588998,"array('h', [1, 0, 0, -7, -1, -3, -1, 0])",False,28.994588998,"[14, 5, -3, 20, -16, -5, -7, 6]"
29017357785,"array('h', [-2, -5, -2, 10, -6, -1, 0, 0])",False,29.017357785,"[4, 8, -5, 104, 52, 19, 6, 2]"
29031567022,"array('h', [0, 1, 6, 27, 2, 0, -2, -1])",False,29.031567022,"[-14, -16, -30, -63, -76, -25, -10, -11]"
29038963522,"array('h', [-6, -4, -6, -3, 1, 0, -1, -3])",False,29.038963522,"[-2, 5, 21, 28, 13, -2, -3, -2]"
29054530974,"array('h', [9, 9, 2, 7, 1, -1, -1, 4])",False,29.054530974,"[2, 4, 6, 39, -2, -3, -1, -2]"
29076978417,"array('h', [-1, -6, -10, -13, -13, -9, -8, -5])",False,29.076978417,"[1, 0, 5, 3, -23, -1, 1, 1]"
29098945231,"array('h', [-3, -5, 3, 7, 3, 2, 2, 0])",False,29.098945231,"[1, 2, 9, 30, 3, 2, 4, 3]"
29114791815,"array('h', [-6, 1, 1, 0, 7, 4, 6, 4])",False,29.114791815,"[0, 0, 10, 5, 1, 0, -1, -1]"
29138743663,"array('h', [15, 7, 4, 0, -2, 0, -3, 2])",False,29.138743663,"[0, -3, -11, -15, -9, -6, -1, 0]"
29158913432,"array('h', [-3, 2, 12, 34, 24, 7, 2, 1])",False,29.158913432,"[-1, -3, 7, 30, -1, 1, -1, -2]"
29174621501,"array('h', [-2, -2, -1, -14, -5, -5, -1, -8])",False,29.174621501,"[-3, -1, 2, 21, 0, 0, -2, -1]"
29197094173,"array('h', [-20, 0, -5, -4, -4, 0, 4, -5])",False,29.197094173,"[-2, -1, -3, 0, 3, -1, -2, -3]"
29218951006,"array('h', [-2, 0, -7, -38, -21, -5, -4, -2])",False,29.218951006,"[-5, -2, -3, 4, 4, 0, -1, -2]"
29234641522,"array('h', [1, -9, -7, -6, -6, -1, 1, 5])",False,29.234641522,"[19, 15, 2, 0, -6, -5, -1, 10]"
29257146032,"array('h', [2, -9, -3, 0, 0, -2, 1, 6])",False,29.257146032,"[-15, -16, -12, -11, -9, -10, -13, -16]"
29281782737,"array('h', [4, 8, 3, 1, -24, -3, -4, -3])",False,29.281782737,"[8, 0, 2, 0, -5, 1, 7, 10]"
