time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:08.241000,1,1730346900,16397337,RU_myo,0.35874532350514,-0.3032673549671726,-0.7235938338681422,-0.5057100630424617,2.3125,-5.375,-2.0,0.802734375,0.4921875,-0.22412109375
1969/12/31/18:00:08.257000,2,1730346900,32968313,RU_myo,0.358435970530265,-0.3033858691479563,-0.723829492676476,-0.5055210529375422,1.0,-3.3125,-1.0,0.8251953125,0.50341796875,-0.22314453125
1969/12/31/18:00:08.280000,3,1730346900,55334751,RU_myo,0.3580068975482898,-0.3033232664191954,-0.7240698657539908,-0.5055184337525545,-0.375,-1.625,-1.875,0.83935546875,0.5234375,-0.24560546875
1969/12/31/18:00:08.301000,4,1730346900,76413469,RU_myo,0.3567974019088559,-0.3032106556077996,-0.7247027626181587,-0.5055341909016513,-0.5625,-4.9375,-4.1875,0.81201171875,0.5244140625,-0.24560546875
1969/12/31/18:00:08.318000,5,1730346900,93261992,RU_myo,0.3550199172033763,-0.3027159685969996,-0.7248094441649128,-0.506927184509411,-6.0625,-4.9375,-8.3125,0.81103515625,0.546875,-0.2119140625
1969/12/31/18:00:08.340000,6,1730346900,115449658,RU_myo,0.3532593866514591,-0.3020526441841865,-0.7240962963429356,-0.5095650689621687,-15.1875,0.9375,-12.5625,0.84912109375,0.5390625,-0.2451171875
1969/12/31/18:00:08.361000,7,1730346900,136473570,RU_myo,0.3514295754670548,-0.3004667940299255,-0.7237935629496012,-0.5121912117609455,-12.625,3.8125,-16.3125,0.8955078125,0.58837890625,-0.28173828125
1969/12/31/18:00:08.377000,8,1730346900,152310433,RU_myo,0.3483195359499131,-0.2957694885602381,-0.7260573330401553,-0.5138430301668685,2.0,5.1875,-27.375,0.8798828125,0.73095703125,-0.3544921875
1969/12/31/18:00:08.400000,9,1730346900,175472477,RU_myo,0.3436796360176762,-0.287711916921919,-0.7303268557250069,-0.5154889372767347,11.4375,7.0,-46.9375,0.86181640625,0.79541015625,-0.39990234375
1969/12/31/18:00:08.422000,10,1730346900,197923280,RU_myo,0.343984670252686,-0.2758713111323884,-0.7352092508629978,-0.5148173693366583,48.125,17.0625,-52.0,0.974609375,0.76025390625,-0.138671875
1969/12/31/18:00:08.437000,11,1730346900,212298810,RU_myo,0.3472740325235491,-0.2594484907306867,-0.7400171606938548,-0.5142585233819728,73.75,27.3125,-59.4375,1.0947265625,0.93798828125,0.115234375
1969/12/31/18:00:08.460000,12,1730346900,235495793,RU_myo,0.3476489535210647,-0.2458444495756405,-0.7396085004860011,-0.5212292947805289,20.25,23.0625,-67.0625,1.3994140625,1.14697265625,0.1396484375
1969/12/31/18:00:08.482000,13,1730346900,257860011,RU_myo,0.3453871014977809,-0.2324145754556547,-0.7264786480169795,-0.5467357581228347,-97.625,64.5,-82.5,1.18212890625,1.23828125,0.25927734375
1969/12/31/18:00:08.504000,14,1730346900,279011857,RU_myo,0.3415929298968136,-0.2211779128007955,-0.7030821069164362,-0.5831553412835545,-204.0625,110.4375,-98.0,1.05908203125,1.0830078125,0.19189453125
1969/12/31/18:00:08.520000,15,1730346900,295424535,RU_myo,0.3358623555294066,-0.2065342924062351,-0.6739829169746024,-0.6247296149734701,-241.75,133.6875,-120.25,0.70263671875,0.88671875,0.17138671875
1969/12/31/18:00:08.542000,16,1730346900,317905860,RU_myo,0.3369037359898645,-0.1861515207915012,-0.6399950318097317,-0.66501867886695,-234.875,187.875,-114.0,0.81494140625,0.765625,0.31982421875
1969/12/31/18:00:08.564000,17,1730346900,339003397,RU_myo,0.3471514363650605,-0.1584397202538145,-0.5986043051808216,-0.7043121616829814,-234.5,263.8125,-99.625,1.013671875,0.7236328125,0.5107421875
1969/12/31/18:00:08.587000,18,1730346900,362899419,RU_myo,0.3636877763994986,-0.12554216413052,-0.5494682079081534,-0.741656965733631,-243.9375,322.25,-82.0625,1.0009765625,0.65478515625,0.55810546875
1969/12/31/18:00:08.604000,19,1730346900,379241965,RU_myo,0.3843869612847942,-0.090939436696466,-0.4960776788381721,-0.7732293446359255,-237.5625,349.6875,-55.9375,0.943359375,0.44775390625,0.5576171875
1969/12/31/18:00:08.624000,20,1730346900,399012573,RU_myo,0.4064298146530022,-0.0564570624048696,-0.4456140676950847,-0.7956478546052766,-197.125,343.4375,-31.8125,0.89404296875,0.306640625,0.58740234375
1969/12/31/18:00:08.640000,21,1730346900,415343688,RU_myo,0.4288871104786826,-0.021850232752436,-0.40258138333818,-0.8083975776704357,-138.0625,326.4375,-10.875,0.92041015625,0.2275390625,0.6025390625
1969/12/31/18:00:08.664000,22,1730346900,439218884,RU_myo,0.4508669016118118,0.0139770570555171,-0.3677980166661402,-0.8131717517495829,-77.875,311.4375,3.125,0.8896484375,0.15771484375,0.54638671875
1969/12/31/18:00:08.683000,23,1730346900,458844251,RU_myo,0.4734486787755788,0.0480955986689643,-0.3424064829097585,-0.810117869458329,-23.0,280.75,31.5625,0.77392578125,0.16796875,0.505859375
1969/12/31/18:00:08.700000,24,1730346900,475292076,RU_myo,0.4953644016085949,0.0797734441723057,-0.3273946094416589,-0.800664147400388,28.0625,241.125,55.4375,0.65478515625,0.333984375,0.40673828125
1969/12/31/18:00:08.722000,25,1730346900,497848142,RU_myo,0.516298603398419,0.112427240508321,-0.3168348563945139,-0.7876620731595458,57.625,232.0,61.625,0.580078125,0.3564453125,0.328125
1969/12/31/18:00:08.743000,26,1730346900,518908350,RU_myo,0.536009694871268,0.1459347734499205,-0.3077386565179837,-0.7724594281815952,71.0,229.6875,63.0,0.48681640625,0.41259765625,0.3349609375
1969/12/31/18:00:08.760000,27,1730346900,535310366,RU_myo,0.5540561556875597,0.1777276410401161,-0.2994881643488495,-0.7561359013894225,71.75,216.0,63.75,0.3583984375,0.578125,0.4306640625
1969/12/31/18:00:08.782000,28,1730346900,557839462,RU_myo,0.5706903221342785,0.2063030255415894,-0.2919370920607758,-0.7392728536567252,66.6875,196.3125,66.75,0.232421875,0.6806640625,0.45654296875
1969/12/31/18:00:08.803000,29,1730346900,578857401,RU_myo,0.586215966030431,0.2313127028896755,-0.2827629953793844,-0.7231115841258248,46.8125,183.0,64.375,0.15283203125,0.6025390625,0.26953125
