timestamp,_data,_check_fields
24058428186,"array('h', [6, 5, 11, 0, -15, 3, 7, 10])",False
24058463395,"array('h', [8, 8, -14, -1, 1, 3, 1, 6])",False
24060167830,"array('h', [6, -4, -8, 9, 14, -4, -4, 0])",False
24060185248,"array('h', [-7, -7, -12, -54, -27, -2, -1, -4])",False
24081203790,"array('h', [6, 0, -16, 45, 37, 1, 2, 3])",False
24081246978,"array('h', [1, -2, 20, -7, -33, 2, 8, 3])",False
24082551285,"array('h', [5, -3, -16, 15, 29, 1, 2, 4])",False
24082570162,"array('h', [-13, -21, -21, -14, 16, -11, -14, -12])",False
24095415892,"array('h', [-13, 0, 26, -34, -18, 2, -5, -11])",False
24095445219,"array('h', [6, 14, 5, -38, -10, 6, 5, 9])",False
24102069426,"array('h', [8, 13, 3, -18, -44, 0, -1, 2])",False
24102105409,"array('h', [3, -2, 12, 109, 25, 12, 7, 5])",False
24118493778,"array('h', [0, -5, -10, 15, 55, 9, -3, 1])",False
24118525102,"array('h', [-15, -17, -20, -56, 20, -7, -7, -10])",False
24120008648,"array('h', [1, 9, 7, -14, -27, -13, -2, 1])",False
24120027429,"array('h', [-8, -9, -5, -84, -75, -18, -5, -4])",False
24141038705,"array('h', [8, 19, 8, -35, -12, -13, -5, 2])",False
24141105536,"array('h', [6, -10, -6, 85, 41, 17, 7, 5])",False
24142597223,"array('h', [-5, -12, -23, -111, -19, -10, -8, -6])",False
24142622960,"array('h', [13, 10, 17, 87, 61, 13, 9, 9])",False
24154592951,"array('h', [-6, -3, -10, -46, 4, -3, -5, -9])",False
24154626104,"array('h', [-2, 1, 9, -42, -47, -12, 0, -2])",False
24164377007,"array('h', [6, 3, 22, 62, 31, 16, 7, 9])",False
24164407550,"array('h', [-4, 9, 27, 72, 5, 4, -2, -3])",False
24178493988,"array('h', [-14, -18, -19, -2, 4, 2, -4, -7])",False
24178537813,"array('h', [3, -4, -34, -63, -23, -4, -1, 4])",False
24179991803,"array('h', [0, 0, 5, 20, 0, -1, 0, 0])",False
24180015087,"array('h', [4, 13, 2, -24, 35, 5, 0, 1])",False
24201269315,"array('h', [2, -9, -10, -2, -22, -11, -1, 3])",False
24201333420,"array('h', [-13, -10, -6, -18, -19, -10, -6, -9])",False
24202388430,"array('h', [-1, 2, 13, -5, 24, 7, 1, -1])",False
24202413547,"array('h', [4, 6, 1, -35, -25, -6, -2, 0])",False
24214489852,"array('h', [8, 16, 22, 77, 53, 20, 7, 5])",False
24214522400,"array('h', [10, 5, 39, 97, 37, 18, 11, 10])",False
24223715945,"array('h', [-14, -3, 7, -8, -36, -15, -10, -11])",False
24223738535,"array('h', [7, 2, -17, 1, 63, 7, 5, 3])",False
24238315203,"array('h', [-4, -12, -26, -51, -47, -13, -3, -3])",False
24238341042,"array('h', [-2, 1, -14, -80, -26, -20, -8, -3])",False
24240055811,"array('h', [0, 7, 38, 95, 43, 11, 3, 1])",False
24240082539,"array('h', [-3, -6, -28, -69, -31, -8, -3, 0])",False
24261195069,"array('h', [3, 1, 4, 52, -32, -4, 1, 2])",False
24261233741,"array('h', [-1, 4, 5, -37, -2, -3, -5, -3])",False
24262756568,"array('h', [1, -1, -13, 12, 10, -1, 3, 2])",False
24262778839,"array('h', [-3, -5, -6, -14, -24, -2, 2, -1])",False
24274551524,"array('h', [-3, -1, 3, -26, -5, -6, -4, -5])",False
24274576910,"array('h', [1, -1, 3, 36, 20, 4, 1, 0])",False
24291176921,"array('h', [-2, -3, -3, 10, -7, -1, -1, -1])",False
24291211767,"array('h', [2, 1, 0, -10, -9, 0, -2, -2])",False
24300099238,"array('h', [-3, 0, -2, -8, -2, 1, -4, -2])",False
24300129696,"array('h', [1, 3, 0, 18, 5, 0, -1, 1])",False
24301580453,"array('h', [0, -2, -14, -38, -11, 1, 1, 1])",False
