time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:06.600,1,1730343844,103430904,RU_myo,-0.464773619801041,-0.7141583880882444,0.2353469570522408,-0.4675201480861424,28.375,-4.125,-8.6875,0.8271484375,0.513671875,-0.2705078125
1969/12/31/18:00:06.627,2,1730343844,132431227,RU_myo,-0.4643330470777833,-0.7168843284668299,0.2333871677215356,-0.4647602725417086,9.3125,-9.4375,-9.6875,0.869140625,0.57421875,-0.2080078125
1969/12/31/18:00:06.634,3,1730343844,140725494,RU_myo,-0.4669479474984643,-0.7168697675228024,0.2335655202034535,-0.4620654699399912,-14.5,-7.75,-10.4375,0.8955078125,0.50537109375,-0.14306640625
1969/12/31/18:00:06.656,4,1730343844,163774280,RU_myo,-0.4712256969683636,-0.7152304031566188,0.2353992375608054,-0.4593245169516778,-31.5,-5.5625,-13.125,0.89794921875,0.3984375,-0.14892578125
1969/12/31/18:00:06.676,5,1730343844,186200938,RU_myo,-0.4747044795639277,-0.7137656066469703,0.2375963665392608,-0.4568832262812501,-29.8125,-5.3125,-13.9375,0.921875,0.33544921875,-0.17333984375
1969/12/31/18:00:06.690,6,1730343844,200655845,RU_myo,-0.4765976238439045,-0.7129739328652187,0.2387565507078184,-0.4555416396940586,-17.1875,-2.875,-14.8125,1.0048828125,0.33203125,-0.16796875
1969/12/31/18:00:06.712,7,1730343844,223830473,RU_myo,-0.4767911232342369,-0.7150035853416649,0.2366866328600065,-0.4532323196540506,3.9375,-4.5625,-23.4375,1.00390625,0.45556640625,-0.22119140625
1969/12/31/18:00:06.732,8,1730343844,246300425,RU_myo,-0.4767845155041422,-0.7191438743196759,0.2316787021062114,-0.4492589373561176,17.125,-7.9375,-30.375,0.904296875,0.60546875,-0.24072265625
1969/12/31/18:00:06.746,9,1730343844,260597653,RU_myo,-0.4785619800605471,-0.7225120163189334,0.2246024852216316,-0.4455429734016062,15.375,0.25,-36.0625,0.89599609375,0.7109375,-0.19189453125
1969/12/31/18:00:06.775,10,1730343844,291324595,RU_myo,-0.482386534108019,-0.7233967091070787,0.2161096555258723,-0.4441813253084719,11.625,13.3125,-43.6875,0.9228515625,0.65283203125,-0.03955078125
