timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
32139783731,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183657, nanosec=936404950), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6607370218611947, y=0.37611653844883897, z=0.1021166778359149, w=0.6415100323104994)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=90.6875, y=185.875, z=58.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.603515625, y=0.5048828125, z=0.4169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32160443507,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183657, nanosec=957295233), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6431531718376081, y=0.36994888246253604, z=0.1311087608529166, w=0.657497007405781)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=107.9375, y=181.8125, z=57.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5361328125, y=0.6533203125, z=0.35888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32176247710,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183657, nanosec=973059018), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6272421439363285, y=0.36434491603308145, z=0.16004563073190478, w=0.6694814942286542)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=107.75, y=168.0625, z=37.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3955078125, y=0.796875, z=0.3681640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32199341222,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183657, nanosec=996287604), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6155183162422323, y=0.356590440647275, z=0.18488744346466895, w=0.6780833969788733)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=79.5625, y=149.6875, z=16.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.28662109375, y=0.71435546875, z=0.33056640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32221785835,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183658, nanosec=18764476), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6059706458822663, y=0.3484575359933379, z=0.2058762075504517, w=0.6848298395244792)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=62.8125, y=131.4375, z=8.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.279296875, y=0.54296875, z=0.31005859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32236703756,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183658, nanosec=33616024), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5953540162770378, y=0.3429663950646581, z=0.22498204880020106, w=0.690876779807237)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=69.25, y=114.375, z=16.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.26171875, y=0.42236328125, z=0.34130859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32259327483,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183658, nanosec=56286271), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5807706769282865, y=0.3442508268918062, z=0.2423794385793196, w=0.6967417001719801)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=92.4375, y=92.3125, z=36.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.28271484375, y=0.45751953125, z=0.3623046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32282034847,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183658, nanosec=78916822), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5636883670210119, y=0.3500544434072012, z=0.260816501600518, w=0.7012075755644163)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=118.4375, y=72.8125, z=53.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.28076171875, y=0.580078125, z=0.33056640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32296768863,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183658, nanosec=93481520), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.547288550045857, y=0.35672030855096903, z=0.2772456607526525, w=0.7045287134317736)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=112.625, y=58.5625, z=52.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2451171875, y=0.701171875, z=0.31884765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32319721260,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183658, nanosec=116538610), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.533189391352969, y=0.3631913999485021, z=0.2895154302446631, w=0.7070939793283106)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=79.0625, y=44.5625, z=49.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2392578125, y=0.84619140625, z=0.33154296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
