timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731185926291255610,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=285082315), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7328648168032974, y=0.2982241604814618, z=-0.5793581111932122, w=0.19574393832665735)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.6875, y=-2.9375, z=2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.00244140625, y=0.20849609375, z=0.1953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926305087677,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=304500541), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.732268283405217, y=0.29957262106800076, z=-0.5790638663553633, w=0.1967852751269834)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.9375, y=-2.125, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9765625, y=0.21875, z=0.17626953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926330423263,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=330020296), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7314533931650933, y=0.30170011034838584, z=-0.5787417451594972, w=0.1975119476203473)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.75, y=-3.125, z=-2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.978515625, y=0.23486328125, z=0.15966796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926345658729,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=345098496), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7307251826573716, y=0.3037160465171301, z=-0.5784399061179345, w=0.19800137759275924)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.4375, y=-2.25, z=-3.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.00830078125, y=0.23876953125, z=0.14892578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926365015602,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=364529742), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7303165067745045, y=0.3053107536051878, z=-0.5779052809144178, w=0.1986167917295644)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.75, y=0.625, z=-2.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.00927734375, y=0.2314453125, z=0.14013671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926387339986,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=386940329), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7301263796620103, y=0.3063454522256838, z=-0.5774724693180304, w=0.19898110664589147)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.0, y=1.1875, z=-1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97119140625, y=0.232421875, z=0.1396484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926405457803,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=405054719), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7300449388061719, y=0.30688620954079365, z=-0.5773952948002998, w=0.19867036834830615)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0625, y=-0.1875, z=-2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.95654296875, y=0.23193359375, z=0.126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926424989346,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=424541073), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7300681548879616, y=0.3066518192590184, z=-0.5777188434089588, w=0.19800527501517828)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.6875, y=-0.8125, z=-2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.97119140625, y=0.21044921875, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926447559248,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=447021088), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7302340530749681, y=0.3059121593122484, z=-0.5781324766571463, w=0.19732921210225443)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.4375, y=-0.125, z=-1.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9716796875, y=0.20068359375, z=0.1259765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926465342164,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=465000627), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.7304839525038954, y=0.30512109613694627, z=-0.5784422140607801, w=0.19672040265040566)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.75, y=-0.3125, z=-0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.96142578125, y=0.20166015625, z=0.13671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
