timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731185926291280128,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=284285416), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7061342756244615, y=-0.5025332433441501, z=-0.06847732560506879, w=-0.4941108984836336)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.0, y=-0.6875, z=-5.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.353515625, y=0.74609375, z=0.46435546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926305741664,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=305282546), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.706213672423799, y=-0.5026683783668143, z=-0.06921150328654292, w=-0.4937575499013511)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5625, y=0.5, z=-2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35205078125, y=0.736328125, z=0.4638671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926329600065,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=329159245), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7060921928194555, y=-0.5026687959254071, z=-0.07000499137037906, w=-0.49381899318024153)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.875, y=1.9375, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3447265625, y=0.7421875, z=0.46875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926344543928,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=344155289), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7057098337296436, y=-0.5028403805326069, z=-0.07055267385552781, w=-0.4941128438878487)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.25, y=2.125, z=1.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.35791015625, y=0.740234375, z=0.45849609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926365702545,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=365189200), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.705102970229768, y=-0.503209035708858, z=-0.07098024360574917, w=-0.49454248833825065)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.75, y=2.1875, z=2.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37744140625, y=0.73291015625, z=0.4619140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926382182560,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=381617281), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7044002581073491, y=-0.5036574759467849, z=-0.07122737208311901, w=-0.49505159808584254)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.1875, y=1.1875, z=2.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3759765625, y=0.71826171875, z=0.46142578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926404522997,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=404055322), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7037645229683052, y=-0.5040665332751046, z=-0.07134686734454503, w=-0.49552199826378196)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.25, y=0.8125, z=2.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37353515625, y=0.71044921875, z=0.45556640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926432993086,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=432537416), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7033835175078805, y=-0.5043000438323312, z=-0.07140639613745946, w=-0.4958167198467698)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.875, y=0.5, z=1.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37646484375, y=0.71630859375, z=0.45068359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926441972728,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=441546072), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7032633767074491, y=-0.5044234842043797, z=-0.07128452868127229, w=-0.49587910576655597)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1875, y=-0.375, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.38037109375, y=0.71142578125, z=0.451171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731185926464561515,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731185926, nanosec=464122444), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7034041728738994, y=-0.504436918768137, z=-0.0709812627377306, w=-0.49570921406349777)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.75, y=-1.75, z=-0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37353515625, y=0.70947265625, z=0.44921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
