time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z
1969/12/31/18:00:05.973,1,1731187346,56036518,RL_myo,0.7779098833346659,0.5108753019624287,-0.21332248271907864,0.2972476368646389,84.25,42.875,19.875,0.8291015625,0.79833984375,0.29736328125
1969/12/31/18:00:05.996,2,1731187346,78858238,RL_myo,0.7660156255629876,0.5238814433631174,-0.20142243540700072,0.31336447981198234,130.5,65.9375,40.5625,0.75732421875,0.7373046875,0.212890625
1969/12/31/18:00:06.018,3,1731187346,101057391,RL_myo,0.751566222341209,0.5353070551394787,-0.19074510231594882,0.33497891888317666,136.4375,75.75,75.75,0.8330078125,0.875,0.34912109375
1969/12/31/18:00:06.035,4,1731187346,117604575,RL_myo,0.7323860134023673,0.5504949958226478,-0.1757262549033599,0.3601197999061561,179.75,92.1875,82.9375,0.97705078125,1.07666015625,0.46044921875
1969/12/31/18:00:06.056,5,1731187346,138749019,RL_myo,0.7117696269390488,0.5677798704902693,-0.15515979690241505,0.38332160682421973,201.875,104.5,58.8125,1.099609375,1.22607421875,0.39599609375
1969/12/31/18:00:06.078,6,1731187346,161112297,RL_myo,0.698996262973012,0.5789974284458602,-0.13025305843384627,0.3989991766551327,153.375,117.8125,3.875,0.95654296875,1.318359375,0.33056640625
1969/12/31/18:00:06.095,7,1731187346,177723054,RL_myo,0.6913625792601912,0.5886988679230638,-0.10028328045594545,0.4066874605465396,135.125,118.0625,-51.6875,0.6572265625,1.392578125,0.2724609375
1969/12/31/18:00:06.119,8,1731187346,201511858,RL_myo,0.6876739650715008,0.6010585419899759,-0.06610606285926109,0.40182475697369874,135.125,87.375,-124.9375,0.42138671875,1.39013671875,0.23388671875
1969/12/31/18:00:06.138,9,1731187346,221142880,RL_myo,0.6898335549548152,0.612866636462688,-0.028320896257214144,0.3843463011458566,117.125,61.0625,-200.125,0.2099609375,1.30908203125,0.232421875
1969/12/31/18:00:06.155,10,1731187346,237758810,RL_myo,0.6937007969421126,0.622957354473489,0.011475208959535167,0.3613470055342989,111.0,52.6875,-234.5,0.13525390625,1.15771484375,0.34228515625
