timestamp,_data,_check_fields
1731187685421520296,"array('h', [0, -1, -1, -1, 0, 1, 0, 1])",False
1731187685421535977,"array('h', [0, 0, 0, -2, -1, -1, 0, 0])",False
1731187685421549669,"array('h', [0, 1, -1, 1, 0, 0, -1, -1])",False
1731187685421557596,"array('h', [-1, -1, 0, 0, -1, -1, -1, -2])",False
1731187685421565226,"array('h', [0, -1, 0, -1, -2, -1, -2, -3])",False
1731187685421572766,"array('h', [-1, 0, 0, 0, -1, -1, -2, -2])",False
1731187685421583602,"array('h', [-1, 1, -2, -2, -1, -1, 1, -1])",False
1731187685421592938,"array('h', [-1, 1, 0, -1, -1, -1, -2, -1])",False
1731187685421601795,"array('h', [1, -1, -2, 0, -1, 0, 1, -1])",False
1731187685421610422,"array('h', [-2, -1, 0, 1, 1, 0, -1, 0])",False
1731187685432152645,"array('h', [0, -2, 0, 1, 1, -1, 0, -1])",False
1731187685432170871,"array('h', [0, 0, 1, -1, 0, -1, -2, -2])",False
1731187685441157766,"array('h', [-2, -1, -2, -1, 0, -1, 0, 0])",False
1731187685441174002,"array('h', [-1, 0, -1, 0, -1, 0, 0, 1])",False
1731187685442722278,"array('h', [1, -2, -2, 0, -2, 1, 0, 0])",False
1731187685442734702,"array('h', [-1, -1, -2, -1, -1, -1, -1, 1])",False
1731187685463963751,"array('h', [1, -1, -3, -2, 0, 0, 0, -1])",False
1731187685463982621,"array('h', [0, 0, 0, 1, 0, -2, 0, -1])",False
1731187685465556731,"array('h', [0, -1, 0, -1, 2, 0, 0, 0])",False
1731187685465569440,"array('h', [0, -1, -1, -1, -1, 0, -1, 0])",False
1731187685478912839,"array('h', [-3, 0, 1, 1, 0, 0, -1, 0])",False
1731187685478925665,"array('h', [0, 0, 1, -1, -1, 0, 0, 0])",False
1731187685484861179,"array('h', [0, 1, 1, -3, -1, 0, -2, -1])",False
1731187685484877205,"array('h', [2, 0, -1, 1, -1, -2, 0, 0])",False
1731187685537662823,"array('h', [0, -1, 0, -2, 0, -3, 0, 0])",False
1731187685537688999,"array('h', [0, -1, 0, -1, -1, -1, 0, -1])",False
1731187685548249978,"array('h', [-2, 0, 1, -2, -1, -1, -2, 0])",False
1731187685548273866,"array('h', [-1, 1, -1, -1, 1, 0, 0, 0])",False
1731187685548994487,"array('h', [0, -1, -1, -1, 0, -1, 0, 1])",False
1731187685549016758,"array('h', [2, 0, -1, -2, 0, 0, -2, -1])",False
1731187685562066340,"array('h', [1, -1, -1, 0, -1, -1, 1, 1])",False
1731187685562088560,"array('h', [-1, 0, 0, -1, 0, 2, 0, 1])",False
1731187685562817946,"array('h', [-1, -2, 1, 1, -1, -2, -2, -2])",False
1731187685562839683,"array('h', [0, 0, -2, -1, 0, -1, 0, -1])",False
1731187685563664187,"array('h', [-1, 1, -3, 1, -1, 0, -2, 0])",False
1731187685563686369,"array('h', [2, -3, -1, 1, -1, -1, 0, 0])",False
1731187685564454296,"array('h', [0, 0, -1, -1, -2, 1, 1, 0])",False
1731187685564475764,"array('h', [-2, -1, 0, -1, 1, 0, 0, -1])",False
1731187685568525346,"array('h', [0, -1, 1, -1, -1, 0, -1, 2])",False
1731187685568537596,"array('h', [-1, -2, -2, 0, 0, -1, -1, -1])",False
1731187685583524345,"array('h', [2, 2, -1, -1, 0, -2, 1, 0])",False
1731187685583546535,"array('h', [-1, 0, 1, 1, -1, -2, -1, 0])",False
1731187685585064413,"array('h', [0, -1, -1, -1, -1, 0, -1, -2])",False
1731187685585086579,"array('h', [1, 0, 0, 1, -1, 1, 1, -1])",False
1731187685596918675,"array('h', [0, -1, 0, 1, 0, 0, -2, -1])",False
1731187685596930672,"array('h', [-1, 0, -2, -1, -2, -1, 0, 0])",False
1731187685605962175,"array('h', [-1, -1, -2, 0, 0, -2, 0, 0])",False
1731187685605974600,"array('h', [-1, -2, -2, -1, 0, -1, 2, 0])",False
1731187685620868250,"array('h', [-2, -1, 0, 0, -1, 0, 0, 0])",False
1731187685620880501,"array('h', [1, -1, 0, -2, 1, -1, 1, 0])",False
1731187685622448968,"array('h', [-1, -2, -1, 0, 1, 0, -1, -2])",False
1731187685622461181,"array('h', [0, 0, -1, -2, -2, -1, -1, -1])",False
1731187685652001009,"array('h', [-2, -1, -3, -1, 0, -1, 0, -1])",False
1731187685652031029,"array('h', [-1, -1, -1, 0, 0, -1, -3, -2])",False
1731187685653772416,"array('h', [0, -1, 1, 1, -1, 0, -1, -2])",False
1731187685653789507,"array('h', [0, -1, -1, -2, -1, -1, -1, 0])",False
1731187685690050204,"array('h', [0, -1, -2, 0, 0, -1, -1, 0])",False
1731187685690070571,"array('h', [-2, -1, 0, -2, -1, -1, 0, 0])",False
1731187685691395143,"array('h', [-1, 0, -2, -1, -1, -1, 0, 0])",False
1731187685691415030,"array('h', [-1, 0, 0, 0, -1, -1, 0, -1])",False
1731187685692530898,"array('h', [-2, 0, 0, -1, -1, -1, -1, 0])",False
1731187685692550331,"array('h', [-1, -1, -1, 0, -1, 0, -1, 0])",False
1731187685705582040,"array('h', [1, 0, -2, -2, -1, 0, 0, -1])",False
1731187685705594348,"array('h', [0, 0, 1, -1, -1, -1, 0, -1])",False
1731187685706263349,"array('h', [-2, -1, 0, -1, -2, 0, 1, -1])",False
1731187685706275667,"array('h', [0, 1, -1, -1, 0, -3, -1, -1])",False
1731187685717903835,"array('h', [-1, 0, 0, 0, -1, -1, -1, 0])",False
1731187685717924092,"array('h', [-1, -1, -2, -2, 1, -2, -2, 0])",False
1731187685718471598,"array('h', [0, 0, -1, -1, 0, -1, 0, 0])",False
1731187685718493864,"array('h', [1, 0, -1, 0, 0, 1, -1, -1])",False
1731187685726052969,"array('h', [-1, 0, 0, -1, -1, -1, -1, -2])",False
1731187685726070385,"array('h', [-1, 0, 0, 1, 0, 0, -1, -1])",False
1731187685756094020,"array('h', [0, -2, -1, 1, -2, 0, 0, 1])",False
1731187685756118158,"array('h', [-1, 0, -1, 0, -2, 0, 1, -1])",False
1731187685757615850,"array('h', [0, 0, -1, -1, 1, 1, 1, 1])",False
1731187685757629679,"array('h', [-1, 0, 1, 0, 1, 1, 0, 0])",False
1731187685771040990,"array('h', [1, 0, -1, -2, 0, -1, -1, -2])",False
1731187685771065942,"array('h', [-1, 0, -2, 0, -2, 0, 0, 0])",False
1731187685772378242,"array('h', [0, 0, 0, 0, -1, -1, 0, 0])",False
1731187685772390513,"array('h', [-1, -1, 0, 0, -2, 0, 0, 1])",False
1731187685777123354,"array('h', [-1, -2, -1, 0, 0, -1, -2, -3])",False
1731187685777144330,"array('h', [-2, -1, -1, 0, -1, -1, -1, 0])",False
1731187685786064697,"array('h', [-2, -1, 0, -2, -1, -2, 1, 0])",False
1731187685786084476,"array('h', [-2, 0, -1, -1, -1, 0, 0, 1])",False
1731187685816634339,"array('h', [-1, -2, -2, -2, 0, -1, -2, 0])",False
1731187685816666320,"array('h', [0, -1, -1, -1, -1, 0, -1, 0])",False
1731187685818215191,"array('h', [-1, -1, 0, -1, 0, 1, 1, 0])",False
1731187685818227665,"array('h', [0, 0, 0, -2, -1, -1, -1, -1])",False
1731187685823435586,"array('h', [-1, -1, 1, 1, -1, -1, 1, 1])",False
1731187685823448093,"array('h', [2, -1, 1, 1, 1, 1, -1, 1])",False
1731187685825028956,"array('h', [0, 0, -2, 0, -1, 0, -2, -1])",False
1731187685825041886,"array('h', [0, 0, 0, 2, -1, -1, 0, -1])",False
1731187685837198740,"array('h', [0, -1, 3, 0, 1, -2, -1, -2])",False
1731187685837212665,"array('h', [-1, -2, -1, -2, -1, -1, 0, 0])",False
1731187685846206260,"array('h', [1, 1, 1, 0, -1, -3, 0, 0])",False
1731187685846218825,"array('h', [-1, 0, 0, 0, 0, 0, -1, -2])",False
1731187685860937336,"array('h', [1, 0, -2, 0, -1, 0, -1, 2])",False
1731187685860949723,"array('h', [-2, 1, -2, 0, 0, -1, 0, -1])",False
1731187685862496978,"array('h', [-1, -1, 0, -1, 0, 0, 0, 1])",False
1731187685862509665,"array('h', [0, -1, -2, -3, 0, -2, -1, -1])",False
1731187685883458758,"array('h', [0, 0, 0, -2, -2, 0, -2, -2])",False
1731187685883488645,"array('h', [0, -2, -1, -1, -1, 0, -1, 0])",False
1731187685885131371,"array('h', [0, -1, -2, 0, -1, -2, -1, -1])",False
1731187685885153719,"array('h', [0, -1, -1, -1, 0, -2, -1, -1])",False
1731187685897152387,"array('h', [-2, -1, 0, 0, -1, 0, 0, -1])",False
1731187685897174601,"array('h', [-2, -1, 0, 0, 0, -1, 0, 1])",False
1731187685906072409,"array('h', [-1, -1, -1, -1, 0, 0, -1, 0])",False
1731187685906094452,"array('h', [0, 0, -1, 1, -1, 1, 1, -1])",False
1731187685967861869,"array('h', [0, 1, -1, -3, 1, 0, -1, 0])",False
1731187685967884944,"array('h', [0, 0, -1, -1, 0, -1, 1, -2])",False
1731187685969373899,"array('h', [-2, 0, -2, 0, -2, -2, 0, 1])",False
