timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731187685440607583,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=440316429), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.35592887075898216, y=-0.44491108844872773, z=-0.35415899125760864, w=-0.7415795110755131)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.4375, y=-0.6875, z=-1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.38427734375, y=0.8037109375, z=0.32080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685449632945,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=449328155), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.35563176165386023, y=-0.44534837219636486, z=-0.3550214445753398, w=-0.7410469967395179)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.5, y=-0.6875, z=-0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3828125, y=0.80712890625, z=0.32421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685472226461,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=471908606), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3551954517389859, y=-0.44570315877144573, z=-0.35556163261706736, w=-0.7407839163587304)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.625, y=-0.6875, z=0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.380859375, y=0.8076171875, z=0.33544921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685494674014,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=494356784), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3548329866680994, y=-0.44582988778989785, z=-0.35574844845000886, w=-0.7407916739211198)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5, y=0.3125, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.380859375, y=0.8017578125, z=0.3388671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685509309096,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=509036699), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3543529422044684, y=-0.4457181427694166, z=-0.35569565056280433, w=-0.7411139816033172)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.0, y=1.5625, z=2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.38232421875, y=0.7890625, z=0.34375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685539458806,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=539142775), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3539261986749907, y=-0.4452915236304073, z=-0.3556351025485723, w=-0.741603248853218)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.875, y=2.8125, z=2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.375, y=0.779296875, z=0.35791015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685554517291,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=554248062), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.35361504408438804, y=-0.4448567580826897, z=-0.35575113772314426, w=-0.7419568676102701)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.6875, y=2.4375, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37255859375, y=0.77490234375, z=0.357421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685584412648,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=584180247), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3534375066279478, y=-0.4446196228258677, z=-0.35581776267327503, w=-0.7421516284917709)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.4375, y=1.3125, z=0.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.37646484375, y=0.77587890625, z=0.3525390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685591986021,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=591710850), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3533834082502208, y=-0.44438421337994083, z=-0.3560078446154642, w=-0.7422272241331493)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.4375, y=1.25, z=-0.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.38427734375, y=0.7861328125, z=0.341796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731187685614496926,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731187685, nanosec=614199643), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.3533126153194159, y=-0.44412781165648463, z=-0.3560590426279966, w=-0.7423898173683494)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5, y=1.1875, z=-0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.38330078125, y=0.79150390625, z=0.35205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
