timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
4560436227,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347585, nanosec=241389415), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.45731365057096857, y=-0.20042947130322444, z=-0.7074842969996887, w=-0.5001581965072851)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0, y=3.5, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.84765625, y=0.470703125, z=-0.0908203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4583033290,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347585, nanosec=263929381), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4580471543796296, y=-0.1997586057674254, z=-0.7079742825854368, w=-0.4990608369569929)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.375, y=3.5, z=0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.84326171875, y=0.49072265625, z=-0.1025390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4605558451,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347585, nanosec=286470941), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4585387380483649, y=-0.1993328255644829, z=-0.7085897442754582, w=-0.49790483495255705)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.1875, y=2.1875, z=1.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.837890625, y=0.505859375, z=-0.11328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4620495630,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347585, nanosec=301426199), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.45879556358060086, y=-0.19933834118055638, z=-0.7090976264040735, w=-0.4969420618163166)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.4375, y=0.5, z=1.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.83984375, y=0.50439453125, z=-0.11865234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4648988194,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347585, nanosec=329933186), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.458713510589184, y=-0.19963436577131732, z=-0.7095533893174366, w=-0.4962479449974262)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.6875, y=-1.0, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.83349609375, y=0.49462890625, z=-0.12353515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4665499019,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347585, nanosec=346426307), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4583687530941404, y=-0.2000099073088546, z=-0.709952774432895, w=-0.49584390814071855)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3125, y=-1.875, z=-0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.83740234375, y=0.48583984375, z=-0.12060546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4680425506,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347585, nanosec=361420103), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4579339096436255, y=-0.20037278759962984, z=-0.7103071891819958, w=-0.49559154289034246)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.625, y=-2.125, z=-1.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8427734375, y=0.48876953125, z=-0.11962890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4702770256,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347585, nanosec=383838210), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.45776852353793007, y=-0.2002584700970598, z=-0.7105177843340059, w=-0.4954886498774555)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25, y=-0.1875, z=-2.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.85986328125, y=0.49658203125, z=-0.10888671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4725588801,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347585, nanosec=406522885), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4579391543415203, y=-0.19958163863744788, z=-0.7104373925810071, w=-0.4957192871600464)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9375, y=2.5625, z=-4.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.87451171875, y=0.50439453125, z=-0.08056640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
4755545488,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347585, nanosec=436506546), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.458112553447708, y=-0.19872295150889122, z=-0.7099340822946629, w=-0.49662428022968297)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.75, y=5.375, z=-6.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.9345703125, y=0.5478515625, z=-0.09814453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
