Timestamp,panda_joint1_position,panda_joint2_position,panda_joint3_position,panda_joint4_position,panda_joint5_position,panda_joint6_position,panda_joint7_position,panda_finger_joint1_position,panda_finger_joint2_position,panda_joint1_velocity,panda_joint2_velocity,panda_joint3_velocity,panda_joint4_velocity,panda_joint5_velocity,panda_joint6_velocity,panda_joint7_velocity,panda_finger_joint1_velocity,panda_finger_joint2_velocity,panda_joint1_effort,panda_joint2_effort,panda_joint3_effort,panda_joint4_effort,panda_joint5_effort,panda_joint6_effort,panda_joint7_effort,panda_finger_joint1_effort,panda_finger_joint2_effort
1730283118.2014325,-0.0001461752981842,-0.7861408884318286,-0.000944834995172,-2.357007881998531,-0.0019243526136944,1.5680569573241874,0.7933095954602706,0.0404559187591075,0.0404559187591075,-0.0006907484365182,-0.001044341277315,0.0001526526189814,-0.0014742547165916,-0.0038491891232865,0.0004377442922794,0.0002328378491309,0.0,0.0,0.0234364420175552,-4.400147914886475,-0.4223000407218933,22.609901428222656,0.924752414226532,2.404447555541992,-0.1455713957548141,0.0,0.0
1730283118.2347689,-0.0001430374000896,-0.7861406442032213,-0.0009400903560668,-2.3570020907987788,-0.0019247556804615,1.568054925764809,0.7933052329257314,0.0404559187591075,0.0404559187591075,0.0007665787409667,-0.0004863944300218,0.0002090251875846,-0.0001755656843111,-0.0030354863579238,-0.0005131919321281,-0.0020126034830829,0.0,0.0,-0.0122691243886947,-4.400147914886475,-0.4580056071281433,22.57022857666016,0.915597140789032,2.424589157104492,-0.1052881926298141,0.0,0.0
1730283118.2681105,-0.000143303505495,-0.786140641317702,-0.0009419914953598,-2.356997038162862,-0.0019252637591832,1.568057025278102,0.7933005375514456,0.0404559187591075,0.0404559187591075,0.0004437331012031,-0.0013612221564728,0.0021937486793371,0.0003595693379229,-0.0001092561098196,-0.0004146075358059,-5.443632712281047e-05,0.0,0.0,-0.0122691243886947,-4.400147914886475,-0.4223000407218933,22.534523010253903,0.932992160320282,2.434659957885742,-0.0640894621610641,0.0,0.0
1730283118.3014338,-0.0001402838632298,-0.7861371226497834,-0.0009394637650957,-2.3570039602822725,-0.0019243526200056,1.568054014899243,0.7933073923897476,0.0404559187591075,0.0404559187591075,0.0012813863986073,0.0004600229578984,0.0011601865839913,0.0011657900933249,-6.565560076338596e-05,0.0001282067142123,0.0001895331115676,0.0,0.0,-0.0519419759511947,-4.439820766448975,-0.4976784586906433,22.57022857666016,0.924752414226532,2.424589157104492,-0.1254297941923141,0.0,0.0
1730283118.3347683,-0.0001476746619568,-0.7861373365607283,-0.0009420005734888,-2.357001852705797,-0.0019252681411096,1.568055814078802,0.7933105320582787,0.0404559187591075,0.0404559187591075,-0.0003527703716644,-0.0002394401136329,-0.0005371279276194,-0.0012357472279062,-0.0001833938687166,0.0003403625121288,-0.0003226713971363,0.0,0.0,0.0234364420175552,-4.439820766448975,-0.4223000407218933,22.57022857666016,0.932992160320282,2.414518356323242,-0.1254297941923141,0.0,0.0
1730283118.368156,-0.0001454938080834,-0.7861408764392832,-0.0009427117722455,-2.356999314433721,-0.0019230895542121,1.5680578605063964,0.793306056631337,0.0404559187591075,0.0404559187591075,-0.0003326126298976,-0.0007512927465222,-9.61864230182562e-05,0.0003245263605451,-0.0027414673194247,-2.344191899888937e-06,-0.0004771740460412,0.0,0.0,0.0234364420175552,-4.400147914886475,-0.4223000407218933,22.534523010253903,0.942147433757782,2.424589157104492,-0.0851465910673141,0.0,0.0
1730283118.4014986,-0.000145467391887,-0.7861359095421115,-0.0009393931725773,-2.356999419671757,-0.0019233353613102,1.5680593414137156,0.79330959255317,0.0404559187591075,0.0404559187591075,-0.0001888555897936,0.0008277531605915,0.0008555166475501,0.0002765182975208,0.0044238719794367,0.0001115687498462,0.0007850463638359,0.0,0.0,0.0234364420175552,-4.439820766448975,-0.4580056071281433,22.534523010253903,0.915597140789032,2.414518356323242,-0.1455713957548141,0.0,0.0
1730283118.4347675,-0.0001455343330476,-0.7861378572561155,-0.0009425666167492,-2.3570018460746,-0.0019256232224035,1.568053669921324,0.7933028772324323,0.0404559187591075,0.0404559187591075,-0.0008544008232678,-0.0002846713858797,-0.0003084231283087,-1.6355055705220603e-05,-0.0001652969873371,7.077748795413266e-05,0.0005835663386656,0.0,0.0,0.0234364420175552,-4.439820766448975,-0.3826271891593933,22.57022857666016,0.932992160320282,2.424589157104492,-0.0851465910673141,0.0,0.0
1730283118.468117,-0.0001465167248881,-0.7861401596470332,-0.0009468645843669,-2.3570041501890957,-0.0019254185439975,1.568053631081368,0.7933077063566332,0.0404559187591075,0.0404559187591075,-0.0010146404051581,-0.0016424159476605,0.000113107227755,0.0007914571842723,8.06496355527801e-06,1.572071435778431e-05,0.0004651112409637,0.0,0.0,0.0234364420175552,-4.400147914886475,-0.3469216227531433,22.57022857666016,0.924752414226532,2.424589157104492,-0.1254297941923141,0.0,0.0
1730283118.501433,-0.0001433483192182,-0.7861380953130098,-0.0009426010207646,-2.3570043192228143,-0.0019256626752235,1.5680570872013695,0.7933077063752347,0.0404559187591075,0.0404559187591075,0.0010980035427863,0.0001091606718264,0.0008693405861814,-0.0003233006044312,0.0001345701069415,9.019103519701932e-05,0.0007302180189591,0.0,0.0,-0.0519419759511947,-4.439820766448975,-0.4580056071281433,22.57022857666016,0.932992160320282,2.424589157104492,-0.1254297941923141,0.0,0.0
1730283118.5347683,-0.0001457184045395,-0.7861401589387678,-0.0009365994067269,-2.356999584579571,-0.0019244139006713,1.5680558124518165,0.7933095910996444,0.0404559187591075,0.0404559187591075,-0.0007357019824894,-0.0002224260875679,0.0022269534864595,0.0007548441452818,0.0004682221181966,0.00035203905891,0.0011379125430654,0.0,0.0,0.0234364420175552,-4.400147914886475,-0.4976784586906433,22.534523010253903,0.915597140789032,2.414518356323242,-0.1455713957548141,0.0,0.0
1730283118.5681102,-0.0001454002662347,-0.7861358289799703,-0.0009461482762097,-2.3569993065019,-0.0019243526136916,1.568058900019097,0.7933073923897472,0.0404559187591075,0.0404559187591075,0.0007147201766202,0.0003161841565086,0.0044425740180181,0.0020686329730977,7.095880280145213e-05,0.0003886536485464,-0.0001956267726515,0.0,0.0,-0.0122691243886947,-4.439820766448975,-0.4223000407218933,22.498817443847656,0.924752414226532,2.414518356323242,-0.1254297941923141,0.0,0.0
1730283118.601436,-0.0001450845966685,-0.7861433837542936,-0.0009421534091044,-2.357002552244662,-0.001925623216613,1.568054564280532,0.7933116510361433,0.0404559187591075,0.0404559187591075,0.0008822883872146,-0.0015688594478586,-0.0057908220606162,0.0005805654443774,-0.0002589357469212,-0.0001837795384881,-3.955162869787085e-05,0.0,0.0,-0.0122691243886947,-4.364442348480225,-0.4223000407218933,22.534523010253903,0.932992160320282,2.424589157104492,-0.1355005949735641,0.0,0.0
1730283118.634768,-0.0001491864455006,-0.7861351903993744,-0.0009449624409388,-2.356999838915084,-0.0019223176194091,1.5680581080162714,0.7933062341666908,0.0404559187591075,0.0404559187591075,-0.0011663790278383,0.0005705971958504,0.0007718579725992,-0.0024330008286666,0.0009053358265116,0.0002789019909922,-0.0052437718012438,0.0,0.0,0.0631092935800552,-4.439820766448975,-0.4223000407218933,22.498817443847656,0.906441867351532,2.424589157104492,-0.1153589934110641,0.0,0.0
1730283118.6681292,-0.0001455372251855,-0.7861408884694719,-0.0009424871462552,-2.3569997752930334,-0.0019235017451143,1.5680539101869428,0.7933008907827872,0.0404559187591075,0.0404559187591075,-0.0003046876663986,-0.0004464981060885,0.0014505333024507,-0.0050185984115693,0.0009822948897602,0.0001537087572194,-0.0015856734077665,0.0,0.0,0.0234364420175552,-4.400147914886475,-0.4580056071281433,22.57022857666016,0.906441867351532,2.424589157104492,-0.0640894621610641,0.0,0.0
1730283118.7014344,-0.0001433483031767,-0.7861350733790806,-0.0009475904668346,-2.357004516390061,-0.0019262702936798,1.568053620822748,0.7933051157273997,0.0404559187591075,0.0404559187591075,0.0008416363174891,0.002008509247764,-0.0008655943629941,0.0021055123527699,-0.0002933529633207,0.000319542948109,0.0013650016949258,0.0,0.0,-0.0519419759511947,-4.479493618011475,-0.3826271891593933,22.609901428222656,0.942147433757782,2.424589157104492,-0.1052881926298141,0.0,0.0
1730283118.7347715,-0.0001465195153373,-0.7861408525023039,-0.000947125136717,-2.357001842532299,-0.0019252681410354,1.568055955332166,0.7933048490347648,0.0404559187591075,0.0404559187591075,-0.0005926131494312,-0.0007567681274599,-0.0002544397827899,-0.0056073479286557,-0.0072247650989231,-0.0007139322645906,-0.0002577863187444,0.0,0.0,0.0234364420175552,-4.400147914886475,-0.3826271891593933,22.57022857666016,0.932992160320282,2.443815231323242,-0.0741602629423141,0.0,0.0
1730283118.7681928,-0.0001450805740474,-0.7861353203252556,-0.0009427046266961,-2.357007379495317,-0.0019243920665078,1.568055046751576,0.7933073676855966,0.0404559187591075,0.0404559187591075,0.0007165086201592,0.0012007478009484,0.0006678699140566,-0.0020775583362807,0.0002477521596308,-2.832887892385362e-05,-0.0005648827492727,0.0,0.0,-0.0122691243886947,-4.479493618011475,-0.4223000407218933,22.645606994628903,0.924752414226532,2.424589157104492,-0.1254297941923141,0.0,0.0
1730283118.8014376,-0.0001412268688215,-0.7861378612180426,-0.0009472302390328,-2.357002117290923,-0.0019262810287108,1.5680561287752048,0.7932961809926248,0.0404559187591075,0.0404559187591075,0.0012641255547094,0.0005561752073874,-0.0072255723761059,0.0005233675423714,-0.0075170529080872,-0.0004925255197349,-0.0021466230447691,0.0,0.0,-0.0519419759511947,-4.439820766448975,-0.3826271891593933,22.57022857666016,0.942147433757782,2.443815231323242,-0.023806257173419,0.0,0.0
