timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
37408897209,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=316680665), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6209818688671318, y=0.31964635809486625, z=0.2759444691515926, w=0.6603501906107233)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=101.6875, y=189.9375, z=49.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.29150390625, y=0.58251953125, z=0.39453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37431343167,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=339111946), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.6007896865862573, y=0.3116562165711094, z=0.303233075582701, w=0.6707994163957094)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=92.6875, y=180.8125, z=48.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.24951171875, y=0.689453125, z=0.3623046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37446434532,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=354202823), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5806592618368093, y=0.30415485143832866, z=0.3282040209078654, w=0.6801520187793089)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=86.3125, y=167.6875, z=50.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.14453125, y=0.85693359375, z=0.3818359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37468860851,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=376660841), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5626603480060447, y=0.29732247289405983, z=0.3501825142667258, w=0.6873026164621462)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=76.25, y=146.5625, z=42.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0595703125, y=0.96533203125, z=0.37158203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37491325401,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=399135200), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5501395941364523, y=0.2859041228153936, z=0.36519307574818527, w=0.6944345015522487)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=25.0625, y=131.3125, z=23.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0380859375, y=0.82568359375, z=0.2626953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37506410798,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=414210675), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5392034603586934, y=0.2744236764515152, z=0.3769663313533269, w=0.7013185147748909)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.375, y=117.0625, z=21.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.021484375, y=0.69091796875, z=0.2900390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37528777692,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=436611462), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5256782956351262, y=0.2705912545924889, z=0.39077942970925195, w=0.7055027567290744)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=45.1875, y=96.0625, z=33.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0478515625, y=0.70849609375, z=0.28271484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37551347301,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=459160511), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.5121710189838478, y=0.26960545713879813, z=0.4041335140855745, w=0.7082865575364758)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=50.75, y=80.5, z=36.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02685546875, y=0.78857421875, z=0.23974609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37566350825,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=474154077), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4979571491996027, y=0.2724786361886524, z=0.4190335657336691, w=0.7086641949261323)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=85.25, y=66.0625, z=41.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0068359375, y=0.720703125, z=0.33935546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37588803046,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=496600658), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.48311390337247356, y=0.27949192211529456, z=0.4342226542756509, w=0.707061460096871)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=105.875, y=48.125, z=47.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.04443359375, y=0.7841796875, z=0.2314453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37611359872,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=519173474), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4692057486672935, y=0.28669954487970306, z=0.44588890256466485, w=0.706280696998732)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=81.6875, y=39.6875, z=47.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08642578125, y=0.90576171875, z=0.287109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37626346269,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=534101720), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.45589795820455187, y=0.2937792037539842, z=0.45650834508124827, w=0.7053020360227068)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=82.4375, y=35.0, z=45.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0908203125, y=0.98779296875, z=0.38623046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37648791466,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=556626906), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.44693150795104164, y=0.2962859245553614, z=0.4639615394613313, w=0.7051287598812391)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=40.0, y=32.25, z=29.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00439453125, y=1.1640625, z=0.30859375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37671574639,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=579276056), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4440462204969039, y=0.29444384435423565, z=0.46589756715503333, w=0.7064454922379609)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.3125, y=19.8125, z=12.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.08935546875, y=1.09326171875, z=0.30126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37686318175,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=594119968), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.44418663023038923, y=0.29195336710072173, z=0.4632920878725649, w=0.7090993655883513)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-32.1875, y=6.1875, z=6.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.037109375, y=1.03662109375, z=0.32958984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37708767654,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=616646435), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.44484167400480135, y=0.2899894063113078, z=0.4585751230513272, w=0.7125523740850783)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-35.5625, y=1.1875, z=6.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0400390625, y=0.9541015625, z=0.4111328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37731318209,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=639073697), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.44545732703939517, y=0.288344808568663, z=0.4552844892281239, w=0.7149413087986346)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-21.625, y=2.5625, z=0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.07177734375, y=0.82421875, z=0.431640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
37753884554,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731184285, nanosec=661704481), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=0.4443640385496228, y=0.28877558604097053, z=0.45577833459478484, w=0.7151331147867281)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.875, y=4.5, z=1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.076171875, y=0.76171875, z=0.43701171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
