timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1731183477473173857,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=470543164), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8145323845169978, y=-0.49454187859592635, z=0.1591102897074639, w=-0.2581651421030197)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8125, y=2.0625, z=0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.49267578125, y=0.67724609375, z=0.4228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477493543419,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=493058110), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8144281951559451, y=-0.494613766002981, z=0.15911378183240024, w=-0.25835390813062914)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.25, y=1.3125, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.50048828125, y=0.681640625, z=0.4169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477514291444,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=513810938), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8144801265273034, y=-0.49448617348251866, z=0.15905097113002267, w=-0.25847308623777665)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.3125, y=2.0, z=-0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.49755859375, y=0.6806640625, z=0.4150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477530909402,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=530544037), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8145929400842594, y=-0.4942974617324056, z=0.15886606900721714, w=-0.25859221451539727)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.25, y=2.3125, z=-0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.48828125, y=0.67529296875, z=0.419921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477553751272,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=553389500), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8145759562741914, y=-0.49428715590504807, z=0.15849657289608715, w=-0.2588919762130157)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.125, y=2.875, z=0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47900390625, y=0.677734375, z=0.41748046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477574547222,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=573952281), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8144765798964001, y=-0.49454505259651776, z=0.1578906640833261, w=-0.2590822841259062)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.625, y=3.0625, z=-0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4697265625, y=0.68310546875, z=0.41748046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477591138071,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=590513202), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8143611979380421, y=-0.4949153079576994, z=0.15722059850771164, w=-0.2591454430371675)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5, y=2.375, z=-0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46484375, y=0.69189453125, z=0.42626953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477613498943,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=612916509), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8141896638027462, y=-0.49534957356994663, z=0.1567345619674252, w=-0.2591491238760465)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.375, y=1.1875, z=-0.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46875, y=0.70068359375, z=0.43212890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477634419718,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=634005448), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8140075041994395, y=-0.4956553154085362, z=0.15661267569736534, w=-0.2592104573993416)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.1875, y=-0.125, z=0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47509765625, y=0.6875, z=0.43115234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477650955965,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=650389033), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8136312830297074, y=-0.49619850956653827, z=0.1565497142728377, w=-0.2593903647795557)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0, y=-0.25, z=0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47900390625, y=0.6875, z=0.42333984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477673698929,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=673096928), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8132506772474398, y=-0.49680003848361426, z=0.15642487698200286, w=-0.25950783337006483)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.8125, y=-0.3125, z=0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.48193359375, y=0.6923828125, z=0.4228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477694599470,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=694035675), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8128304552386524, y=-0.49753670754659063, z=0.15636519194484363, w=-0.259449036283189)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.375, y=-0.8125, z=0.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.478515625, y=0.6923828125, z=0.41064453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477701348903,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=700826886), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.812364594432694, y=-0.4982218019800212, z=0.15649157175998704, w=-0.2595172243071236)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0625, y=-0.9375, z=0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.48828125, y=0.68896484375, z=0.40625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477716480889,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=715943880), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8121581390458831, y=-0.4985126384404278, z=0.1565481045053498, w=-0.259570794721736)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5, y=0.0, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.48876953125, y=0.68408203125, z=0.416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477738880868,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=738342365), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.812140538704632, y=-0.49837977298128994, z=0.15666677409294286, w=-0.2598092938502757)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.125, y=0.625, z=1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.48681640625, y=0.68017578125, z=0.4150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477761315594,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=760894588), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8122958880471354, y=-0.4978508947930335, z=0.15691732873763506, w=-0.260186142515962)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.9375, y=1.1875, z=2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.482421875, y=0.66650390625, z=0.4189453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477777897275,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=777396851), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8124625020776518, y=-0.497352533761327, z=0.1570362092732721, w=-0.2605470568937422)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.625, y=1.4375, z=2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.474609375, y=0.66650390625, z=0.42041015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477798793796,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=798351878), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8125781892922928, y=-0.4970434710527589, z=0.15691291307424401, w=-0.26085017132606725)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.9375, y=1.4375, z=1.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46630859375, y=0.67041015625, z=0.4306640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477821464556,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=820883647), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8127856811216083, y=-0.49669218840336776, z=0.15673452197343923, w=-0.26098006851963634)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5625, y=0.5625, z=1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.462890625, y=0.673828125, z=0.44677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477843904833,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=843424784), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8128063931605033, y=-0.4966675497477231, z=0.15672674708185708, w=-0.26096712247742243)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4375, y=-0.0625, z=0.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46826171875, y=0.68017578125, z=0.4453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477858907834,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=858379746), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8128141663632215, y=-0.49667229958431414, z=0.15666721467595657, w=-0.2609696182136308)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.8125, y=-0.1875, z=-0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4638671875, y=0.6787109375, z=0.43017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477881413579,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=880929849), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8130343528119602, y=-0.49645082394508555, z=0.15661332852754972, w=-0.26073738872552316)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.9375, y=-0.3125, z=-0.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46337890625, y=0.68017578125, z=0.42529296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477896276204,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=895754760), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8133075103338827, y=-0.49600406247061873, z=0.1567292275654668, w=-0.26066609459973084)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.0625, y=-0.3125, z=0.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47314453125, y=0.67431640625, z=0.4296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477918937644,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=918367993), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8136243547065416, y=-0.49558395920914544, z=0.15691457624713215, w=-0.2603646761066767)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.25, y=-0.875, z=-1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.47607421875, y=0.67626953125, z=0.42919921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477950439595,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=949813404), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8137248431350471, y=-0.4955708187397122, z=0.15715453919393582, w=-0.2599305562823195)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.0625, y=-1.25, z=-1.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.494140625, y=0.68310546875, z=0.4150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477956474928,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=955928810), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8136972339452055, y=-0.4957742747777456, z=0.15734409459276477, w=-0.25951399930505653)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-1.1875, y=-1.1875, z=-2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4921875, y=0.68017578125, z=0.40478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1731183477978911483,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183477, nanosec=978354981), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.8136536997621537, y=-0.4960901111444592, z=0.15746954807488986, w=-0.25897026840378207)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.5625, y=-1.375, z=-2.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.48681640625, y=0.685546875, z=0.39990234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
