timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
12031215232,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183637, nanosec=836602444), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7389842133505182, y=-0.5546043563525074, z=-0.34306493749944356, w=-0.1691827089038352)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=64.4375, y=-16.5625, z=125.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.21630859375, y=0.634765625, z=0.24267578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,12.031215232,"[-0.7389842133505182, -0.5546043563525074, -0.34306493749944356, -0.1691827089038352]","[64.4375, -16.5625, 125.125]","[-0.21630859375, 0.634765625, 0.24267578125]"
12053779830,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183637, nanosec=859197980), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7273435974507374, y=-0.575368640863313, z=-0.3322697444425455, w=-0.17181104529863436)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=110.4375, y=-33.5625, z=94.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01904296875, y=0.72998046875, z=0.15478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,12.05377983,"[-0.7273435974507374, -0.575368640863313, -0.3322697444425455, -0.17181104529863436]","[110.4375, -33.5625, 94.5]","[-0.01904296875, 0.72998046875, 0.15478515625]"
12073066264,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183637, nanosec=878557955), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.7127979224950245, y=-0.5989113805500192, z=-0.3238991844062929, w=-0.1682664502370736)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=144.9375, y=-41.6875, z=66.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.13720703125, y=0.6298828125, z=0.07373046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,12.073066264,"[-0.7127979224950245, -0.5989113805500192, -0.3238991844062929, -0.1682664502370736]","[144.9375, -41.6875, 66.8125]","[0.13720703125, 0.6298828125, 0.07373046875]"
12091338106,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183637, nanosec=896710401), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6961755675938054, y=-0.6231219904561017, z=-0.31308675916158685, w=-0.1703973160973003)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=141.5, y=-29.0625, z=99.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.31201171875, y=0.61279296875, z=0.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,12.091338106,"[-0.6961755675938054, -0.6231219904561017, -0.31308675916158685, -0.1703973160973003]","[141.5, -29.0625, 99.125]","[0.31201171875, 0.61279296875, 0.0]"
12113708234,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183637, nanosec=919053193), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6795297283836671, y=-0.6446804850832293, z=-0.30009409686208827, w=-0.18047147537547184)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=115.6875, y=-6.625, z=132.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.38916015625, y=0.8359375, z=0.04150390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,12.113708234,"[-0.6795297283836671, -0.6446804850832293, -0.30009409686208827, -0.18047147537547184]","[115.6875, -6.625, 132.5]","[0.38916015625, 0.8359375, 0.04150390625]"
12133035364,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183637, nanosec=938512570), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6681173224438643, y=-0.6587794261860849, z=-0.2877658879439865, w=-0.19188461329711423)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=64.6875, y=-0.875, z=120.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.208984375, y=0.873046875, z=-0.0205078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,12.133035364,"[-0.6681173224438643, -0.6587794261860849, -0.2877658879439865, -0.19188461329711423]","[64.6875, -0.875, 120.4375]","[0.208984375, 0.873046875, -0.0205078125]"
12155601993,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183637, nanosec=961039244), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6595481608867783, y=-0.6706555695368562, z=-0.27219254164477014, w=-0.20280175244071103)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=37.1875, y=-18.125, z=127.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.09619140625, y=0.51904296875, z=-0.34521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,12.155601993,"[-0.6595481608867783, -0.6706555695368562, -0.27219254164477014, -0.20280175244071103]","[37.1875, -18.125, 127.25]","[0.09619140625, 0.51904296875, -0.34521484375]"
12173605044,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183637, nanosec=979030681), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6454130908592361, y=-0.6880134064544841, z=-0.254381254156151, w=-0.21300157797623964)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=79.3125, y=-26.9375, z=146.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.2275390625, y=0.40966796875, z=-0.2607421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,12.173605044,"[-0.6454130908592361, -0.6880134064544841, -0.254381254156151, -0.21300157797623964]","[79.3125, -26.9375, 146.1875]","[0.2275390625, 0.40966796875, -0.2607421875]"
12193116135,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183637, nanosec=998572916), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6282387889386096, y=-0.7074552206505113, z=-0.24173827889895402, w=-0.21537348806725795)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=119.5625, y=-36.75, z=102.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34619140625, y=0.77490234375, z=-0.169921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,12.193116135,"[-0.6282387889386096, -0.7074552206505113, -0.24173827889895402, -0.21537348806725795]","[119.5625, -36.75, 102.0]","[0.34619140625, 0.77490234375, -0.169921875]"
12211163130,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731183638, nanosec=16602365), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.614759548139356, y=-0.7228444443723351, z=-0.23380758750341235, w=-0.21189766218006986)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=80.9375, y=-44.625, z=43.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.21728515625, y=0.962890625, z=-0.498046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,12.21116313,"[-0.614759548139356, -0.7228444443723351, -0.23380758750341235, -0.21189766218006986]","[80.9375, -44.625, 43.625]","[0.21728515625, 0.962890625, -0.498046875]"
