timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
23461085459,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=110622001), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6303812081875103, y=-0.0055542883370510695, z=0.4590527756369351, w=0.6259866064263271)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=9.75, y=-52.25, z=166.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5244140625, y=0.80517578125, z=0.69775390625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.461085459,"[-0.6303812081875103, -0.0055542883370510695, 0.4590527756369351, 0.6259866064263271]","[9.75, -52.25, 166.0625]","[0.5244140625, 0.80517578125, 0.69775390625]"
23476830300,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=126401727), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6433107290104864, y=0.018432622406182816, z=0.45776380147805007, w=0.613403493980587)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-62.125, y=-49.6875, z=161.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5654296875, y=1.09033203125, z=0.80029296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.4768303,"[-0.6433107290104864, 0.018432622406182816, 0.45776380147805007, 0.613403493980587]","[-62.125, -49.6875, 161.125]","[0.5654296875, 1.09033203125, 0.80029296875]"
23500138823,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=149663784), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6555813217207328, y=0.03442397034265835, z=0.44745057904614954, w=0.6073023136692386)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-83.9375, y=12.625, z=115.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.74169921875, y=1.22607421875, z=0.7802734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.500138823,"[-0.6555813217207328, 0.03442397034265835, 0.44745057904614954, 0.6073023136692386]","[-83.9375, 12.625, 115.3125]","[0.74169921875, 1.22607421875, 0.7802734375]"
23521123521,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=170659454), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6559507145594686, y=0.04052770768284053, z=0.4380532500598592, w=0.6133477929290128)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-56.75, y=-2.5, z=-3.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.56591796875, y=0.435546875, z=0.970703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.521123521,"[-0.6559507145594686, 0.04052770768284053, 0.4380532500598592, 0.6133477929290128]","[-56.75, -2.5, -3.6875]","[0.56591796875, 0.435546875, 0.970703125]"
23537612506,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=187160467), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6586877341440077, y=0.03173810431383284, z=0.4416479284901816, w=0.6083340109537921)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=70.375, y=20.0, z=-3.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.7138671875, y=0.3681640625, z=0.77294921875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.537612506,"[-0.6586877341440077, 0.03173810431383284, 0.4416479284901816, 0.6083340109537921]","[70.375, 20.0, -3.4375]","[0.7138671875, 0.3681640625, 0.77294921875]"
23559978595,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=209540213), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6628451983317862, y=0.019897563043845514, z=0.44775620395598376, w=0.599795558379969)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=94.25, y=27.0, z=9.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44287109375, y=0.2294921875, z=0.4404296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.559978595,"[-0.6628451983317862, 0.019897563043845514, 0.44775620395598376, 0.599795558379969]","[94.25, 27.0, 9.5625]","[0.44287109375, 0.2294921875, 0.4404296875]"
23582545804,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=232082330), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6697323088964484, y=0.006591733287233794, z=0.45782029062537677, w=0.5846501218371529)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=125.5625, y=22.75, z=45.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.400390625, y=0.31494140625, z=0.427734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.582545804,"[-0.6697323088964484, 0.006591733287233794, 0.45782029062537677, 0.5846501218371529]","[125.5625, 22.75, 45.75]","[0.400390625, 0.31494140625, 0.427734375]"
23596778465,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=246320984), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6771907171052862, y=-0.005554245629254714, z=0.4687539168425956, w=0.5671434108465363)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=128.25, y=18.8125, z=59.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.73095703125, y=0.64453125, z=0.53173828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.596778465,"[-0.6771907171052862, -0.005554245629254714, 0.4687539168425956, 0.5671434108465363]","[128.25, 18.8125, 59.9375]","[0.73095703125, 0.64453125, 0.53173828125]"
23628093254,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=277576223), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6803668402270368, y=-0.017517294621437116, z=0.4785822547968238, w=0.5547550202586827)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=109.6875, y=11.375, z=27.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.83740234375, y=0.76171875, z=0.55126953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.628093254,"[-0.6803668402270368, -0.017517294621437116, 0.4785822547968238, 0.5547550202586827]","[109.6875, 11.375, 27.0625]","[0.83740234375, 0.76171875, 0.55126953125]"
23642590677,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730348265, nanosec=292182926), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6812164178434013, y=-0.031738422836535135, z=0.4885275699685139, w=0.5443139516465776)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=113.625, y=11.3125, z=5.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.90478515625, y=0.8818359375, z=0.62353515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,23.642590677,"[-0.6812164178434013, -0.031738422836535135, 0.4885275699685139, 0.5443139516465776]","[113.625, 11.3125, 5.8125]","[0.90478515625, 0.8818359375, 0.62353515625]"
