timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730347756925728587,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347756, nanosec=925526817), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6262948611093736, y=-0.025085974848060865, z=0.3997276138198312, w=0.6688372564113162)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.1875, y=0.5625, z=-0.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4443359375, y=0.51513671875, z=0.60693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347756948128768,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347756, nanosec=947961303), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6262222918045582, y=-0.024719300992285195, z=0.39947611109754716, w=0.6690690801911859)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.125, y=0.375, z=-1.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.447265625, y=0.515625, z=0.61279296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347756963214022,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347756, nanosec=963021680), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6260462187073432, y=-0.024231290711398585, z=0.39905334677864973, w=0.6695038483963)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.75, y=0.4375, z=-1.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44091796875, y=0.51611328125, z=0.6103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347756986010820,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347756, nanosec=985788922), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6258803535080116, y=-0.02368261918871743, z=0.3983929264040172, w=0.6700716326127318)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.125, y=0.5, z=-2.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.44091796875, y=0.5185546875, z=0.6171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347757006994355,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347757, nanosec=6779669), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6256803989808475, y=-0.022949549313900953, z=0.39764977069166146, w=0.670724993112919)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.1875, y=0.3125, z=-2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43896484375, y=0.5087890625, z=0.61572265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347757023310169,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347757, nanosec=23132901), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6255422660430501, y=-0.02221654647669726, z=0.3969071476317645, w=0.6713181172999811)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.875, y=-0.1875, z=-2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.447265625, y=0.4990234375, z=0.6318359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347757045878547,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347757, nanosec=45630094), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6252287555570437, y=-0.02166694730796081, z=0.39641358525409987, w=0.6719195011643395)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.625, y=-0.75, z=-3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43505859375, y=0.50048828125, z=0.63134765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347757068466248,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347757, nanosec=68195634), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.624900420276832, y=-0.021424110912010942, z=0.3962544958426639, w=0.6723264435777794)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.375, y=-0.8125, z=-2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.435546875, y=0.5126953125, z=0.62939453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347757083455440,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347757, nanosec=83116592), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.624900420276832, y=-0.021424110912010942, z=0.3962544958426639, w=0.6723264435777794)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.125, y=-0.4375, z=-1.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42724609375, y=0.517578125, z=0.63427734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730347757106006791,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730347757, nanosec=105687729), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.6250106441247822, y=-0.0215457770875047, z=0.39661319975808934, w=0.6720085148255716)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0, y=-0.4375, z=1.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43603515625, y=0.51513671875, z=0.6337890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
