timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields,time,orientation,angular_velocity,linear_acceleration
17691716138,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182887, nanosec=539584634), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8495469061865517, y=0.3838494498891604, z=-0.35974060385541606, w=-0.03894036397349091)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.9375, y=3.3125, z=-2.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5302734375, y=0.63720703125, z=0.4453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,17.691716138,"[0.8495469061865517, 0.3838494498891604, -0.35974060385541606, -0.03894036397349091]","[2.9375, 3.3125, -2.0625]","[0.5302734375, 0.63720703125, 0.4453125]"
17715930724,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182887, nanosec=563601628), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8496627537084268, y=0.3844846038512486, z=-0.35878718867084286, w=-0.03894287621163623)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.9375, y=3.25, z=-2.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.51220703125, y=0.6279296875, z=0.4384765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,17.715930724,"[0.8496627537084268, 0.3844846038512486, -0.35878718867084286, -0.03894287621163623]","[3.9375, 3.25, -2.5]","[0.51220703125, 0.6279296875, 0.4384765625]"
17725723486,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182887, nanosec=573461663), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8496804299923038, y=0.38525844940100723, z=-0.3579143769466898, w=-0.03894088889699661)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.8125, y=3.4375, z=-2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.51708984375, y=0.64453125, z=0.4296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,17.725723486,"[0.8496804299923038, 0.38525844940100723, -0.3579143769466898, -0.03894088889699661]","[3.8125, 3.4375, -2.1875]","[0.51708984375, 0.64453125, 0.4296875]"
17752072000,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182887, nanosec=599847947), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.849804918870187, y=0.3858699057026016, z=-0.3569388181823496, w=-0.03912410780692307)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.3125, y=4.0, z=-3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.54248046875, y=0.66552734375, z=0.43994140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,17.752072,"[0.849804918870187, 0.3858699057026016, -0.3569388181823496, -0.03912410780692307]","[2.3125, 4.0, -3.3125]","[0.54248046875, 0.66552734375, 0.43994140625]"
17766985087,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182887, nanosec=614775974), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8501332825037798, y=0.3865518436312778, z=-0.35536157170713717, w=-0.039613476475082794)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.3125, y=6.25, z=-7.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.544921875, y=0.65380859375, z=0.4521484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,17.766985087,"[0.8501332825037798, 0.3865518436312778, -0.35536157170713717, -0.039613476475082794]","[2.3125, 6.25, -7.125]","[0.544921875, 0.65380859375, 0.4521484375]"
17789292540,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182887, nanosec=637085333), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8504126925947193, y=0.3878829154840624, z=-0.35315350888918723, w=-0.040344706079459516)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.0, y=7.4375, z=-11.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.541015625, y=0.642578125, z=0.48291015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,17.78929254,"[0.8504126925947193, 0.3878829154840624, -0.35315350888918723, -0.040344706079459516]","[7.0, 7.4375, -11.75]","[0.541015625, 0.642578125, 0.48291015625]"
17812043970,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182887, nanosec=659708412), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8505450053012314, y=0.3903290497955777, z=-0.3499838579402412, w=-0.04156592383280507)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.6875, y=12.9375, z=-23.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.67919921875, y=0.69921875, z=0.56103515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,17.81204397,"[0.8505450053012314, 0.3903290497955777, -0.3499838579402412, -0.04156592383280507]","[13.6875, 12.9375, -23.1875]","[0.67919921875, 0.69921875, 0.56103515625]"
17834285878,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182887, nanosec=682068928), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8499513900792447, y=0.3969288251120523, z=-0.3435207485361572, w=-0.04498485992735392)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=30.8125, y=28.1875, z=-57.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.908203125, y=0.82861328125, z=0.64501953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,17.834285878,"[0.8499513900792447, 0.3969288251120523, -0.3435207485361572, -0.04498485992735392]","[30.8125, 28.1875, -57.75]","[0.908203125, 0.82861328125, 0.64501953125]"
17859917916,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182887, nanosec=707674925), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.848786534784862, y=0.4083404226744374, z=-0.33204363218967703, w=-0.05066106888188087)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=48.5, y=44.875, z=-84.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.76708984375, y=0.857421875, z=0.6162109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,17.859917916,"[0.848786534784862, 0.4083404226744374, -0.33204363218967703, -0.05066106888188087]","[48.5, 44.875, -84.5625]","[0.76708984375, 0.857421875, 0.6162109375]"
17861628275,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182887, nanosec=709356135), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8486326765596787, y=0.41979973744084215, z=-0.31671137504805613, w=-0.05731200253808531)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=33.3125, y=63.5, z=-85.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.61181640625, y=1.0615234375, z=0.5224609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,17.861628275,"[0.8486326765596787, 0.41979973744084215, -0.31671137504805613, -0.05731200253808531]","[33.3125, 63.5, -85.625]","[0.61181640625, 1.0615234375, 0.5224609375]"
17879000786,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182887, nanosec=726743298), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.8513895027132803, y=0.427190130438759, z=-0.29736681175848456, w=-0.06494217728058858)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.25, y=82.0, z=-85.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.46044921875, y=1.1083984375, z=0.50048828125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False,17.879000786,"[0.8513895027132803, 0.427190130438759, -0.29736681175848456, -0.06494217728058858]","[0.25, 82.0, -85.6875]","[0.46044921875, 1.1083984375, 0.50048828125]"
