timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
1730345048658764905,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345048, nanosec=658611452), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.23657396258711338, y=0.11279377782791164, z=0.5052526476512189, w=0.8222104876189382)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.0625, y=-4.125, z=-2.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.36962890625, y=0.72900390625, z=0.453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345048682375961,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345048, nanosec=682223532), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.23640047118846352, y=0.11292044195679254, z=0.5067381130406983, w=0.821328360524649)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=10.125, y=-4.5, z=0.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3818359375, y=0.72998046875, z=0.44580078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345048704847069,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345048, nanosec=704626918), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.23657820845729163, y=0.11310098562212627, z=0.5086187335073816, w=0.8200889599670202)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.9375, y=-3.8125, z=2.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.39892578125, y=0.73681640625, z=0.4267578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345048725658471,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345048, nanosec=725320773), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.23719351196501737, y=0.11328645347582919, z=0.510521496159394, w=0.8187021554263454)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=12.0625, y=-1.75, z=4.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.40771484375, y=0.75048828125, z=0.41259765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345048748377485,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345048, nanosec=747988155), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.2384724847214872, y=0.11328511175917078, z=0.512285529630776, w=0.8172275653790612)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.5625, y=1.0, z=6.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.412109375, y=0.755859375, z=0.4033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345048764691813,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345048, nanosec=764421200), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.24031249361486073, y=0.11347242205487074, z=0.513281117299305, w=0.8160370147668461)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=8.875, y=3.1875, z=9.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.419921875, y=0.736328125, z=0.41455078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345048785859133,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345048, nanosec=785357470), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.2422529626782824, y=0.11371057431837744, z=0.5137422995371889, w=0.8151394095662537)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=4.6875, y=4.375, z=9.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.43505859375, y=0.73291015625, z=0.4033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345048802328471,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345048, nanosec=801911354), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.24391256746956702, y=0.11377703347429252, z=0.5134615909794789, w=0.8148120278156281)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.875, y=5.75, z=7.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.42822265625, y=0.72705078125, z=0.416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345048824726032,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345048, nanosec=824316433), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.24542573426252856, y=0.11358798593945925, z=0.51294649856809, w=0.8147084558408931)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.3125, y=5.75, z=6.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.40966796875, y=0.7099609375, z=0.4228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
1730345048847428679,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730345048, nanosec=846994529), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=-0.24658476731480716, y=0.11346561446490755, z=0.5125178938471375, w=0.8146452696412702)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4375, y=4.1875, z=4.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4072265625, y=0.69970703125, z=0.42822265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
