Trail Name,Timestamp
R_r2deg112h0,1729985348.8370492
R_r2deg112h0,1729985349.00374
R_r2deg112h0,1729985302.1036808
R_r2deg112h0,1729985338.4370947
R_r2deg112h0,1729985305.6702871
R_r2deg112h0,1729985305.7370255
R_r2deg112h0,1729985305.837013
R_r2deg112h0,1729985305.770345
R_r2deg112h0,1729985305.8703442
R_r2deg112h0,1729985306.9703436
R_r2deg112h0,1729985306.2703445
R_r2deg112h0,1729985306.337021
R_r2deg112h0,1729985306.6037097
R_r2deg112h0,1729985306.7036805
R_r2deg112h0,1729985307.137014
R_r2deg112h0,1729985306.9036608
R_r2deg112h0,1729985307.203678
R_r2deg112h0,1729985307.270347
R_r2deg112h0,1729985306.1703446
R_r2deg112h0,1729985308.9703438
R_r2deg112h0,1729985307.1036792
R_r2deg112h0,1729985307.4036777
R_r2deg112h0,1729985307.0036805
R_r2deg112h0,1729985309.1369812
R_r2deg112h0,1729985309.2371216
R_r2deg112h0,1729985309.337077
R_r2deg112h0,1729985309.470344
R_r2deg112h0,1729985309.5703442
R_r2deg112h0,1729985309.6369998
R_r2deg112h0,1729985309.7036808
R_r2deg112h0,1729985309.037071
R_r2deg112h0,1729985309.7703447
R_r2deg112h0,1729985309.4036784
R_r2deg112h0,1729985299.8703349
R_r2deg112h0,1729985299.770344
R_r2deg112h0,1729985300.703744
R_r2deg112h0,1729985300.870356
R_r2deg112h0,1729985300.9370303
R_r2deg112h0,1729985300.0370178
R_r2deg112h0,1729985300.5370145
R_r2deg112h0,1729985300.6370533
R_r2deg112h0,1729985317.5370903
R_r2deg112h0,1729985317.6370168
R_r2deg112h0,1729985318.303678
R_r2deg112h0,1729985318.4704225
R_r2deg112h0,1729985318.5703435
R_r2deg112h0,1729985318.6703176
R_r2deg112h0,1729985341.003688
R_r2deg112h0,1729985341.1370115
R_r2deg112h0,1729985341.603677
R_r2deg112h0,1729985318.2704325
R_r2deg112h0,1729985318.5370097
R_r2deg112h0,1729985318.3704102
R_r2deg112h0,1729985301.237018
R_r2deg112h0,1729985301.5036857
R_r2deg112h0,1729985301.6036851
R_r2deg112h0,1729985301.103677
R_r2deg112h0,1729985328.3036814
R_r2deg112h0,1729985334.4703438
R_r2deg112h0,1729985334.237019
R_r2deg112h0,1729985334.3370686
R_r2deg112h0,1729985334.5703456
R_r2deg112h0,1729985334.6370173
R_r2deg112h0,1729985336.937004
R_r2deg112h0,1729985336.2703464
R_r2deg112h0,1729985336.4370158
R_r2deg112h0,1729985336.503696
R_r2deg112h0,1729985336.8703
R_r2deg112h0,1729985337.003668
R_r2deg112h0,1729985336.337025
R_r2deg112h0,1729985336.5370133
R_r2deg112h0,1729985336.970344
R_r2deg112h0,1729985336.6703951
R_r2deg112h0,1729985338.3703456
R_r1deg157h0,1729982567.7803185
R_r1deg157h0,1729982568.1469889
R_r1deg157h0,1729982569.946942
R_r1deg157h0,1729982568.5469477
R_r1deg157h0,1729982571.513662
R_r1deg157h0,1729982571.980323
R_r1deg157h0,1729982573.3136978
R_r1deg157h0,1729982573.580322
R_r1deg157h0,1729982573.747049
R_r1deg157h0,1729982573.9136672
R_r1deg157h0,1729982573.1136184
R_r1deg157h0,1729982573.2136602
R_r1deg157h0,1729982573.880322
R_r1deg157h0,1729982573.413666
R_r1deg157h0,1729982581.8137834
R_r1deg157h0,1729982580.68032
R_r1deg157h0,1729982580.3803215
R_r1deg157h0,1729982580.5136878
R_r1deg157h0,1729982580.7136326
R_r1deg157h0,1729982580.980321
R_r1deg157h0,1729982580.8136826
R_r1deg157h0,1729982580.946941
R_r1deg157h0,1729982580.6136558
R_r1deg157h0,1729982581.046986
R_r1deg157h0,1729982588.8469615
R_r1deg157h0,1729982592.3136568
R_r1deg157h0,1729982592.6470094
R_r1deg157h0,1729982592.9135993
R_r1deg157h0,1729982592.1136618
R_r1deg157h0,1729982592.413663
R_r1deg157h0,1729982593.1469865
R_r1deg157h0,1729982592.7803192
R_r1deg157h0,1729982592.8470042
R_r1deg157h0,1729982593.1803207
R_r1deg157h0,1729982592.5136647
R_r1deg157h0,1729982597.846986
R_r1deg157h0,1729982597.9803193
R_r1deg157h0,1729982603.347084
R_r1deg157h0,1729982603.8469858
R_r1deg157h0,1729982605.0136776
R_r1deg157h0,1729982607.0136042
R_r1deg157h0,1729982607.2803252
R_r1deg157h0,1729982606.113677
R_r1deg157h0,1729982606.2803192
R_r1deg157h0,1729982606.446987
R_r1deg157h0,1729982609.747038
R_r1deg157h0,1729982609.8136606
R_r1deg157h0,1729982614.580322
R_r1deg157h0,1729982614.7136605
R_r1deg157h0,1729982614.8469863
R_r1deg157h0,1729982609.9136448
R_r1deg157h0,1729982609.7803197
R_r1deg157h0,1729982619.1469362
R_r1deg157h0,1729982619.3803186
R_r1deg157h0,1729982619.0803196
R_r1deg157h0,1729982614.6803207
R_r1deg157h0,1729982614.9470513
R_r1deg157h0,1729982615.0136554
R_r1deg157h0,1729982619.2803214
R_r1deg157h0,1729982619.34695
R_r1deg157h0,1729982619.480322
R_r1deg157h0,1729982619.546949
R_r1deg157h0,1729982574.313665
R_r1deg157h0,1729982574.380322
R_r1deg157h0,1729982574.4803214
R_r1deg157h0,1729982575.9470763
R_r1deg157h0,1729982567.680319
R_r1deg157h0,1729982567.9803216
R_r1deg157h0,1729982567.713763
R_r1deg157h0,1729982567.813732
R_r1deg157h0,1729982567.4803245
R_r1deg157h0,1729982568.6469865
R_r1deg157h0,1729982568.3469896
R_r1deg157h0,1729982568.746988
R_r1deg157h0,1729982568.1803217
R_r1deg157h0,1729982568.2803369
R_r1deg157h0,1729982568.9469855
R_r1deg157h0,1729982568.6803255
R_r1deg157h0,1729982568.9136617
R_r1deg157h0,1729982569.7136233
R_r1deg157h0,1729982569.0469854
R_r1deg157h0,1729982569.1136544
R_r1deg157h0,1729982569.380318
R_r1deg157h0,1729982569.1469846
R_r1deg157h0,1729982569.5136578
R_r1deg157h0,1729982569.6136577
R_r1deg157h0,1729982569.8136332
R_r1deg157h0,1729982569.9803207
R_r1deg157h0,1729982569.2136607
R_r1deg157h0,1729982570.9803183
R_r1deg157h0,1729982570.1136746
R_r1deg157h0,1729982570.2136576
R_r1deg157h0,1729982570.7470598
R_r1deg157h0,1729982570.4469807
R_r1deg157h0,1729982570.780319
R_r1deg157h0,1729982570.8470244
R_r1deg157h0,1729982570.3137069
R_r1deg157h0,1729982570.0469868
R_r1deg157h0,1729982570.146986
R_r1deg157h0,1729982571.8470345
R_r1deg157h0,1729982571.9469893
R_r1deg157h0,1729982571.2136586
R_r1deg157h0,1729982571.2803211
R_r1deg157h0,1729982571.446987
R_r1deg157h0,1729982571.7803268
R_r1deg157h0,1729982571.413766
R_r1deg157h0,1729982571.7469635
R_r1deg157h0,1729982571.246986
R_r1deg157h0,1729982571.38032
R_r1deg157h0,1729982572.6136515
R_r1deg157h0,1729982572.3469875
R_r1deg157h0,1729982572.0803192
R_r1deg157h0,1729982572.2470124
R_r1deg157h0,1729982572.0136678
R_r1deg157h0,1729982572.180321
R_r1deg157h0,1729982572.447013
R_r1deg157h0,1729982573.9470775
R_r1deg157h0,1729982573.0803308
R_r1deg157h0,1729982573.3469908
R_r1deg157h0,1729982573.5136745
R_r1deg157h0,1729982573.0469508
R_r1deg157h0,1729982573.2803223
R_r1deg157h0,1729982574.7469852
R_r1deg157h0,1729982574.9469862
R_r1deg157h0,1729982574.213658
R_r1deg157h0,1729982574.0136566
R_r1deg157h0,1729982574.08032
R_r1deg157h0,1729982574.146992
R_r1deg157h0,1729982574.6803198
R_r1deg157h0,1729982574.7803197
R_r1deg157h0,1729982574.9803195
R_r1deg157h0,1729982574.6469867
R_r1deg157h0,1729982575.38032
R_r1deg157h0,1729982575.9136596
R_r1deg157h0,1729982575.08032
R_r1deg157h0,1729982575.1469526
R_r1deg157h0,1729982575.246965
R_r1deg157h0,1729982575.31366
R_r1deg157h0,1729982575.5803206
R_r1deg157h0,1729982575.780319
R_r1deg157h0,1729982575.8137276
R_r1deg157h0,1729982575.8803222
R_r1deg157h0,1729982576.1803224
R_r1deg157h0,1729982576.4469514
R_r1deg157h0,1729982576.6803195
R_r1deg157h0,1729982576.5137093
R_r1deg157h0,1729982576.4136426
R_r1deg157h0,1729982576.347092
R_r1deg157h0,1729982576.080323
R_r1deg157h0,1729982576.746958
R_r1deg157h0,1729982580.4803183
R_r1deg157h0,1729982581.0136652
R_r1deg157h0,1729982581.0803192
R_r1deg157h0,1729982581.5469863
R_r1deg157h0,1729982581.9803193
R_r1deg157h0,1729982582.2469628
R_r1deg157h0,1729982582.4803202
R_r1deg157h0,1729982582.3803213
R_r1deg157h0,1729982582.5803218
R_r1deg157h0,1729982582.7469952
R_r1deg157h0,1729982582.646988
R_r1deg157h0,1729982582.1469598
R_r1deg157h0,1729982582.6137
R_r1deg157h0,1729982582.2803218
R_r1deg157h0,1729982582.3469765
R_r1deg157h0,1729982582.546986
R_r1deg157h0,1729982582.7137473
R_r1deg157h0,1729982583.9469686
R_r1deg157h0,1729982583.613741
R_r1deg157h0,1729982583.7136464
R_r1deg157h0,1729982582.947034
R_r1deg157h0,1729982583.0803204
R_r1deg157h0,1729982583.21368
R_r1deg157h0,1729982583.346989
R_r1deg157h0,1729982583.4470203
R_r1deg157h0,1729982583.5469868
R_r1deg157h0,1729982583.9803228
R_r1deg157h0,1729982583.0136392
R_r1deg157h0,1729982583.1803217
R_r1deg157h0,1729982583.246989
R_r1deg157h0,1729982592.2469292
R_r1deg157h0,1729982592.3803215
R_r1deg157h0,1729982592.4469576
R_r1deg157h0,1729982567.4469936
R_r1deg157h0,1729982567.6470292
R_r1deg157h0,1729982567.5803218
R_r1deg157h0,1729982567.7469916
R_r1deg157h0,1729982567.413669
R_r1deg157h0,1729982568.513661
R_r1deg157h0,1729982568.780325
R_r1deg157h0,1729982568.8469875
R_r1deg157h0,1729982568.0470097
R_r1deg157h0,1729982568.380319
R_r1deg157h0,1729982568.4803195
R_r1deg157h0,1729982568.8136618
R_r1deg157h0,1729982568.9803183
R_r1deg157h0,1729982568.580319
R_r1deg157h0,1729982569.447024
R_r1deg157h0,1729982570.2803202
R_r1deg157h0,1729982570.380321
R_r1deg157h0,1729982570.4803212
R_r1deg157h0,1729982570.5803187
R_r1deg157h0,1729982569.6469622
R_r1deg157h0,1729982571.5470672
R_r1deg157h0,1729982571.3136623
R_r1deg157h0,1729982571.8803215
R_r1deg157h0,1729982571.080321
R_r1deg157h0,1729982570.2469895
R_r1deg157h0,1729982572.4137037
R_r1deg157h0,1729982572.547043
R_r1deg157h0,1729982572.713662
R_r1deg157h0,1729982572.980319
R_r1deg157h0,1729982571.713666
R_r1deg157h0,1729982573.1803222
R_r1deg157h0,1729982573.5470405
R_r1deg157h0,1729982573.6803217
R_r1deg157h0,1729982573.7803216
R_r1deg157h0,1729982572.7469888
R_r1deg157h0,1729982574.5136726
R_r1deg157h0,1729982574.58032
R_r1deg157h0,1729982574.2470825
R_r1deg157h0,1729982574.347078
R_r1deg157h0,1729982574.413789
R_r1deg157h0,1729982574.613646
R_r1deg157h0,1729982574.713661
R_r1deg157h0,1729982574.9136257
R_r1deg157h0,1729982574.8803189
R_r1deg157h0,1729982574.1803243
R_r1deg157h0,1729982576.247031
R_r1deg157h0,1729982576.547073
R_r1deg157h0,1729982575.2803202
R_r1deg157h0,1729982575.0136604
R_r1deg157h0,1729982575.2136593
R_r1deg157h0,1729982576.013658
R_r1deg157h0,1729982576.0469875
R_r1deg157h0,1729982576.313688
R_r1deg157h0,1729982576.613622
R_r1deg157h0,1729982576.713658
R_r1deg157h0,1729982580.3136635
R_r1deg157h0,1729982580.447062
R_r1deg157h0,1729982580.546987
R_r1deg157h0,1729982580.9136562
R_r1deg157h0,1729982580.5803196
R_r1deg157h0,1729982581.347079
R_r1deg157h0,1729982581.2136624
R_r1deg157h0,1729982581.28029
R_r1deg157h0,1729982581.6469884
R_r1deg157h0,1729982581.613662
R_r1deg157h0,1729982581.446987
R_r1deg157h0,1729982581.9470022
R_r1deg157h0,1729982582.1803193
R_r1deg157h0,1729982582.0469542
R_r1deg157h0,1729982582.1137502
R_r1deg157h0,1729982583.7470136
R_r1deg157h0,1729982583.8803215
R_r1deg157h0,1729982583.3803213
R_r1deg157h0,1729982583.4803214
R_r1deg157h0,1729982583.8136632
R_r1deg157h0,1729982584.080318
R_r1deg157h0,1729982584.147058
R_r1deg157h0,1729982584.3803213
R_r1deg157h0,1729982584.2136626
R_r1deg157h0,1729982583.5136678
R_r1deg157h0,1729982584.2470863
R_r1deg157h0,1729982584.0136695
R_r1deg157h0,1729982584.313742
R_r1deg157h0,1729982584.4137049
R_r1deg157h0,1729982588.913663
R_r1deg157h0,1729982588.9470546
R_r1deg157h0,1729982589.813669
R_r1deg157h0,1729982589.013738
R_r1deg157h0,1729982589.180321
R_r1deg157h0,1729982590.4136586
R_r1deg157h0,1729982590.4803188
R_r1deg157h0,1729982590.58032
R_r1deg157h0,1729982591.3470557
R_r1deg157h0,1729982591.8136618
R_r1deg157h0,1729982591.746987
R_r1deg157h0,1729982591.980323
R_r1deg157h0,1729982591.8803186
R_r1deg157h0,1729982591.913726
R_r1deg157h0,1729982592.0137608
R_r1deg157h0,1729982592.080319
R_r1deg157h0,1729982592.3470762
R_r1deg157h0,1729982592.7469857
R_r1deg157h0,1729982592.213663
R_r1deg157h0,1729982593.0136597
R_r1deg157h0,1729982593.1136851
R_r1deg157h0,1729982592.613663
R_r1deg157h0,1729982592.8803194
R_r1deg157h0,1729982592.946986
R_r1deg157h0,1729982598.0803196
R_r1deg157h0,1729982569.680321
R_r1deg157h0,1729982569.7470326
R_r1deg157h0,1729982602.88032
R_r1deg157h0,1729982602.9136577
R_r1deg157h0,1729982569.2803388
R_r1deg157h0,1729982603.0469868
R_r1deg157h0,1729982605.2469914
R_r1deg157h0,1729982605.6136608
R_r1deg157h0,1729982605.6803186
R_r1deg157h0,1729982606.746946
R_r1deg157h0,1729982606.8136916
R_r1deg157h0,1729982607.1470385
R_r1deg157h0,1729982607.2136705
R_r1deg157h0,1729982609.4803202
R_r1deg157h0,1729982609.6470745
R_r1deg157h0,1729982609.8803189
R_r1deg157h0,1729982609.546985
R_r1deg157h0,1729982609.9803212
R_r1deg157h0,1729982610.0803251
R_r1deg157h0,1729982610.2136717
R_r1deg157h0,1729982610.1469884
R_r1deg157h0,1729982610.1136982
R_r1deg157h0,1729982610.2803214
R_r1deg157h0,1729982614.7469993
R_r1deg157h0,1729982614.346992
R_r1deg157h0,1729982615.2135968
R_r1deg157h0,1729982615.1469412
R_r1deg157h0,1729982619.1803188
R_r1deg157h0,1729982619.2470877
R_r1deg157h0,1729982619.013659
R_r1deg157h0,1729982619.5803225
R_r1deg157h0,1729982619.1136584
R_r1deg157h0,1729982619.413615
R_r1deg157h0,1729982570.413658
R_r1deg157h0,1729982570.5136635
R_r1deg157h0,1729982570.8803177
R_r1deg157h0,1729982570.9469872
R_r1deg157h0,1729982570.3469884
R_r1deg157h0,1729982570.6469462
R_r1deg157h0,1729982571.046994
R_r1deg157h0,1729982571.1803188
R_r1deg157h0,1729982571.4803195
R_r1deg157h0,1729982571.64704
R_r1deg157h0,1729982571.1470392
R_r2deg157h0,1729982909.9399552
R_r2deg157h0,1729982909.7065682
R_r2deg157h0,1729982909.673275
R_r2deg157h0,1729982909.7399597
R_r2deg157h0,1729982909.873327
R_r2deg157h0,1729982910.073292
R_r2deg157h0,1729982909.973309
R_r2deg157h0,1729982910.039958
R_r2deg157h0,1729982910.1066563
R_r2deg157h0,1729982911.439952
R_r2deg157h0,1729982911.339954
R_r2deg157h0,1729982911.1732442
R_r2deg157h0,1729982911.8732898
R_r2deg157h0,1729982911.2732682
R_r2deg157h0,1729982911.4066224
R_r2deg157h0,1729982912.073351
R_r2deg157h0,1729982912.206636
R_r2deg157h0,1729982912.4399576
R_r2deg157h0,1729982912.0066068
R_r2deg157h0,1729982912.1399543
R_r2deg157h0,1729982912.3066325
R_r2deg157h0,1729982912.2399578
R_r2deg157h0,1729982927.806628
R_r2deg157h0,1729982916.106602
R_r2deg157h0,1729982916.273291
R_r2deg157h0,1729982916.773291
R_r2deg157h0,1729982916.6399584
R_r2deg157h0,1729982916.5066528
R_r2deg157h0,1729982917.0399575
R_r2deg157h0,1729982917.173277
R_r2deg157h0,1729982917.3732882
R_r2deg157h0,1729982917.5732884
R_r2deg157h0,1729982917.6399572
R_r2deg157h0,1729982917.806585
R_r2deg157h0,1729982917.973292
R_r2deg157h0,1729982918.0732896
R_r2deg157h0,1729982918.1732943
R_r2deg157h0,1729982918.2399576
R_r2deg157h0,1729982919.3399568
R_r2deg157h0,1729982919.4732912
R_r2deg157h0,1729982919.539957
R_r2deg157h0,1729982919.606653
R_r2deg157h0,1729982919.8066294
R_r2deg157h0,1729982920.0066068
R_r2deg157h0,1729982920.1399572
R_r2deg157h0,1729982919.0065856
R_r2deg157h0,1729982919.239956
R_r2deg157h0,1729982919.5732913
R_r2deg157h0,1729982920.1732695
R_r2deg157h0,1729982920.240028
R_r2deg157h0,1729982920.1066308
R_r2deg157h0,1729982928.0733912
R_r2deg157h0,1729982928.973287
R_r2deg157h0,1729982928.0066574
R_r2deg157h0,1729982924.739957
R_r2deg157h0,1729982924.8399558
R_r2deg157h0,1729982924.773289
R_r2deg157h0,1729982924.939957
R_r2deg157h0,1729982924.873268
R_r2deg157h0,1729982925.106625
R_r2deg157h0,1729982925.273305
R_r2deg157h0,1729982925.0066965
R_r2deg157h0,1729982925.0732396
R_r2deg157h0,1729982928.539956
R_r2deg157h0,1729982926.1066382
R_r2deg157h0,1729982928.839954
R_r2deg157h0,1729982927.639956
R_r2deg157h0,1729982927.7732854
R_r2deg157h0,1729982927.6732922
R_r2deg157h0,1729982927.8399549
R_r2deg157h0,1729982927.906628
R_r2deg157h0,1729982928.106691
R_r2deg157h0,1729982928.239955
R_r2deg157h0,1729982928.373289
R_r2deg157h0,1729982928.4399543
R_r2deg157h0,1729982928.6732557
R_r2deg157h0,1729982928.906588
R_r2deg157h0,1729982928.5733604
R_r2deg157h0,1729982928.7399545
R_r2deg157h0,1729982928.273283
R_r2deg157h0,1729982928.9399543
R_r2deg157h0,1729982929.039955
R_r2deg157h0,1729982950.9732962
R_r2deg157h0,1729982933.9065902
R_r2deg157h0,1729982933.639955
R_r2deg157h0,1729982911.5067384
R_r2deg157h0,1729982911.4733794
R_r2deg157h0,1729982911.7399564
R_r2deg157h0,1729982911.8399556
R_r2deg157h0,1729982911.7066228
R_r2deg157h0,1729982938.539955
R_r2deg157h0,1729982943.7399542
R_r2deg157h0,1729982945.9732935
R_r2deg157h0,1729982945.939984
R_r2deg157h0,1729982945.9066136
R_r2deg157h0,1729982945.806627
R_r2deg157h0,1729982946.3732908
R_r2deg157h0,1729982946.5399532
R_r2deg157h0,1729982946.6066918
R_r2deg157h0,1729982946.7065904
R_r2deg157h0,1729982946.139956
R_r2deg157h0,1729982946.4399543
R_r2deg157h0,1729982946.306585
R_r2deg157h0,1729982946.6732907
R_r2deg157h0,1729982946.473291
R_r2deg157h0,1729982946.173291
R_r2deg157h0,1729982950.7732725
R_r2deg157h0,1729982950.839956
R_r2deg157h0,1729982950.9399543
R_r2deg157h0,1729982950.7399554
R_r2deg157h0,1729982950.9066238
R_r2deg157h0,1729982951.1067126
R_r2deg157h0,1729982951.0399556
R_r2deg157h0,1729982951.3066256
R_r2deg157h0,1729982950.4732878
R_r2deg157h0,1729982951.3732886
R_r2deg157h0,1729982952.2733405
R_r2deg157h0,1729982952.539956
R_r2deg157h0,1729982952.773293
R_r2deg157h0,1729982952.839955
R_r2deg157h0,1729982952.9066153
R_r2deg157h0,1729982953.2732923
R_r2deg157h0,1729982954.073281
R_r2deg157h0,1729982955.0066252
R_r2deg157h0,1729982955.239954
R_r2deg157h0,1729982956.7066343
R_r2deg157h0,1729982956.8399785
R_r2deg157h0,1729982956.9399643
R_r2deg157h0,1729982956.8733993
R_r2deg157h0,1729982956.9733386
R_r2deg157h0,1729982957.373289
R_r2deg157h0,1729982957.4399543
R_r2deg157h0,1729982957.0399632
R_r2deg157h0,1729982916.706627
R_r2deg157h0,1729982916.8732915
R_r2deg157h0,1729982916.9399538
R_r2deg157h0,1729982917.2399564
R_r2deg157h0,1729982917.5066476
R_r2deg157h0,1729982917.9066095
R_r2deg157h0,1729982917.306639
R_r2deg157h0,1729982917.706626
R_r2deg157h0,1729982917.0732908
R_r2deg157h0,1729982917.4732916
R_r2deg157h0,1729982917.6067452
R_r2deg157h0,1729982917.6732934
R_r2deg157h0,1729982917.739958
R_r2deg157h0,1729982918.0066297
R_r2deg157h0,1729982918.1065848
R_r2deg157h0,1729982918.6399572
R_r2deg157h0,1729982918.3399577
R_r2deg157h0,1729982918.2732923
R_r2deg157h0,1729982918.4732924
R_r2deg157h0,1729982918.5399585
R_r2deg157h0,1729982918.7066405
R_r2deg157h0,1729982918.773291
R_r2deg157h0,1729982919.7066846
R_r2deg157h0,1729982919.973235
R_r2deg157h0,1729982919.1400125
R_r2deg157h0,1729982919.3066564
R_r2deg157h0,1729982919.406722
R_r2deg157h0,1729982919.8732915
R_r2deg157h0,1729982919.67327
R_r2deg157h0,1729982919.9066348
R_r2deg157h0,1729982909.9066842
R_r2deg157h0,1729982910.0066524
R_r2deg157h0,1729982911.139954
R_r2deg157h0,1729982911.5399556
R_r2deg157h0,1729982910.173291
R_r2deg157h0,1729982909.806625
R_r2deg157h0,1729982909.639959
R_r2deg157h0,1729982916.3067622
R_r2deg157h0,1729982917.4066403
R_r2deg157h0,1729982918.3732924
R_r2deg157h0,1729982916.4732907
R_r2deg157h0,1729982916.5399642
R_r2deg157h0,1729982916.6066358
R_r2deg157h0,1729982916.839959
R_r2deg157h0,1729982916.2067237
R_r2deg157h0,1729982916.3399594
R_r2deg157h0,1729982916.8066585
R_r2deg157h0,1729982926.539954
R_r2deg157h0,1729982926.6732986
R_r2deg157h0,1729982926.8067272
R_r2deg157h0,1729982926.939954
R_r2deg157h0,1729982927.1732888
R_r2deg157h0,1729982927.6065814
R_r2deg157h0,1729982927.739956
R_r2deg157h0,1729982927.8732877
R_r2deg157h0,1729982928.7732885
R_r2deg157h0,1729982926.0066264
R_r2deg157h0,1729982927.039956
R_r2deg157h0,1729982928.4065857
R_r2deg157h0,1729982929.006657
R_r2deg157h0,1729982938.606635
R_r2deg157h0,1729982933.7399542
R_r2deg157h0,1729982938.4732869
R_r2deg157h0,1729982938.6399555
R_r2deg157h0,1729982943.5399542
R_r2deg157h0,1729982943.6732876
R_r2deg157h0,1729982945.8732913
R_r2deg157h0,1729982946.0067
R_r2deg157h0,1729982946.2732904
R_r2deg157h0,1729982946.406627
R_r2deg157h0,1729982946.5066268
R_r2deg157h0,1729982946.7399547
R_r2deg157h0,1729982950.5399556
R_r2deg157h0,1729982951.0065885
R_r2deg157h0,1729982951.1399555
R_r2deg157h0,1729982951.2065754
R_r2deg157h0,1729982946.2399538
R_r2deg157h0,1729982956.9066956
R_r2deg157h0,1729982957.1399777
R_r2deg157h0,1729982957.239956
R_r2deg157h0,1729982950.706694
R_r2deg157h0,1729982951.1732912
R_r2deg157h0,1729982956.6399562
R_r2deg157h0,1729982957.2066262
R_r2deg157h0,1729982957.2732902
R_r2deg157h0,1729982957.4066925
R_r2deg157h0,1729982956.2733135
R_r2deg157h0,1729982957.3067515
R_r2deg67h0,1730046234.401766
R_r2deg67h0,1730046235.9351
R_r2deg67h0,1730046235.5684967
R_r2deg67h0,1730046228.901775
R_r2deg67h0,1730046228.868519
R_r2deg67h0,1730046229.7351096
R_r2deg67h0,1730046229.5351086
R_r2deg67h0,1730046229.9017675
R_r2deg67h0,1730046229.2351058
R_r2deg67h0,1730046229.1017778
R_r2deg67h0,1730046229.668438
R_r2deg67h0,1730046229.401801
R_r2deg67h0,1730046229.9684594
R_r2deg67h0,1730046229.5684378
R_r2deg67h0,1730046234.5351057
R_r2deg67h0,1730046234.7351055
R_r2deg67h0,1730046234.5018263
R_r2deg67h0,1730046234.235104
R_r2deg67h0,1730046234.5684378
R_r2deg67h0,1730046235.1683805
R_r2deg67h0,1730046235.2351043
R_r2deg67h0,1730046235.301767
R_r2deg67h0,1730046235.5351052
R_r2deg67h0,1730046235.9017675
R_r2deg67h0,1730046236.501767
R_r2deg67h0,1730046236.6683853
R_r2deg67h0,1730046236.035113
R_r2deg67h0,1730046236.7684636
R_r2deg67h0,1730046236.7351048
R_r2deg67h0,1730046237.235104
R_r2deg67h0,1730046237.3684387
R_r2deg67h0,1730046237.5018845
R_r2deg67h0,1730046237.6017673
R_r2deg67h0,1730046237.201851
R_r2deg67h0,1730046237.5684392
R_r2deg67h0,1730046237.701789
R_r2deg67h0,1730046237.9351056
R_r2deg67h0,1730046238.001769
R_r2deg67h0,1730046237.0351045
R_r2deg67h0,1730046238.068389
R_r2deg67h0,1730046242.568391
R_r2deg67h0,1730046242.6351123
R_r2deg67h0,1730046242.5351276
R_r2deg67h0,1730046242.2684376
R_r2deg67h0,1730046242.701802
R_r2deg67h0,1730046242.7684052
R_r2deg67h0,1730046245.5017216
R_r2deg67h0,1730046245.7684343
R_r2deg67h0,1730046245.2018034
R_r2deg67h0,1730046245.3350697
R_r2deg67h0,1730046245.4684365
R_r2deg67h0,1730046246.0351045
R_r2deg67h0,1730046246.1017354
R_r2deg67h0,1730046246.1684375
R_r2deg67h0,1730046246.2684183
R_r2deg67h0,1730046246.8685412
R_r2deg67h0,1730046246.5351129
R_r2deg67h0,1730046246.8351142
R_r2deg67h0,1730046246.568437
R_r2deg67h0,1730046246.3018527
R_r2deg67h0,1730046246.7017713
R_r2deg67h0,1730046236.5684388
R_r2deg67h0,1730046236.0018804
R_r2deg67h0,1730046228.7684374
R_r2deg67h0,1730046228.7017686
R_r2deg67h0,1730046229.5017698
R_r2deg67h0,1730046229.801775
R_r2deg67h0,1730046229.9351058
R_r2deg67h0,1730046229.2684336
R_r2deg67h0,1730046234.301812
R_r2deg67h0,1730046234.6351044
R_r2deg67h0,1730046229.3684542
R_r2deg67h0,1730046230.0017047
R_r2deg67h0,1730046229.635111
R_r2deg67h0,1730046230.035145
R_r2deg67h0,1730046233.9684782
R_r2deg67h0,1730046233.9351032
R_r2deg67h0,1730046234.1351564
R_r2deg67h0,1730046234.4351254
R_r2deg67h0,1730046235.068438
R_r2deg67h0,1730046245.635103
R_r2deg67h0,1730046245.7351017
R_r2deg67h0,1730046245.868495
R_r2deg67h0,1730046245.5351136
R_r2deg67h0,1730046245.9017243
R_r2deg67h0,1730046245.8351028
R_r2deg67h0,1730046251.535103
R_r2deg67h0,1730046251.6017685
R_r2deg67h0,1730046251.46844
R_r2deg67h0,1730046246.7351117
R_r2deg67h0,1730046246.5017855
R_r2deg67h0,1730046251.4351025
R_r2deg67h0,1730046256.2684383
R_r2deg67h0,1730046256.3685153
R_r2deg67h0,1730046259.8017669
R_r2deg67h0,1730046259.868428
R_r2deg67h0,1730046260.2017684
R_r2deg67h0,1730046260.3017378
R_r2deg67h0,1730046260.4351003
R_r2deg67h0,1730046260.5018525
R_r2deg67h0,1730046260.668377
R_r2deg67h0,1730046260.6018612
R_r2deg67h0,1730046260.8351026
R_r2deg67h0,1730046261.4684992
R_r2deg67h0,1730046261.60184
R_r2deg67h0,1730046261.2684512
R_r2deg67h0,1730046267.468443
R_r2deg67h0,1730046267.535102
R_r2deg67h0,1730046267.601792
R_r2deg67h0,1730046267.7017684
R_r2deg67h0,1730046275.501767
R_r2deg67h0,1730046275.2684343
R_r2deg67h0,1730046275.468439
R_r2deg67h0,1730046275.8017669
R_r2deg67h0,1730046275.3017676
R_r2deg67h0,1730046257.0017686
R_r2deg67h0,1730046258.6018114
R_r2deg67h0,1730046258.935114
